Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Alfredo De Angelis,Orquesta Alfredo De Angelis,1950-12-12,Largaron,,Tango,Instrumental,Odeón,Micro,17930,55203-B,Carlos Cubría,,,44-50 Dante + Martel Duo,Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1950-12-12,Tus Palabras y la Noche,,Tango,Julio Martel,Odeón,Micro,17929,55203-A,Emilio Querejeta,Carlos Cacciari,,44-50 Dante + Martel Duo,Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-05-10,Flor de Fango,,Tango,Oscar Larroca,Odeón,Micro,17994,55261-A,Augusto Gentile,Pascual Contursi,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-05-10,Llevátelo Todo,,Tango,Oscar Larroca,Odeón,Micro,17995,55279-A,Rodolfo Schiammarella,Rodolfo Schiammarella,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-05-10,Por Qué Me Das Dique,,Tango,Oscar Larroca,Odeón,Micro,17993,55242-A,Rodolfo Schiammarella,Luis Alonso,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-05-29,Patrona,,Milonga,Carlos Dante,Odeón,Micro,18033,55179-B,Juan Larenza,Cátulo Castillo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-05-29,Por Qué Doblan las Campanas,,Tango,Carlos Dante y Oscar Larroca,Odeón,Micro,18034,55242-B,Alfredo De Angelis,José Rótulo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-05-29,Telarañas,,Tango,Carlos Dante y Oscar Larroca,Odeón,Micro,18035,55261-B,Andrés Doménech,Jesús Blanco,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-07-11,Caminito del Taller,,Tango,Carlos Dante,Odeón,Micro,18100,55293-A,Cátulo Castillo,Cátulo Castillo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-07-11,Criolla,,Vals,Carlos Dante y Oscar Larroca,Odeón,Micro,18101,55293-B,Arturo Gallucci,Enrique Gaudino,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-10-23,Almagro,,Tango,Oscar Larroca,Odeón,Micro,18248,55329-A,Vicente Lorenzo,Iván Diez,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-10-23,Entrá Nomás,,Tango,Oscar Larroca,Odeón,Micro,18247,55302-A,Juan Rezzano,Francisco Bastardi,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-11-03,Pasional,,Tango,Oscar Larroca,Odeón,Micro,18255,55319-A,Jorge Caldara,Mario Soto,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-11-05,Miguelito el Arriero,,Tango,Carlos Dante y Oscar Larroca,Odeón,Micro,18256,55302-B,Hipólito Carón,Hipólito Oneca,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-11-12,La Misma Tarde,,Tango,Carlos Dante y Oscar Larroca,Odeón,Micro,18261,55329-B,Graciano Gómez,Justo Thompson,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1951-11-12,Pampa y Cielo,,Vals,Carlos Dante,Odeón,Micro,18262,55319-B,Pacífico Lambertucci,Pacífico Lambertucci,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-04-15,La Flauta de Bartolo,,Milonga,Carlos Dante y Oscar Larroca,Odeón,Micro,18367,55382-B,Domingo Sciaraffía,Domingo Sciaraffía,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-04-15,Pobre de Ellos,,Tango,Carlos Dante,Odeón,Micro,18366,55382-A,Héctor Marcó,Héctor Marcó,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-05-20,Medallita de la Suerte,Mon Bijou,Tango,Oscar Larroca,Odeón,Micro,18408,55406-A,Carlos Gardel,Mario Battistella,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-05-20,Pa' Mí Es Igual,Siempre Amigos,Tango,Oscar Larroca,Odeón,Micro,18409,55423-A,Lucio Demare,Enrique Cadícamo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-05-30,Sonsa,,Tango,Carlos Dante,Odeón,Micro,18424,55423-B,Raúl De Los Hoyos,Emilio Fresedo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-05-30,Un Cacho 'E Tango,,Tango,Carlos Dante,Odeón,Micro,18425,55406-B,Alfredo De Angelis,Francisco Amor,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-07-01,Cuando Llora la Milonga,,Tango,Instrumental,Odeón,Micro,18462,55559-A,Juan De Dios Filiberto,María Carnelli,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-07-01,Zorro Gris,,Tango,Oscar Larroca,Odeón,Micro,18463,55455-A,Rafael Tuegols,Francisco Jiménez,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-08-05,El Choclo,,Tango,Instrumental,Odeón,Micro,18510,55455-B,Ángel Villoldo,Enrique Discépolo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-08-05,Tradición,,Tango,Carlos Dante y Oscar Larroca,Odeón,Micro,18511,55406-A,Fausto Frontera,Enrique Cadícamo,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-08-05,Trapo Viejo,,Tango,Carlos Dante,Odeón,Micro,18512,55460-B,Agustín Magaldi,Benjamín Lara,,Dante + Larroca (1950-52),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-10-08,Lina,,Vals,Carlos Dante y Oscar Larroca,Odeón,Tape,18643,55482-A,Venancio Clauso,Venancio Clauso,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-10-08,Seis de Enero,,Tango,Carlos Dante,Odeón,Tape,18644,55482-B,Arturo Gallucci,Reinaldo Yiso,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-14,El Once (A Divertirse),A Divertirse,Tango,Instrumental,Odeón,Tape,18706,55522-A,Osvaldo Fresedo,Emilio Fresedo,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-14,Hacelo Por la Vieja,,Tango,Oscar Larroca,Odeón,Tape,18708,55501-A,Rodolfo Schiammarella,Carlos Viván,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-14,Rayito,,Tango,Instrumental,Odeón,Tape,18707,55559-A,Alfonso Lacueva,,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-14,Tus Besos Fueron Míos,,Tango,Carlos Dante,Odeón,Tape,18709,55501-B,Anselmo Aieta,Francisco Jiménez,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-25,Como la Margarita,,Vals,Carlos Dante y Oscar Larroca,Odeón,Tape,18719,55670-A,Héctor Gentile,José Rótulo,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-25,Para Ustedes,,Tango,Instrumental,Odeón,Tape,18718,55564-A,Guillermo Vilar,,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-11-25,Que Nadie Se Entere,,Tango,Oscar Larroca,Odeón,Tape,18717,55534-A,Alberto Gómez,Alberto Gómez,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-12-23,Oyeme Mamá,,Tango,Carlos Dante,Odeón,Tape,18757,55534-b,Armando Baliotti,Julio Nelson,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1952-12-23,Verdad Que No,,Tango,Carlos Dante,Odeón,Tape,18758,55564-B,Juan Rodríguez,José Rótulo,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-04-14,Quién Más Quién Menos,,Tango,Carlos Dante,Odeón,Tape,18870,55632-A,Enrique Discépolo,Enrique Discépolo,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-04-14,Viejo Rincón,,Tango,Oscar Larroca,Odeón,Tape,18871,55632-B,Raúl De Los Hoyos,Roberto Cayol,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-05-06,Cómo Nos Cambia la Vida,,Tango,Oscar Larroca,Odeón,Tape,18898,55670-B,Roberto Rufino,Marvil Vilas,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-05-06,Lo Llevo en la Sangre,,Tango,Carlos Dante,Odeón,Tape,18897,55670-A,Víctor Braña,Enrique Gaudino,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-06-11,Bailarín Compadrito,,Tango,Oscar Larroca,Odeón,Tape,18960,55700-B,Miguel Bucino,Miguel Bucino,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-06-11,Milonguita (Esthercita),Esthercita,Tango,Carlos Dante,Odeón,Tape,18959,55700-A,Enrique Delfino,Samuel Linnig,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-07-03,La Loba,,Tango,Instrumental,Odeón,Tape,19001,55734-A,Oscar Cianciarulo,Vicente Del Campo,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-07-03,Mañanita Linda,,Tango,Carlos Dante y Oscar Larroca,Odeón,Tape,19002,55734-B,Alfredo De Angelis,José Rótulo,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-08-26,Selección de Tangos [A],Pinche Cruz de Palo la Copa del Olvido Canaro en París Ventanita Florida Carnaval Tiempos Viejos Buen Amigo Pregonera,Tango,Carlos Dante y Oscar Larroca,Odeón,Tape,19088,55842-A,,,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-08-26,Selección de Valses,Nubes Que Pasan el Aeroplano Desde el Alma el Jardín del Amor Pobre Flor a Magaldi Hay Luz en Tu Ventana Mali Tu Olvido,Vals,Carlos Dante y Oscar Larroca,Odeón,Tape,19089,55789-B,,,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-10-06,Noche Callada,,Tango,Carlos Dante y Oscar Larroca,Odeón,Tape,19168,55789-A,Julio De Caro,Eduardo Béccar,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-10-06,Prohibido,,Tango,Oscar Larroca,Odeón,Tape,19169,55789-B,Manuel Sucher,Carlos Bahr,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-11-05,La Novena,,Tango,Carlos Dante,Odeón,Tape,19219,55816-B,Miguel Bonano,Alfredo Bigeschi,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-11-05,Marcao,,Tango,Oscar Larroca,Odeón,Tape,19218,55816-A,Vicente Demarco,Alfredo Roldán,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-12-04,Selección de Tangos [B],,Tango,Carlos Dante y Oscar Larroca,Odeón,Tape,19266,55842-B,,,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-12-07,Visión,,Tango,Oscar Larroca,Odeón,Tape,19271,55863-B,Jaime De Los Hoyos,Nolo López,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-12-07,Volvamos a Empezar,,Tango,Oscar Larroca,Odeón,Tape,12485,55878-A,Daniel Álvarez,E. Maradei,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1953-12-18,Por Eso Te Quiero,,Tango,Carlos Dante,Odeón,Tape,19301,55863-A,Carlos Dante,Reinaldo Yiso,,Tape (1952-56),Alfredo De Angelis,Hugo Besnatti,"Carlos Cubría, Eduardo Talián, Guillermo Vilar, Alfredo Dafuncio, Jorge Musante","Wenceslao Cinosi, Ángel Vilar, Hamlet Cicero, Hipólito Carón","Piano, Bass, 5 Bandoneons, 4 Violins"
