Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/18/1942,Tango Gris,,Tango,Oscar Serpa,Víctor,,Enrique Cadícamo,Rosendo Luna,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,10/23/1942,Adiós Adiós Corazón,,Tango,Oscar Serpa,Víctor,,Emilio Barbato,Félix Lipesker,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,10/23/1942,Bandoneón Amigo,,Tango,Oscar Serpa,Víctor,,Osvaldo Fresedo,Homero Manzi,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/12/1942,Mi Desventura,,Tango,Oscar Serpa,Víctor,,Orestes Cúffaro,Washington Buaso-Lépori,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/12/1942,Ronda De Ases,,Tango,Oscar Serpa,Víctor,,Osvaldo Fresedo,Homero Manzi,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/27/1942,Gitana Rusa,,Tango,Oscar Serpa,Víctor,,Juan Sánchez Gorio,Horacio Sanguinetti,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/27/1942,Te Llama Mi Violín,,Tango,Oscar Serpa,Víctor,,Elviro Vardaro,Cátulo Castillo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Héctor Artola, Federico Scorticatti","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 3 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,1/25/1943,Amor,,Vals,Oscar Serpa,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,1/25/1943,Por Qué,,Tango,Oscar Serpa,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,1/26/1943,El Día De Tu Ausencia,,Tango,Oscar Serpa,Víctor,,Argentino Galván,Manuel Arcos,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,4/9/1943,Este Viejo Corazón,,Tango,Oscar Serpa,Víctor,,Emilio Barbato,"Félix Lipesker, José Contursi",,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,4/9/1943,Fuí Testigo,,Tango,Oscar Serpa,Víctor,,Julián Ortiz,Venancio Clauso,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/6/1943,Partir Lejos,,Tango,Oscar Serpa,Víctor,,Rodolfo Sciammarella,Manuel Romero,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/6/1943,Pastelera,,Milonga,Oscar Serpa,Víctor,,Sebastián Piana,Cátulo Castillo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/28/1943,Aromas,,Tango,Oscar Serpa,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/28/1943,Jamás Retornarás,,Tango,Oscar Serpa,Víctor,,Miguel Caló,Osmar Maderna,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/28/1943,La Cumparsita,Si Supieras,Tango,Instrumental,Víctor,,Gerardo Mátos Rodríguez,,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/28/1943,La Rumbita Candombé,,Milonga,Oscar Serpa,Víctor,,"Osvaldo Novarro, Raúl Fortunato",Mario Battistella,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/25/1943,Al Cerrar Los Ojos,,Tango,Oscar Serpa,Víctor,,Manuel Buzón,César Vedani,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/25/1943,Nuestra Casita,,Tango,Oscar Serpa,Víctor,,"Francisco Mitjana Corney, Alberto Castellanos","Francisco Mitjana Corney, Alberto Castellanos",,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/12/1943,Cosas Viejas,,Tango,Oscar Serpa,Víctor,,Tito Ribero,Carlos Waiss,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/12/1943,El Irresistible,,Tango,Instrumental,Víctor,,Lorenzo Logatti,,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/1/1943,Mañana Iré Temprano,,Tango,Oscar Serpa,Víctor,,Enrique Francini,Carlos Bahr,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/1/1943,Uno,,Tango,Oscar Serpa,Víctor,,Mariano Mores,Enrique Discépolo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,3/3/1944,Llegarás Amor,,Tango,Oscar Serpa,Víctor,,Vicente Demarco,Mario Molina,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,3/3/1944,Milonguita,Esthercita,Tango,Instrumental,Víctor,,Enrique Delfino,Samuel Linning,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,4/26/1944,El Entrerriano,,Tango,Instrumental,Víctor,,Rosendo Mendizábal,,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,4/26/1944,El Tropero Del Amor,,Tango,Oscar Serpa,Víctor,,Teófilo Ibáñez,,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/15/1944,En Un Rincón,,Tango,Oscar Serpa,Víctor,,Héctor Artola,Homero Manzi,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/15/1944,Sobre El Pucho,Un Callejón en Pompeya,Tango,Instrumental,Víctor,,Sebastián Piana,José González Castillo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/30/1944,Cristal,,Tango,Oscar Serpa,Víctor,,Mariano Mores,José Contursi,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/30/1944,Naná,,Tango,Oscar Serpa,Víctor,,Emilio Barbato,"Félix Lipesker, Cátulo Castillo",,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/31/1944,Griseta,,Tango,Instrumental,Víctor,,Enrique Delfino,José González Castillo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/31/1944,Si Yo Pudiera Comprender,,Tango,Oscar Serpa,Víctor,,Miguel Caló,Pedro Valdez,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/9/1944,En Cada Puerto Un Amor,,Tango,Oscar Serpa,Víctor,,Félix Lípesker,Carlos Bahr,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/9/1944,Siempre Siempre,,Tango,Oscar Serpa,Víctor,,Haydée Villanueva,Oscar Rubens,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/28/1944,Vida Mía,,Tango,Oscar Serpa,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/28/1944,Corazón No Le Digas A Nadie,,Tango,Oscar Serpa,Víctor,,Enrique Munné,Luis Castiñeira,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/28/1944,Fantasma,,Tango,Oscar Serpa,Víctor,,Enrique Delfino,Cátulo Castillo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/28/1944,Mi Piano,,Tango,Oscar Serpa,Víctor,,Emilio Barbato,Lito Bayardo,,39-45 Scalise Piano,"Eduardo ""Lalo"" Scalise","Hugo Baralis, De Lucca (drums)","Pascual Storti, Ulderico Panella","Víctor Felice, Pedro Desrets, José Lorito, Mario Perini, Elvino Vardaro, Do Reis (viola), Francisco Gianneo (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 5 Violins, Drums, Viola, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/24/1945,No Me Falles Corazón,,Tango,Oscar Serpa,Víctor,,Osvaldo Fresedo,Manuel Arcos,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/24/1945,No Te Olvides De Mí Corazón,,Tango,Oscar Serpa,Víctor,,Domingo Fabiano,Domingo Fabiano,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/25/1945,Vida Mía,,Tango,Pedro Vargas,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/25/1945,Capullito,,Tango,Pedro Vargas,Víctor,,Fernando López,Roberto Lambertucci,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/23/1945,La Mariposa,,Tango,Instrumental,Víctor,,Pedro Maffía,Celedonio Flores,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/23/1945,Más Allá,,Vals,Oscar Serpa,Víctor,,Félix Lípesker,Homero Manzi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/23/1945,Mi Nataí,,Tango,Oscar Serpa,Víctor,,Félix Lípesker,Once Jerone,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/23/1945,Sol,,Tango,Oscar Serpa,Víctor,,"Miguel Nijensohn, J. Niesso",José Suñé,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/6/1945,Maleza,,Tango,Oscar Serpa,Víctor,,Enrique Munné,Cátulo Castillo,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (vibraphone)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Vibraphone, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/6/1945,Noches Largas,,Tango,Oscar Serpa,Víctor,,Astor Piazzolla,Carlos Bahr,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
