Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Héctor Varela,Orquesta Héctor Varela,1958-08-14,Y Solamente Mía,,Tango,Carlos Yanel,Columbia,,,,"Lucio Milena, Pouppée",Lucio Milena,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-02-24,Rococó,,Tango,Ernesto Herrera,Columbia,,,,Erma Suárez,José Rótulo,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-02-24,Y Te Parece Todavía,,Tango,Armando Laborde,Columbia,,,,Juan Howard,Abel Aznar,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-04-29,Gaucha,,Vals,Armando Laborde Y Ernesto Herrera,Columbia,,,,Héctor Varela,Carlos Waiss,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-04-29,Yo Te Canto Buenos Aires,,Tango,Ernesto Herrera,Columbia,,,,Héctor Varela,Carlos Waiss,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-05-13,Y Porque Te Quiero Tanto,,Tango,Armando Laborde,Columbia,,,,Héctor Varela,Carlos Waiss,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-05-27,Muñequita de Arrabal,,Milonga,Armando Laborde Y Ernesto Herrera,Columbia,,,,Tití Rossi,Alfredo Dalton,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-07-30,Por Celos Nada Más,,Tango,Armando Laborde,Columbia,,,,Ángel Cabral,"Reinaldo Yiso, Manuel Mañueco",,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-08-21,Amor de Chiquilina,,Tango,Ernesto Herrera,Columbia,,,,"Ángel Cabral, Erma Suárez",Erma Suárez,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-08-21,Entre Tu Amor y Mi Amor,,Tango,Armando Laborde,Columbia,,,,Juan Pomati,Leopoldo Vélez,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-09-07,Gran Muñeca,,Tango,Instrumental,Columbia,,,,Alfredo Bevilacqua,Antonio Polito,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-09-07,La Macumba,,Milonga,Instrumental,Columbia,,,,"Héctor Varela, Alberto Nery",,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-09-16,Argañaraz,Aquellas Farras,Tango,Instrumental,Columbia,,,,Roberto Firpo,Enrique Cadícamo,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-09-16,Quiero Papita,,Tango,Instrumental,Columbia,,,,Ernesto Ponzio,Luis Mario,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-09-30,"El Pato de la ""Z""",,Tango,Instrumental,Columbia,,,,Vicente Greco,Ernesto Temes,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-09-30,Se Mira y No Se Toca,,Tango,Instrumental,Columbia,,,,Juan Polito,Luis Rubistein,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-12-02,El Destino la Llevó,,Tango,Rodolfo Lesica,Columbia,,,,Miguel Bucino,Miguel Bucino,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1959-12-02,Tú y el Olvido,,Tango,Rodolfo Lesica,Columbia,,,,Juan Howard,Leopoldo Vélez,,58-61 Columbia,Juan Carlos Howard,Agustín Furchi,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-03-18,Con Flauta y Guitarra,,Milonga,Armando Laborde Y Rodolfo Lesica,Columbia,,,,"Luis Caruso, La Casa","Luis Caruso, La Casa",,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-03-18,Qué Poca Cosa Fue Tu Amor,,Tango,Rodolfo Lesica,Columbia,,,,Héctor Varela,Carlos Waiss,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-06-08,El Irresistible,,Tango,Instrumental,Columbia,,,,Lorenzo Logatti,Carlos Pesce,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-06-08,Elegante Papirusa,,Tango,Instrumental,Columbia,,,,David Roccatagliata,Sandalio Gómez,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-08-12,El Chupete,,Tango,Instrumental,Columbia,,,,Carlos Gaudencio,Ángel Timarni,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-08-12,El Distinguido Ciudadano,,Tango,Instrumental,Columbia,,,,Peregrino Paulos,,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-08-31,Qué Te Pasa Vida Mía,,Tango,Armando Laborde,Columbia,,,,Héctor Varela,Rianco,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-08-31,Y el Último Beso,,Tango,Jorge Rolando,Columbia,,,,Erma Suárez,Reinaldo Yiso,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-09-14,Carcajada,,Tango,Instrumental,Columbia,,,,Tití Rossi,,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1960-09-14,El Mayorengo,,Tango,Instrumental,Columbia,,,,Salvador Cascone,,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-05-30,El Peludo y el Pelao,,Milonga,Armando Laborde Y Jorge Rolando,Columbia,,,,Erma Suárez,Luis Caruso,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-05-30,Es Hora de Vivir,,Tango,Ernesto Herrera,Columbia,,,,Enrique Francini,Carlos Bahr,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-05-30,Y Es Hora de Vivir,,Tango,Ernesto Herrera,Columbia,,,,Pascual Otero,San Diego,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-06-03,Orillera,,Milonga,Instrumental,Columbia,,,,"Oscar Bassil, Horacio Pelay, Guillermo Pelay",,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-06-03,Rulito,,Tango,Instrumental,Columbia,,,,Alberto Cosentino,,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-06-09,Vareleando,,Tango,Instrumental,Columbia,,,,Domingo Scápola,,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-06-27,Cielo y Luna,,Vals,Instrumental,Columbia,,,,"Héctor Varela, Tití Rossi",,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-06-27,Puro Apronte,,Tango,Instrumental,Columbia,,,,Domingo Plateroti,Félix Lipesker,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-08-08,Anoche Te Soñé,,Vals,Ernesto Herrera Y Jorge Rolando,Columbia,,,,Mario Canaro,Abel Aznar,,58-61 Columbia,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1961-08-08,El Tango del Amor,,Tango,Armando Laborde,Columbia,,,,Héctor Varela,Rianco,,58-61 Columbia,Juan Carlos Howard,Ma+O158:O177rio Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,A la Francesa,,Tango,Armando Laborde Y Jorge Rolando,Music Hall,,,,Enrique Mónaco,Dante Linyera,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Che Papusa Oí,,Tango,Armando Laborde,Music Hall,,,,Gerardo Rodríguez,Enrique Cadícamo,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Demasiado Tarde,,Tango,Jorge Rolando,Music Hall,,,,Francisco Tróppoli,Agustín Delamónica,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,El Tiempo Será Testigo,,Tango,Armando Laborde,Music Hall,,,,"Carlos Waiss, Roberto Giménez","Carlos Waiss, Roberto Giménez",,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Esas Cosas del Corazón,,Tango,Luis Correa,Music Hall,,,,Juan Howard,José Contursi,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Isabel de Budapest,,Tango,Jorge Rolando,Music Hall,,,,Amitor Vidal,Roberto Fernández,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Lilián,,Tango,Luis Correa,Music Hall,,,,Héctor Varela,Luis Caruso,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Matinee de Tango,Matinee del Domingo,Tango,Instrumental,Music Hall,,,,"Héctor Varela, Alberto Nery",,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Qué Tenés Que Hablar de Mí,,Tango,Luis Correa,Music Hall,,,,Riel,Abel Aznar,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Una Lagrimita,,Vals,Armando Laborde Y Jorge Rolando,Music Hall,,,,Tití Rossi,Alfredo Dalton,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Vos y Yo Corazón,,Tango,Jorge Rolando,Music Hall,,,,Luis Stazo,Federico Silva,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1962,Y Llorarás Como Yo,,Tango,Armando Laborde,Music Hall,,,,Erma Suárez,Abel Aznar,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1963,Doblan las Campanas,,Tango,Mario De La Cruz,Music Hall,,,,Héctor Varela,Roberto Lambertucci,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1963,El Mangrullo,,Tango,Instrumental,Music Hall,,,,Roberto Guisado,Felipe Villa,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1963,El Último Café,,Tango,Ernesto Herrera,Music Hall,,,,Héctor Stamponi,Cátulo Castillo,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1963,Puedes Irte con Cualquiera,,Tango,Mario De La Cruz,Music Hall,,,,Ángel Cabral,Reinaldo Yiso,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1963,Si Me Esperas a Mí,Si Me Esperaras a Mí,Tango,Luis Correa,Music Hall,,,,"Don Filinto, Alfonso Casini",Alfonso Casini,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1963,Tropero Soy,,Tango,Armando Laborde Y Jorge Rolando,Music Hall,,,,Arturo Gallucci,Yaraví,,62-62 Music Hall,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-03-19,Me Enamoré,,Tango,Ernesto Herrera,Odeón,,,,"Dante Gilardoni, R. Arispe",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-03-19,Porteñito Ventanero,,Tango,Mario De La Cruz,Odeón,,,,Héctor Varela,Julio Curi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-04-02,A Don Antonio,,Tango,Instrumental,Odeón,,,,"Héctor Varela, Alberto Nery",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-04-02,Soy Cuartelera,,Milonga,Instrumental,Odeón,,,,Silvio Di Pascal,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-04-09,Pa' Que Se Luzca la Orquesta,,Tango,Instrumental,Odeón,,,,Orlando Trípodi,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-04-09,Repetido,,Tango,Instrumental,Odeón,,,,"Héctor Varela, Alberto Nery",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-04-23,Un Poco Más,,Tango,Mario De La Cruz,Odeón,,,,Ángel Cabral,Reinaldo Yiso,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
