Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Pedro Laurenz,Pedro Laurenz,1944-04-26,La Madrugada,,Tango,Carlos Bermúdez,Odeón,78rpm,13844,7638-A,Ángel Maffia,Cátulo Castillo,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-04-26,Temblando,,Vals,Carlos Bermúdez,Odeón,78rpm,13843,7638-B,Alberto Acuña,Gualberto Márquez,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-07-18,Naranjo en Flor,,Tango,Jorge Linares,Odeón,78rpm,13943,7639-A,Virgilio Expósito,Homero Expósito,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-07-18,Corazón Que Me Maltratas,,Tango,Carlos Bermúdez,Odeón,78rpm,13944,7639-B,Alberto Nery,Carlos Bahr,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-08-07,Esta Noche Al Pasar,,Tango,Jorge Linares,Odeón,78rpm,14009,7640-A,Héctor Grané,Ricardo Thompson,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-08-07,Me Están Sobrando las Penas,,Tango,Carlos Bermúdez,Odeón,78rpm,14008,7640-B,"José Basso, Argentino Galván",Carlos Bahr,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-10-04,Nada Más Que un Corazón,,Tango,Carlos Bermúdez,Odeón,78rpm,14132,7641-A,Manuel Sucher,Carlos Bahr,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-10-04,Barrio Tranquilo,,Tango,Jorge Linares,Odeón,78rpm,14133,7641-B,Arturo Gallucci,Victorino Velázquez,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-12-19,Trenzas,,Tango,Jorge Linares,Odeón,78rpm,14325,7642-A,Armando Pontier,Homero Expósito,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1944-12-19,Mendocina,,Vals,Bermúdez Y Linares,Odeón,78rpm,14326,7642-B,Miguel Bruno,Benigno Palmeiro,Héctor Grané,43-47 Odeón,Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice, Samy Friedenthal","Piano, Bass, 4 Bandoneons, 4 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1946-09-30,Piedad,,Tango,Héctor Juncal,Odeón,78rpm,15842,7643-A,Carlos Percuoco,Luis Biase,Cayetano Cámara,43-47 Odeón,Carlos Parodi,Alberto Celenza,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice","Piano, Bass, 4 Bandoneons, 3 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1946-09-30,La Beba,,Tango,Instrumental,Odeón,78rpm,15841,7643-B,Osvaldo Pugliese,,Cayetano Cámara,43-47 Odeón,Carlos Parodi,Alberto Celenza,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice","Piano, Bass, 4 Bandoneons, 3 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1947-01-16,Mala Junta,,Tango,Instrumental,Odeón,78rpm,16222,7644-A,"Julio De Caro, Pedro Laurenz",Juan Velich,Cayetano Cámara,43-47 Odeón,Carlos Parodi,Alberto Celenza,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice","Piano, Bass, 4 Bandoneons, 3 Violins",LP,Pedro Laurenz Interpreta a Pedro Laurenz,A,Pedro Laurenz Interpreta a Pedro Laurenz
Pedro Laurenz,Pedro Laurenz,1947-01-16,Amurado,,Tango,Instrumental,Odeón,78rpm,16221,7644-B,"Pedro Maffía, Pedro Laurenz",José De Grandis,Cayetano Cámara,43-47 Odeón,Carlos Parodi,Alberto Celenza,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Misé, Milo Dojman, Francisco Oréfice","Piano, Bass, 4 Bandoneons, 3 Violins",,,,
Pedro Laurenz,Pedro Laurenz,1952-06-25,Cuando Me Entrés a Fallar,,Tango,Alfredo Del Río,Pathé,Micro,MAI-707,PG-11038-A,José Aguilar,Celedonio Flores,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1952-06-25,Quejas de Bandoneón,,Tango,Instrumental,Pathé,Micro,MAI-708,PG-11038-B,Juan Filiberto,,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1952-09-25,La Gayola,,Tango,Alfredo Del Río,Pathé,Micro,MAI-807,PG-11047-A,Rafael Tuegols,Armando Tagini,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1952-09-25,Amurado,,Tango,Instrumental,Pathé,Micro,MAI-808,PG-11047-B,"Pedro Maffía, Pedro Laurenz",José De Grandis,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1953-06-25,Puente Alsina,,Tango,Alfredo Del Río,Pathé,Tape,MAI-1162,PG-11072-A,Benjamín Lara,Benjamín Lara,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1953-06-25,A Belisario Roldán,,Tango,Instrumental,Pathé,Tape,MAI-1163,PG-11072-B,Enrique Forte,,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1953-09-22,Todavía Estás a Tiempo,Nunca Es Tarde,Tango,Alfredo Del Río,Pathé,Tape,MAI-1225,PG-10003-A,Eduardo Pereyra,Celedonio Flores,Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Pedro Laurenz,1953-09-22,La Cumparsita,Si Supieras,Tango,Instrumental,Pathé,Tape,MAI-1224,PG-10003-B,Gerardo Rodríguez,"Pascual Contursi, Enrique Maroni, Gerardo Rodríguez",Héctor Grané,52-53 Pathé,Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (Cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,La Revancha,,Tango,Instrumental,Microfón,Tape,IP-132-1,IP-132,Pedro Laurenz,,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",LP,Pedro Laurenz Interpreta a Pedro Laurenz,A,Pedro Laurenz Interpreta a Pedro Laurenz
Pedro Laurenz,Quinteto Laurenz,1968-12,Berretín,,Tango,Instrumental,Microfón,Tape,IP-132-1,IP-132,Pedro Laurenz,Enrique Cadícamo,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",LP,Pedro Laurenz Interpreta a Pedro Laurenz,A,Pedro Laurenz Interpreta a Pedro Laurenz
Pedro Laurenz,Quinteto Laurenz,1968-12,Mala Junta,,Tango,Instrumental,Microfón,Tape,IP-132-1,IP-132,"Julio De Caro, Pedro Laurenz",Juan Velich,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,Orgullo Criollo,,Tango,Instrumental,Microfón,Tape,IP-132-1,IP-132,"Pedro Laurenz, Julio De Caro",,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,Como Dos Extraños,,Tango,Instrumental,Microfón,Tape,IP-132-1,IP-132,Pedro Laurenz,José Contursi,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,Mal de Amores,,Tango,Instrumental,Microfón,Tape,IP-132-1,IP-132,Pedro Laurenz,,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",LP,Pedro Laurenz Interpreta a Pedro Laurenz,A,Pedro Laurenz Interpreta a Pedro Laurenz
Pedro Laurenz,Quinteto Laurenz,1968-12,De Puro Guapo,,Tango,Instrumental,Microfón,Tape,IP-132-2,IP-132,Pedro Laurenz,Manuel Meaños,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,Amurado,,Tango,Instrumental,Microfón,Tape,IP-132-2,IP-132,"Pedro Maffía, Pedro Laurenz",José De Grandis,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,Milonga de Mis Amores,,Milonga,Instrumental,Microfón,Tape,IP-132-2,IP-132,Pedro Laurenz,José Contursi,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",,,,
Pedro Laurenz,Quinteto Laurenz,1968-12,Risa Loca,,Tango,Instrumental,Microfón,Tape,IP-132-2,IP-132,Pedro Laurenz,José De Grandis,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",LP,Pedro Laurenz Interpreta a Pedro Laurenz,B,Pedro Laurenz Interpreta a Pedro Laurenz
Pedro Laurenz,Quinteto Laurenz,1968-12,Esquinero,,Tango,Instrumental,Microfón,Tape,IP-132-2,IP-132,Pedro Laurenz,,,68 Quinteto,José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)","Piano, Bass, Bandoneon, Violin, Electric Guitar",LP,Pedro Laurenz Interpreta a Pedro Laurenz,B,Pedro Laurenz Interpreta a Pedro Laurenz
