Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Azucena Maizani,"Azucena Maizani con Piano, Violín y Guitarra",1931,Que Mamita Me Perdone,,Tango,Azucena Maizani,Brunswick,78rpm,2104,2134 B,"Roberto Zerrillo, Orestes Cúfaro",Alfredo Ramos Merillas,,,,,,,,,,,
Azucena Maizani,"Azucena Maizani con Piano, Violín y Guitarra",1931,Yo Sé Que Andás Diciendo,,Tango,Azucena Maizani,Brunswick,78rpm,,2132 A,Eduardo de Labar,Alberto Anchart,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,Decí Que Sí,,Ranchera,Azucena Maizani,Gramophone,78rpm,0J518-2,AE 4007 A,"Azucena Maizani, Orestes Cúfaro",Alberto Pidemunt,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,No Salgas de Tu Barrio,,Tango,Azucena Maizani,Gramophone,78rpm,0J520-1,AE 4052,Enrique Delfino,Arturo Rodríguez Bustamante,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,Pensalo Muchacho,,Tango,Azucena Maizani,Gramophone,78rpm,0J519-1,AE 4082,"Roberto Zerrillo, Orestes Cúfaro",Mario José Bellini,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,Pero Yo Sé,,Tango,Azucena Maizani,Gramophone,78rpm,0J516-1,AE 4052,Azucena Maizani,Azucena Maizani,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,Por Qué Llorás Muchacha,,Tango,Azucena Maizani,Gramophone,78rpm,0J514-2,AE 4007 B,Rafael Miguel Sánchez,Edelmiro Garrido,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,"Portero, Suba y Dígale",,Tango,Azucena Maizani,Gramophone,78rpm,0J515-1,AE 4036,Eduardo de Labar,Luis César Amadori,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1932,Te Odio,,Tango,Azucena Maizani,Gramophone,78rpm,0J517-1,AE 4036,Francisco Pracánico,Celedonio Flores,,,Roberto Zerrillo,,,Orestes Cúfaro,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1935,Aquí Me Pongo a Cantar,,Milonga,Azucena Maizani,Odeón,78rpm,,12104 A,Ángel Greco,,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Guitarras,1935,Barra Querida,,Tango,Azucena Maizani,Odeón,78rpm,,12101 A,Carlos Sánchez,César F. Vedani,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Guitarras,1935,Chiribiribí,,Vals,Azucena Maizani,Odeón,78rpm,,12103 A,Mabel Wayne,Carlos Sánchez,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Guitarras,1935,Haragán,,Tango,Azucena Maizani,Odeón,78rpm,,12103 B,Enrique Delfino,Manuel Romero,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Guitarras,1935,Marioneta,,Tango,Azucena Maizani,Odeón,78rpm,,12101 B,Juan José Guichandut,Armando Tagini,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1935,Yuyito 'e la Sierra,,Canción,Azucena Maizani,Odeón,78rpm,,12104 B,Osvaldo Sosa Cordero,Antonio Molina,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Piano y Violín,1935-05-24,Monte Criollo,,Tango,Azucena Maizani,Odeón,78rpm,8143,12105 A,Francisco Pracánico,Homero Manzi,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Terig Tucci,1938-11-04,Amanece,,Estilo,Azucena Maizani,Víctor,78rpm,BS-028373-1,82688,Terig Tucci,Rubén Fernández de Olivera,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Terig Tucci,1938-11-04,Descreída,,Tango,Azucena Maizani,Víctor,78rpm,BS-028372-1,82688,Terig Tucci,Rubén Fernández de Olivera,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Terig Tucci,1938-11-04,Lejos de Mi Tierra,,Tango,Azucena Maizani,Víctor,78rpm,BS-028375-1,82541,Azucena Maizani,,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Terig Tucci,1938-11-04,No Sé por Qué Te Quiero,,Tango,Azucena Maizani,Víctor,78rpm,BS-028374-1,82541,Terig Tucci,Rubén Fernández de Olivera,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Francisco Trópoli,1942-01-08,Copa de Ajenjo,,Tango,Azucena Maizani,,78rpm,,,Juan Canaro,Carlos Pesce,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Francisco Trópoli,1942-01-08,Nuestra Cita,,Tango,Azucena Maizani,,78rpm,,,Argentino Galván,Agustín Horacio Delamónica,,,,,,,,,,,
Azucena Maizani,Orquesta dir. Vicente Demarco,1943-05-26,En Esta Soledad,,Tango,Azucena Maizani,Víctor,78rpm,,60-0285,Vicente Demarco,Azucena Maizani,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Guitarras,1953,Copa de Ajenjo,,Tango,Azucena Maizani,Orfeo,78rpm,OPT361,40.005 A,Juan Canaro,Carlos Pesce,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Guitarras,1953,Mano a Mano,,Tango,Azucena Maizani,Orfeo,78rpm,OPT307,40.003 A,"Carlos Gardel, José Razzano",Celedonio Flores,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Guitarras,1953,Pensando en Ti,,Tango,Azucena Maizani,Orfeo,78rpm,OPT308,40.003 B,Azucena Maizani,Celedonio Flores,,,,,,,,,,,
Azucena Maizani,Azucena Maizani con Guitarras,1953,Que Nadie Sepa Mi Sufrir,,Vals,Azucena Maizani,Orfeo,78rpm,OPT362,40.005 B,Ángel Cabral,Enrique Dizeo,,,,,,,,,,,
