Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,La Cumparsita,,Tango,Edmundo Rivero,Philips,LP,,6347020,Gerardo Matos Rodriguez,"Pascual Contursi, Enrique Maroni",,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,La Viajera Perdida,,Tango,Edmundo Rivero,Philips,LP,,6347020,Enrique Maciel,Héctor Pedro Blomberg,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,Los Mareados,,Tango,Edmundo Rivero,Philips,LP,,6347020,Juan Carlos Cobián,"Raúl Doblas, Enrique Cadícamo",,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,María,,Tango,Edmundo Rivero,Philips,LP,,6347020,Aníbal Troilo,Cátulo Castillo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,Quedémonos Aquí,,Tango,Edmundo Rivero,Philips,LP,,6347020,Héctor Stamponi,Homero Expósito,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,Sin Lágrimas,,Tango,Ligia Rivero,Philips,LP,,6347020,Charlo,José Maria Rizzutti,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,Tengo,,Tango,Edmundo Rivero,Philips,LP,,6347020,Roberto Pérez Prechi,Eugenio Majul,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,Whisky,,Tango,Edmundo Rivero,Philips,LP,,6347020,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1970,Yo Te Bendigo,,Tango,Edmundo Rivero,Philips,LP,,84230,Juan de Dios Filiberto,Juan Bruno,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971,Amigos que Yo Quiero,,Tango,Edmundo Rivero,Philips,LP,,6347029,Hugo Gutiérrez,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971,Barrio de Tango,,Tango,Edmundo Rivero,Philips,LP,,6347029,Aníbal Troilo,Homero Manzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Raúl Garello,1971-04,El Jubilado,,Tango,Edmundo Rivero,Philips,LP,,6347029,Edmundo Rivero,Luis Alposta,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,El Desalojo,,Milonga,Edmundo Rivero,Philips,LP,,6347029,Alberto Hilarion Acuña,Francisco Amor,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,El Metejón,,Tango,Edmundo Rivero,Philips,LP,,6347029,Roberto Emilio Goyeneche,Florencio Chiarello,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,Los Cosos de al Lao,,Tango,Edmundo Rivero,Philips,LP,,6347029,Marcos Larrosa,José Canet,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,Media Noche,,Tango,Edmundo Rivero,Philips,LP,,6347029,Eduardo E. Mendez,Alberto Tavarosi,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,Milonga Lunfarda,,Milonga,Edmundo Rivero,Philips,LP,,6347029,Edmundo Rivero,M. Cacere,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,¿Por Qué No Bailás un Tango?,,Tango,Edmundo Rivero,Philips,LP,,6347029,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,Puente Alsina,,Tango,Edmundo Rivero,Philips,LP,,6347029,Benjamín Tagle Lara,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1971-05,Romance para una Vereda,,Tango,Edmundo Rivero,Philips,LP,,6347029,Edmundo Rivero,Mario Iaquinandi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Raúl Garello,1971-05,Hace Doscientos Tangos,,Tango,Edmundo Rivero,Philips,LP,,6347029,Raúl Garello,Federico Suilva,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,A Mi Madre,,Canción,Edmundo Rivero,Philips,LP,,6347067,"Carlos Gardel, José Razzano",Almafuerte,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Alma en Pena,,Canción Campera,Edmundo Rivero,Philips,LP,,6347067,Abel Fleuty,C. Martinez Paiva,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Camino de Guadalupe,,Canción,Edmundo Rivero,Philips,LP,,6347067,Francisco Deval,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,El Sueño,,Estilo,Edmundo Rivero,Philips,LP,,6347067,Francisco Martino,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Estampa Gaucha,,Cifra,Edmundo Rivero,Philips,LP,,6347067,P. Sanchez,E. Arado,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,La Tapera,,Milonga,Edmundo Rivero,Philips,LP,,6347067,Edmundo P. Zaldívar,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Los Ejes de Mi Carreta,,Milonga,Edmundo Rivero,Philips,LP,,6347067,Atahualpa Yupanqui,Reinaldo Yiso,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Por un Cariño,,Canción,Edmundo Rivero,Philips,LP,,6347067,G. Alcazar,Demon,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Qué Equivocación Será,,Tonada,Edmundo Rivero,Philips,LP,,6347067,,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Tajo a Tajo,,Milonga,Edmundo Rivero,Philips,LP,,6347067,Carlos Montbrun Ocampo,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Tu Huella,,Estilo,Edmundo Rivero,Philips,LP,,6347067,Edmundo Rivero,Fernando Tell,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1972,Un Solo Camino,,Estilo,Edmundo Rivero,Philips,LP,,6347067,Francisco Amor,Héctor O. Davis,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,A Mi Padre,,Vals,Edmundo Rivero,Philips,LP,,6347105,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Adiós San Telmo,,Milonga,Edmundo Rivero,Philips,LP,,6347105,Roberto Grela,Edmundo P. Zaldívar,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Aquel Tapado de Armiño,,Tango,Edmundo Rivero,Philips,LP,,6347105,Enrique Delfino,Manuel Romero,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Canción de Mayo,,Tango,Edmundo Rivero,Philips,LP,,6347105,Alberto Mastra,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Despedida,,Tango,Edmundo Rivero,Philips,LP,,6347105,Julio De Caro,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Fatalmente Nada,,Tango,Edmundo Rivero,Philips,LP,,6347105,Manuel Sucher,Alberto Mastra,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Hasta el Último Tren,,Tango,Edmundo Rivero,Philips,LP,,6347105,Julio Ahumada,Julio Camilloni,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Madame Ivonne,,Tango,Edmundo Rivero,Philips,LP,,6347105,Eduardo Pereyra,Enrique Cadícamo,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Qué Solo Estoy,,Tango,Edmundo Rivero,Philips,LP,,6347105,Raúl Kaplún,Roberto Miró,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Todavía No,,Tango,Edmundo Rivero,Philips,LP,,6347105,Edmundo Rivero,Eugenio Majul,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1973,Y Yo que Tengo que Ver,,Tango,Edmundo Rivero,Philips,LP,,6347105,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,,1975,Tardecitas Esteleras,,Milonga,Edmundo Rivero,Cabal,LP,,9003,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,Batiendo el Justo,,Recitado,Edmundo Rivero,Cabal,LP,,9003,Felipe Fernández (Yacaré),,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,El Piro,,Canción,Edmundo Rivero,Cabal,LP,,9003,Edmundo Rivero,Luis Alposta,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,En una Feca,,Milonga,Edmundo Rivero,Cabal,LP,,9003,,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,Milonga del Consorcio,,Milonga,Edmundo Rivero,Cabal,LP,,9003,"Edmundo Rivero, Arturo de la Torre",,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,Por Culpa del Escolazo,,Milonga,Edmundo Rivero,Cabal,LP,,9003,Roberto Grela,M. Cucaro,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,Sin Fe,,Tango,Edmundo Rivero,Cabal,LP,,,"Eugenio Cárdenas, Marín Urien",,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1975,Tres Puntos,,Canción,Edmundo Rivero,Cabal,LP,,9003,Edmundo Rivero,Luis Alposta,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1975,Madame Ivonne,,Tango,Edmundo Rivero,Cabal,LP,,,Eduardo Pereyra,Enrique Cadícamo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1975,Melodía de Arrabal,,Tango,Edmundo Rivero,Cabal,LP,,,Carlos Gardel,"Alfredo Le Pera, Mario Battistella",,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1975,Tiempos Viejos,,Tango,Edmundo Rivero,Cabal,LP,,,Francisco Canaro,Manuel Romero,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1975,Volver,,Tango,Edmundo Rivero,Cabal,LP,,,Carlos Gardel,Alfredo Le Pera,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1975,Cuando Llora la Milonga,,Tango,Edmundo Rivero,Cabal,LP,,9003,Juan de Dios Filiberto,Luis Mario,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1975,Garufa,,Tango,Edmundo Rivero,Cabal,LP,,9003,Juan Antonio Collazo,"Roberto Fontaina, Víctor Soliño",,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1975,Ladrillo,,Tango,Edmundo Rivero,Cabal,LP,,9003,Juan de Dios Filiberto,Juan Andrés Caruso,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1975,Lechuza,,Tango,Edmundo Rivero,Cabal,LP,,9003,"Alfredo Navarrine, Julio Navarrine",,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1975,Silbando,,Tango,Edmundo Rivero,Cabal,LP,,9003,"Cátulo Castillo, Sebastián Piana",José González Castillo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Acuérdate,,Vals,Edmundo Rivero,Cabal,LP,,9008,Edmundo Rivero,José María Contursi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Duerme,,Canción,Edmundo Rivero,Cabal,LP,,9008,Hugo Gutiérrez,Homero Manzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,El Sueño de Grumete,,Tango,Edmundo Rivero,Cabal,LP,,9008,Edmundo Rivero,Margarita Durán,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Griseta,,Tango,Edmundo Rivero,Cabal,LP,,9008,Enrique Delfino,José González Castillo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,La Última Esquina,,Tango,Edmundo Rivero,Cabal,LP,,9008,Osvaldo Tarantino,J. C. Taverna,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Mi Canción de Ausencia,,Tango,Edmundo Rivero,Cabal,LP,,9008,Roberto Pansera,Roberto Lambertucci,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Milonga Triste,,Milonga,Edmundo Rivero,Cabal,LP,,9008,Sebastián Piana,Homero Manzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Nieblas del Riachuelo,,Tango,Edmundo Rivero,Cabal,LP,,9008,Juan Carlos Cobián,Enrique Cadícamo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Ninguna,,Tango,Edmundo Rivero,Cabal,LP,,9008,R. Fernández Ciro,Homero Manzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1976,Yuyo Verde,,Tango,Edmundo Rivero,Cabal,LP,,9008,Domingo Federico,Homero Expósito,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1978,Dos Ladrones,,Canción,Edmundo Rivero,Cabal,LP,,9017,E. Otero Pizarro,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1978,El Amasijo,,Milonga,Edmundo Rivero,Cabal,LP,,9017,Felipe Fernández (Yacaré),,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1978,El Escape,,Canción,Edmundo Rivero,Cabal,LP,,9017,Edmundo Rivero,Luis Alposta,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1978,Musa Rea,,Recitado,Edmundo Rivero,Cabal,LP,,9017,Gabriel Clausi,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,A Don Nicanor Paredes,,Milonga,Edmundo Rivero,Cabal,LP,,9017,Astor Piazzolla,Jorge Luis Borges,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,Gol Argentino,,Tango,Edmundo Rivero,Cabal,LP,,9017,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,Mi Buenos Aires Querido,,Tango,Edmundo Rivero,Cabal,LP,,9017,Carlos Gardel,Alfredo Le Pera,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,Mi Ciudad y Mi Gente,,Tango,Edmundo Rivero,Cabal,LP,,9017,Eladia Blázquez,,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,Milonga de Don Quijote,,Milonga,Edmundo Rivero,Cabal,LP,,9017,Edmundo Rivero,D. Giribalde,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,¿Sabe Don?,,Tango,Edmundo Rivero,Cabal,LP,,9017,Juan Miguel Rodríguez,Justo Ricardo Thompson,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,Segundos Afuera,,Milonga,Edmundo Rivero,Cabal,LP,,9017,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Guitarras dir. Roberto Grela,1978,Viejo Baldío,,Tango,Edmundo Rivero,Cabal,LP,,9017,Roberto Grela,Víctor Lamanna,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Aquel Viejo Almacén,,Tango,Edmundo Rivero,Sondor,LP,,9019,Edmundo Rivero,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Canto para Mi Dueña,,Tango,Edmundo Rivero,Sondor,LP,,9019,,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Eterna,,Tango,Edmundo Rivero,Sondor,LP,,9019,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Las Cuarenta,,Tango,Edmundo Rivero,Sondor,LP,,9019,Roberto Grela,Francisco Gorrindo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Mi Vieja Viola,,Tango,Edmundo Rivero,Sondor,LP,,9019,Humberto Correa,Salvador Frías,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Soledad la de Barracas,,Tango,Edmundo Rivero,Sondor,LP,,9019,Roberto Garza,Carlos Bahr,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Sur,,Tango,Edmundo Rivero,Sondor,LP,,9019,Aníbal Troilo,Homero Manzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Temblando,,Vals,Edmundo Rivero,Sondor,LP,,9019,Charrúa,Alberto Hilarion Acuña,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Torrente,,Tango,Edmundo Rivero,Sondor,LP,,9019,"Homero Manzi, Hugo Gutiérrez",,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Ernesto Baffa,1980,Yo Soy del Treinta,,Tango,Edmundo Rivero,Sondor,LP,,9019,Aníbal Troilo,Héctor Méndez,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1981,Sur,,Tango,Edmundo Rivero,Sondor,LP,,35,Aníbal Troilo,Homero Manzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1981,Vamos Buenos Aires,,Tango,Edmundo Rivero,Sondor,LP,,35,Osvaldo Tarantino,Juanca Tavera,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Osvaldo Tarantino,1981,Yo Soy del Treinta,,Tango,Edmundo Rivero,Sondor,LP,,35,Aníbal Troilo,Héctor Méndez,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,A lo Megata,,Tango,Edmundo Rivero,,,,,Edmundo Rivero,Luis Alposta,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,A Media Luz,,Tango,Edmundo Rivero,,,,,Edgardo Donato,Carlos César Lenzi,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,Amigos que Yo Quiero,,Tango,Edmundo Rivero,,,,,Hugo Gutiérrez,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,Cambalache,,Tango,Edmundo Rivero,,,,,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,Caminito,,Tango,Edmundo Rivero,,,,,Juan de Dios Filiberto,Gabino Coria Peñaloza,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,Silencio,,Tango,Edmundo Rivero,,,,,Carlos Gardel,Alfredo Le Pera,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,"Yira, Yira",,Tango,Edmundo Rivero,,,,,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Leopoldo Federico,1983,Yo Tengo Fe,,Tango,Edmundo Rivero,,,,,,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,,No Te Engañes Corazón,,Tango,Edmundo Rivero,,,,,Rodolfo Sciammarella,,,,,,,,,,,,
