Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-10,"Huella, Huella",,Canción,"Ignacio Corsini, Ignacio Corsini (h)",Odeón,78rpm,2029 e,18534-B / 18671-A,Carlos Vicente Geroni Flores,Benjamin Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-10,No Me Escribas,,Tango,Ignacio Corsini,Odeón,78rpm,2031 e,18533-B,Agustin Bardi,Juan Andres Caruso,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-17,Madrecita,,Vals,Ignacio Corsini,Odeón,78rpm,2053 e,18537-B,Anselmo Alfredo Aieta,Luis Rubistein,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-24,Huella...huella,,Canción,Ignacio Corsini,Odeón (Brasil),78rpm,2029-2,1355-A,Benjamín Tagle Lara,Carlos Vicente Geroni Flores,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-24,Tradición,,Tango,Ignacio Corsini,Odeón,78rpm,2075 e,18537-A,Fausto Frontera,Enrique Domingo Cadicamo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-29,Andate con la Otra,,Tango,Ignacio Corsini,Odeón,78rpm,2096 e,18535-B,Carlos Vicente Geroni Flores,Enrique Dizeo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-29,Milonguero Viejo,,Tango,Ignacio Corsini,Odeón,78rpm,2097 e,18536-B,Carlos Di Sarli,Enrique Carrera Sotelo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-02-29,Señor Comisario,,Tango,Ignacio Corsini,Odeón,78rpm,2095 e,18535-A,Francisco Canaro,Juan Andres Caruso,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-03-08,Atardecer Pampeano,,Tango,Ignacio Corsini,Odeón,78rpm,2172 e,18543-B,Maria Isolina Godard,Francisco Garcia Jimenez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-03-08,Se Baila en la Ranchería,,Ranchera,Ignacio Corsini,Odeón,78rpm,2170,Inedita,,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-03-23,Chingolito,,Tango,Ignacio Corsini,Odeón,78rpm,2241-1e,18539-A,Luis Scatasso,Edmundo Bianchi,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-03-23,Dejá que la Gente Diga,,Tango,Ignacio Corsini,Odeón,78rpm,2244 e,18540-A,Raul de los Hoyos,Luis Bayon Herrera,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-03-23,Dónde Estás Corazón?,,Tango,Ignacio Corsini,Odeón,78rpm,2243-1e,18543-A,Maria Isolina Godard,Francisco Garcia Jimenez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-03-23,Pobre Gringo,,Tango,Ignacio Corsini,Odeón,78rpm,2242 e,18539-B,Antonio Scatasso-Juan Andres Caruso-Alberto Vaccarezza,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-03,Artículo de Lujo,,Tango,Ignacio Corsini,Odeón,78rpm,2330 e,18538-A,Raul Courau,Victor Soliño,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-03,Artículo de Lujo,,Tango,Ignacio Corsini,Odeón,78rpm,2330-1e,18538-A,Raul Courau,Victor Soliño,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-03,Canción de Cuna,,Tango,Ignacio Corsini,Odeón,78rpm,2329 e,18540-B,Jose Maria Rizzuti,Jose Antonio Diez Gomez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-03,Canción de Cuna,,Tango,Ignacio Corsini,Odeón,78rpm,2329-1e,18540-B,Jose Maria Rizzuti,Jose Antonio Diez Gomez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-03,Cansancio,,Tango,Ignacio Corsini,Odeón,78rpm,2052-1e,18542-B,Agustin Irusta-Roberto Fugazot-Alberto Puertolas,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-03,Malandrín,,Tango,Ignacio Corsini,Odeón,78rpm,2171-1e,18545-A,Francisco Canaro-Luis Riccardi-Juan Andres Caruso,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-04,Era de Ley,,Tango,Ignacio Corsini,Odeón,78rpm,2354 e,18549-A,Virgilio Ramon Carmona,Emilio Luis Ramon Falero,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-04,Madre Mía,,Tango,Ignacio Corsini,Odeón,78rpm,2357 e,18538-B,Osvaldo Nicolas Fresedo,Emilio Fresedo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-04,Noche Callada,,Tango,Ignacio Corsini,Odeón,78rpm,2355,18499-A,"Julio De Caro, Eduardo Beccar, Cristino Tapia",,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-10,Che Papusa Oí,,Tango,Ignacio Corsini,Odeón,78rpm,2392 e,18541-A,Gerardo Hernan Matos Rodriguez,Enrique Domingo Cadicamo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-10,Dejá que la Gente Diga,,Tango,Ignacio Corsini,Odeón,78rpm,2244-1e,18540-A,Raul de los Hoyos,Luis Bayon Herrera,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-10,Quemá Esas Cartas,,Tango,Ignacio Corsini,Odeón,78rpm,2393 e,18549-B,Raul de los Hoyos,Manuel Romero,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-11,Chanta Cuatro,,Tango,Ignacio Corsini,Odeón,78rpm,2405 e,18541-B,Enrique Domingo Cadicamo,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-11,Organito,,Tango,Ignacio Corsini,Odeón,78rpm,2406 e,18553-A,Juan Carlos Graviz,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-16,El Mal que Me Hiciste,,Tango,Ignacio Corsini,Odeón,78rpm,2472 e,18544-A,Antonio Bertona,Luis de Biase,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-16,Invocación al Tango,,Tango,Ignacio Corsini,Odeón,78rpm,2473 e,18544-B,Catulo Castillo,Jose Gonzalez Castillo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-19,"Hopa, Hopa, Hopa",,Canción,Ignacio Corsini,Odeón,78rpm,2496 e,18498-B / 18678-A,Roberto Fugazot,Jose Alonso y Trelles,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-19,Insomnio,,Canción,Ignacio Corsini,Odeón,78rpm,2495,Inedita,Americo Chiriff,José Alonso Y Trelles,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-19,Martín Fierro,,Pericón,"Ignacio Corsini, Ignacio Corsini (h)",Odeón,78rpm,2497 e,18513-A / 18641-B,Antonio de Bassi-Anibal Canavesi-Jose Gonzalez Castillo,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-19,Por una Mujer,,Vals,Ignacio Corsini,Odeón,78rpm,2494 e,18547-A,Enrique Maciel,Enrique Pedro Maroni,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-04-19,Provinciano,,Tango,Ignacio Corsini,Odeón,78rpm,2493 e,18546-B,Eduardo Braña,Jose Felipe Perez Roselli,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-03,El Ciego,,Tango,Ignacio Corsini,Odeón,78rpm,2584 e,18556-B,Anibal de Iturriaga,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-09,Cuando Lloran los Zorzales,,Tonada,Ignacio Corsini,Odeón,78rpm,2356-1e,18513-B,Carlos Vicente Geroni Flores,Benjamin Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-10,A Mi Bandera,,Estilo,Ignacio Corsini,Odeón,78rpm,2604 e,18547-B,S. Galan Deheza,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-10,Lo Han Visto con Otra,,Tango,Ignacio Corsini,Odeón,78rpm,2603 e,18546-A,Horacio Gemignani Pettorossi,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-28,A Contramano,,Tango,Ignacio Corsini,Odeón,78rpm,2688 e,18545-B,Luis Teisseire,Juan Andres Caruso,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-28,A Contramano,,Tango,Ignacio Corsini,Odeón,78rpm,2688-1,Inedita,Luis Teisseire,Juan Andrés Caruso,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-28,Chorra !,,Tango,Ignacio Corsini,Odeón,78rpm,2687 e,18548-B,Enrique Santos Discepolo,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-05-28,Esta Noche Me Emborracho,,Tango,Ignacio Corsini,Odeón,78rpm,2585-1e,18548-A,Enrique Santos Discepolo,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-13,El Carrerito,,Tango,Ignacio Corsini,Odeón,78rpm,2759,Inedita,Raúl Joaquín de los Hoyos,Alberto Vacarezza,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-13,Hijos de Nadie,,Tango,Ignacio Corsini,Odeón,78rpm,2758 e,18550-A,Juan Maglio,Jose Fernandez Perrusini,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-14,Destellos,,Tango,Ignacio Corsini,Odeón,78rpm,2762 e,18555-B,Francisco Canaro,Juan Andres Caruso,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-14,Mustafá,,Tango,Ignacio Corsini,Odeón,78rpm,2761 e,18553-B,Jose Rebolini,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-14,Viva la Patria!,,Tango,Ignacio Corsini,Odeón,78rpm,2760 e,18550-B,Antonio Scatasso,Alberto Vaccarezza,,,,,,,,,,,
