Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Orquesta Típica Victor,Orquesta Típica Victor,1931-04-16,Ondas del Danubio,,Vals,Instrumental,Víctor,78rpm,60773-2,47664-A,Ion Ivanovici,,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-04-16,Tristezas de Amor,Tristeza de Amor,Tango,Roberto Díaz,Víctor,78rpm,60772-1,47664-B,Vicente Gorrese,Vicente Gorrese,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-06-02,Dos Años a la Marina,,Vals,Roberto Díaz,Víctor,78rpm,60809-2,47693-A,"Miguel Padula, Alfredo Roldán","Miguel Padula, Alfredo Roldán",,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-06-09,Angustia,Llora Corazón,Vals,Ernesto Famá,Víctor,78rpm,60819-2,47691-B,Osvaldo Montenegro,Osvaldo Montenegro,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-06-09,Carrillón de la Mercéd,Carillón de la Mercéd,Tango,Ernesto Famá,Víctor,78rpm,60818-1,47691-A,Enrique Discépolo,"Enrique Discépolo, Alfredo Le Pera",,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-07,Cardos,,Tango,Instrumental,Víctor,78rpm,60859-2,37010-B,Eduardo Arolas,Héctor Polito,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-07,Organito Callejero,,Tango,Francisco Fiorentino,Víctor,78rpm,60860-2,37007-B,Arturo Pardo,Arturo Pardo,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-07,Una Carta,,Tango,Alberto Gómez,Víctor,78rpm,60861-2,37010-A,Miguel Bucino,Miguel Bucino,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-14,Pato y Negro,Pato Negro,Tango,Roberto Díaz,Víctor,78rpm,60878-2,37028-B,"Adolfo Mondino, Ramón Collazo","Adolfo Mondino, Ramón Collazo",,30-34 Lafuente,,,,,
Orquesta Típica Victor,Mercedes Simone,1931-08-13,Circo Criollo,,Tango,Instrumental,Víctor,78rpm,,,"Roberto Fugazot, Eduardo Beccar",Eduardo Béccar,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-09-03,Tus Caricias,,Tango,Eugenio Viñas,Víctor,78rpm,60934-1,37055-B,"Ernesto D'Angelo, C. Díaz","Ernesto D'Angelo, C. Díaz",,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-09-30,Celosa,,Vals,Dorita Davis,Víctor,78rpm,60987-2,37077-A,Pablo Rodríguez,Pablo Rodríguez,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-09-30,Vos No Engrupís Más,Vos No Me Engrupis Más,Tango,Príncipe Azul,Víctor,78rpm,60986-2,37077-B,Rodolfo Sciammarella,Luis Herrera,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-10-26,La Serenata de Ayer,La Serenata del Ayer,Vals,Alberto Gómez,Víctor,78rpm,66506-1,37089-A,Manuel Buzón,Ismael Aguilar,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-10-26,Llorar Por Qué,,Tango,Alberto Gómez,Víctor,78rpm,66505-2,37089-B,"Guillermo Aló, Vicente Del Campo, Salomón Lezorgen",Jesús Blanco,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-12-03,Ternuras,,Tango,Carlos Lafuente,Víctor,78rpm,66557-2,37107-B,"Miguel Caló, Domingo Cuestas",Mario Gomila,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-12-29,Pa' Mí Es Igual,Siempre Amigos,Tango,Charlo,Víctor,78rpm,66581-2,37124-B,Lucio Demare,Domingo Cadícamo,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Alberto Gómez,1932-01-04,La Cumparsita,Si Supieras,Tango,Instrumental,Víctor,78rpm,66593-2,37127-B,Gerardo Matos Rodríguez,Gerardo Rodríguez,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-02-04,Don Juan,Mozos Guapos,Tango,Alberto Gómez,Víctor,78rpm,66607-2,37127-A,Ernesto Ponzio,Ricardo Podestá,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-02-04,Tierrita,,Tango,Instrumental,Víctor,78rpm,66609-2,37139-B,Agustín Bardi,,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-03-03,Como Me Gusta,,Tango,Luis Díaz,Víctor,78rpm,66643-1,37152-A,Edgardo Donato,Luis Mario,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-03-15,Llamale H,,Tango,Charlo,Víctor,78rpm,66662-1,37164-B,Hermes Peressini,Hermes Peressini,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-04-05,Quiero Papita,,Tango,Alberto Gómez,Víctor,78rpm,66681-1,37177-B,Ernesto Ponzio,Luis Mario,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-05-03,Dulce Cariño,,Vals,Carlos Lafuente,Víctor,78rpm,66701-1,37187-B,Miguel Padula,Francisco Laino,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-05-03,Por Esta Cruz,,Tango,Carlos Lafuente,Víctor,78rpm,66700-1,37187-A,Alejandro Scarpino,José Fernández,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-05-18,Viejo Arrabal,,Tango,Luis Díaz,Víctor,78rpm,66720-1,37203-B,Carmelo Saponaro,Francisco Brancatti,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-06-16,Bailarías,,Tango,Instrumental,Víctor,78rpm,66809,37230-A,"Humberto Castiglioni, S. Arbetman",,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-06-16,Bailariías,,Tango,Instrumental,Víctor,78rpm,,,"Humberto Castiglioni, S. Arbetman",,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-06-16,Te Largaste a Rodar,,Tango,Luis Díaz,Víctor,78rpm,66810-1,37231-A,Ernesto Di Cicco,Ernesto Di Cicco,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-07-26,Sin Amparo,,Vals,Oscar Ugarte,Víctor,78rpm,66851,37249-B,Miguel Padula,Nicolás Trimani,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-09-02,El Beso de Manuelita,,Tango,Fernando Díaz,Víctor,78rpm,66895-1,37267-B,Enrique Maciel,Héctor Blomberg,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-09-02,Humillación,,Tango,Fernando Díaz,Víctor,78rpm,66894-1,37267-A,Pedro Vérgez,Héctor Gagliardi,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-10-05,Secreto,,Tango,Luis Díaz,Víctor,78rpm,66928-1,37298-A,Enrique Discépolo,Enrique Discépolo,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-10-05,Tres Jolie,Très Jolie / Muy Lindo,Vals,Instrumental,Víctor,78rpm,66929-1,37298-B,Émile Waldteufel,,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-10-26,Ctv,,Tango,Instrumental,Víctor,78rpm,66940-1,37304-A,Agustín Bardi,,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-11-29,Regia Pinta,,Tango,Luis Díaz,Víctor,78rpm,66969-1,37319-B,Pascual De Lucca,Pascual De Lucca,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-12-28,A la Mar Se Fue,,Vals,Luis Díaz Y Carlos Lafuente,Víctor,78rpm,66999-1,37336-A,Armando Acquarone,Tristan Alonso,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-01-31,Adiós,La Tarde Que Partí,Tango,Carlos Lafuente,Víctor,78rpm,74028,37344-A,Ciriaco Ortiz,Enrique Cadícamo,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-03-13,Ventarrón,,Tango,Alberto Gómez,Víctor,78rpm,74062,37359-A,Pedro Maffia,José Staffolani,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-04-07,Amor Cobarde,,Vals,Alberto Gómez,Víctor,78rpm,74084,37377-B,"Daniel Barreto, Luis Petrucelli",Luis Petrucelli,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-04-07,Mirame a Mí,,Milonga,Alberto Gómez,Víctor,78rpm,74085,37377-A,Francisco Pracánico,Luis Rubistein,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-05-09,El Mortero del Globito,,Tango,Alberto Gómez,Víctor,78rpm,74126,37397-A,Miguel Padula,Francisco Jiménez,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-05-24,El Marne,,Tango,Instrumental,Víctor,78rpm,74146,37420-B,Eduardo Arolas,Gabriel Clausi,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-05-24,Lamentos de Mujer,,Vals,Carlos Lafuente,Víctor,78rpm,74147,37420-A,Miguel Padula,José Fernández,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-07-14,Cacareando,,Milonga,Carlos Lafuente,Víctor,78rpm,74241,37450-A,Antonio Sureda,Gerónimo Sureda,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-07-26,Amor y Celo,Amor y Celos,Vals,Carlos Lafuente,Víctor,78rpm,74248,37457-B,Miguel Padula,Alfredo Roldán,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-07-26,Tres Esperanzas,,Tango,Carlos Lafuente,Víctor,78rpm,74247,37457-A,Enrique Discépolo,Enrique Discépolo,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-09-06,El Pibe,,Tango,Instrumental,Víctor,78rpm,74299,37476-A,Vicente Greco,,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-10-13,Al Pie de la Santa Cruz,,Tango,Alberto Gómez,Víctor,78rpm,74342,37494-B,Enrique Delfino,Mario Battistella,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-10-27,Lemita,,Tango,Alberto Gómez,Víctor,78rpm,74346,37505-B,Miguel Padula,Adolfo Dispagna,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-12-07,Seguime Corazón,,Tango,Juan Carlos Delson,Víctor,78rpm,74386,37529-B,Baldomero Suárez,Jesús Blanco,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-03-16,Mientras los Otros Rien,,Tango,Alberto Gómez,Víctor,78rpm,74458,37561-B,Enrique Delfino,Ginés Miralles,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-04-11,Confidencia,,Tango,Hugo Gutiérrez,Víctor,78rpm,74468,37571-A,Federico Scorticati,Juan Reyes,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-05-09,Farolero,,Tango,Luis Díaz,Víctor,78rpm,86501,37585-A,Julio De Caro,Mario Gomila,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-06-01,Derecho Viejo,,Tango,Teófilo Ibáñez,Víctor,78rpm,86514,37595-A,Eduardo Arolas,Andrés Baldesari,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-06-01,Jueves,,Tango,Instrumental,Víctor,78rpm,86513,37595-B,"Rafael Rossi, Udelino Toranzo",,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-10-03,Fue su Destino,,Tango,Carlos Lafuente,Víctor,78rpm,86661,37660-A,Domingo Pelle,Vicente De Campo,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-11-02,La Canción de la Ribera,La Canción de la Rivera,Tango,Carlos Lafuente,Víctor,78rpm,86685-1,37679-A,Miguel Bonano,Alfredo Bigeschi,,30-34 Lafuente,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1935-02-21,Murió la Vecinita,,Tango,Alberto Gómez,Víctor,78rpm,86772,37728-A,Juan Ghio,Nolo López,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1935-02-21,Santiago del Estero,,Vals,Instrumental,Víctor,78rpm,86771,37728-B,Andres Chazarreta,Antonio Caggiano,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1936-04-03,Amargura,El Floridense,Tango,Héctor Palacios,Víctor,78rpm,93137,37900-A,Carlos Gardel,Alfredo Le Pera,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1936-04-03,Cansancio,,Tango,Héctor Palacios,Víctor,78rpm,93136,37900-B,"Alberto Gómez, Federico Scorticati",Manuel Meaños,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1936-06-12,Planeando,,Tango,Instrumental,Víctor,78rpm,93205,37938-A,Salvador Grupillo,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-01-12,Marejada,,Tango,Instrumental,Víctor,78rpm,93475,38094-B,Roberto Firpo,Daniel Barreto,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-02-24,Quinta Edición,5a Edición,Tango,Instrumental,Víctor,78rpm,93523,38112-B,Sebastián Piana,Homero Manzi,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-03-30,Oíd el Vals,,Vals,Instrumental,Víctor,78rpm,,,E. Castos,E. Castos,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-04-08,Farolito,,Vals,Instrumental,Víctor,78rpm,93566,38157-B,Agustín Lara,María Lara,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-04-30,Noches de Invierno,,Vals,Lita Morales,Víctor,78rpm,93598,38161-B,José Padula,Enrique Cadícamo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-07-08,Se Lo Llevaron,,Tango,Instrumental,Víctor,78rpm,93801,38226-B,Agustín Bardi,Enrique Cadícamo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-08-14,Clavel del Aire,,Tango,Instrumental,Víctor,78rpm,93856,38257-B,Juan De Dios Filiberto,Fernando Valdés,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-08-14,El Amanecer,,Tango,Instrumental,Víctor,78rpm,93855,38257-A,Roberto Firpo,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-09-07,Dejame Vivir,,Tango,Mariano Balcarce,Víctor,78rpm,93881,38269-A,"Antonio Polito, León Castaing",Nolo López,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-09-28,Milonga de los Fortines,,Milonga,Mariano Balcarce,Víctor,78rpm,93918,38285-A,Sebastián Piana,Homero Manzi,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-09-28,Tu Vida Es Mi Vida,,Tango,Instrumental,Víctor,78rpm,93919,38285-B,Alfredo Malerba,Rodolfo Sciammarella,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-11-02,Libertad,,Tango,Instrumental,Víctor,78rpm,93951,38304-A,Agustín Magaldi,Felipe Navas,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-12-21,A Media Luz,,Tango,Yoshie Fujiwara,Víctor,78rpm,,,Edgardo Donato,Carlos Lenzi,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-12-21,Cantando,,Tango,Yoshie Fujiwara,Víctor,78rpm,,,Mercedes Simone,Mercedes Simone,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-12-22,Alma del Bandoneón,Alma de Bandoneón,Tango,Yoshie Fujiwara,Víctor,78rpm,,,Enrique Discépolo,"Luis Amadori, Enrique Discépolo",,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-12-22,Clavel del Aire,,Tango,Yoshie Fujiwara,Víctor,78rpm,,,Juan De Dios Filiberto,Fernando Valdés,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1938-01-07,El Vazquito,El Vasquito,Tango,Instrumental,Víctor,78rpm,12070,38353-A,Luis Bernstein,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1938-01-07,Novia Mía,,Vals,Instrumental,Víctor,78rpm,12071,38353-B,Alberto Gómez,Alberto Gómez,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1938-02-03,Adiós Buenos Aires,,Tango,Ángel Vargas,Víctor,78rpm,12101,38375-A,"Rodolfo Sciammarella, Leopoldo Ríos",Leopoldo Ríos,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1938-04-18,Como Tigre Cebao,,Tango,Instrumental,Víctor,78rpm,12195,38441-B,Eugenio Carrere,Jesús Blanco,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1938-04-18,Sin Rumbo Fijo,,Vals,Ángel Vargas,Víctor,78rpm,12194,38441-A,Hermes Peressini,Eugenio Carrere,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1938-05-10,Romántica,,Vals,Instrumental,Víctor,78rpm,12264,38448-B,Félix Lípesker,Homero Manzi,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-01-05,Incertidumbre,,Tango,Ángel Vargas,Víctor,78rpm,12640,38645-B,Guillermo Aló,Lito Bayardo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-05-08,Vuelve Otra Vez,,Vals,Mario Corrales,Víctor,78rpm,12773,38717-B,María Lara,María Lara,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-09-07,Desesperanza,,Tango,Mario Corrales,Víctor,78rpm,12941,38807-A,Federico Scorticati,Manuel Meaños,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-10-04,Noche de Estrellas,,Vals,Mario Corrales,Víctor,78rpm,12965,38827-A,José Padula,Enrique Cadícamo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-12-12,Anita,,Vals,Mario Corrales,Víctor,78rpm,39139,38879-A,Francisco Lauro,Francisco Lauro,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-12-12,El Rey del Compás,,Tango,Instrumental,Víctor,78rpm,39140,38879-B,Príncipe Cubano,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-12-23,Tehuana,,Vals,Instrumental,Víctor,78rpm,39091,38862-A,Alfonso Oteo,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1941-05-23,De Punta y Hacha,,Milonga,Instrumental,Víctor,78rpm,39977,39300-B,E. De Villavicencio,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1941-07-08,Loca,,Tango,Instrumental,Víctor,78rpm,59561,39339-A,Manuel Jovés,Antonio Viérgol,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1941-08-20,Valzer del Mattino,Valzer del Mattina,Vals,Gino Forsini,Víctor,78rpm,59728,39392-A,"S. Rovena, G. Frosini","S. Rovena, G. Frosini",,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1941-09-06,Por el Camino,Zamba del Boyero,Tango,José Bohr Y Coro,Víctor,78rpm,59766,39410-B,José Bohr,José Castillo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1941-11-04,Agua Bendita,,Tango,Instrumental,Víctor,78rpm,59858,39510-B,Enrique Delfino,,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-08-09,Fascinación,,Vals,Instrumental,Víctor,78rpm,77133,60-0160-A,Dante Marchetti,Maurice De Féraudy,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-08-09,Senda de Abrojos,,Tango,Instrumental,Víctor,78rpm,77135,60-0188-A,Juan Maglio,Alfredo Bigeschi,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-08-09,Una Vez,,Tango,Ortega Del Cerro,Víctor,78rpm,77136,92-2085-A,Carlos Marcucci,Lito Bayardo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-07-02,Nene Caprichoso,,Tango,Ortega Del Cerro,Víctor,78rpm,77042,60-0123-B,Francisco Canaro,Ivo Pelay,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-07-02,Tranquilo Viejo Tranquilo,,Tango,Ortega Del Cerro,Víctor,78rpm,77043,60-0123-A,Francisco Canaro,Ivo Pelay,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-08-09,Milonga del Aguatero,,Milonga,Ortega Del Cerro,Víctor,78rpm,77134,60-0160-B,Maruja Huergo,Eros Siri,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1943-09-20,Y No la Puedo Olvidar,,Tango,Ortega Del Cerro,Víctor,78rpm,77242,60-0222-A,Francisco Canaro,Francisco Canaro,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-03-15,Lo Vi en Tus Ojos,,Tango,Alberto Carol,Víctor,78rpm,79558,60-0378-A,Emilio Pistocchi,Ángel Colombini,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-03-21,Mi Taza de Café,,Tango,Alberto Carol,Víctor,78rpm,79574,60-0390-A,Alfredo Malerba,Homero Manzi,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-03-21,Te Amo,,Vals,Alberto Carol,Víctor,78rpm,79573,60-0390-B,O. Strauss,O. Strauss,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-05-04,Anoche a las Cuatro,Anoche a las 4,Tango,Alberto Carol,Víctor,78rpm,79670,60-0451-A,Orestes Cúfaro,Enrique Cadícamo,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-05-04,Bajo el Cono Azul,,Tango,Alberto Carol,Víctor,78rpm,79669,60-0434-A,Alfredo De Angelis,Carmelo Volpe,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-05-09,Sobre las Olas,Over The Waves,Vals,Jaime Moreno Y Lito Bayardo,Víctor,78rpm,79678,60-0451-B,Juventino Rosas,Juventino Rosas,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1944-05-09,Uno Que Ha Sido Marino,,Vals,Jaime Moreno Y Lito Bayardo,Víctor,78rpm,79677,60-0434-B,Carlos Díaz,Carlos Díaz,,35-44,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1930-05-07,Oiga Compadre,,Tango,Amando Sentous,Víctor,,60191-2,47323-,Agustín Bardi,Francisco Jiménez,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-02-07,La Cachila,,Tango,Instrumental,Víctor,,BAVE-60613,47600,,Eduardo Arolas,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-03-07,Se Han Sentado las Carretas,,Tango campero,Instrumental,Víctor,,BAVE-60659,47621,Agustín Bardi,Enrique Cadícamo,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-03-07,La Cumparsita,,Tango,Instrumental,Víctor,,BAVE-60660,47621,Gerardo Matos Rodríguez,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-04-29,Dolores,,Vals,Instrumental,Víctor,,BAVE-60785,32873,Emil Waldteufel,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-08,Hijos del Tango,,Tango,Instrumental,Víctor,,BAVE-60862,37009,Francisco Pracánico,"Carlos Pesce, C. Franzino",,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-08,Lagrimas y Flores,,Vals criollo,Instrumental,Víctor,,BAVE-60863,37009,Vicente Sipulla,Francisco Brancatti,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1931-07-14,Te Lo Juro,,Tango,Instrumental,Víctor,,BAVE-60876,37027,Luis Martíni,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-01-05,1900,,Tango,Instrumental,Víctor,,BAVE-66595,37125,Ascanio Donato,Luis Amadori,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-01-05,Sueño Imaginado,,Vals,Instrumental,Víctor,,BAVE-66596,37125,,"Francisco Brancatti, Cleto Minochio",,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-03-23,Volvió la Princesita,,Vals,Instrumental,Víctor,,BAVE-66673,37174,Antonio Sureda,Gerónimo Sureda,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-05-18,Queja Gaucha,,Tango,Instrumental,Víctor,,BAVE-66718,37204,,"Juan Viscio, Enrique Saborido",,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-05-18,Junto Al Mar,,Vals,Instrumental,Víctor,,BAVE-66719,37204,L. D'Agostino,Vicente Del Campo,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-07-27,El Distinguido Ciudadano,,Tango,Instrumental,Víctor,,BAVE-66854,37248,Peregrino Paulos,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1932-07-27,Samaritana,,Vals,Instrumental,Víctor,,BAVE-66855,37248,,Luis Rubistein,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-02-01,Pico Blanco,,Tango,Instrumental,Víctor,,BAVE-74032,37345,Agustín Bardi,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-02-01,Visión de Novi,,Vals,Instrumental,Víctor,,BAVE-74033,37345,Juan Maglio,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-04-11,Noviecita,,Tango,Instrumental,Víctor,,BAVE-74090,37378,Sebastián Lombardo,Luis Bates,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-04-11,Un Placer,,Vals,Instrumental,Víctor,,BAVE-74091,37378,,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1933-08-01,Una Mirada,,Tango,Instrumental,Víctor,,BAVE-74258,37458,José Cacopardo,Víctor Soliño,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-01-30,Canto,,Tango,Instrumental,Víctor,,BAVE-74430,37553,Mario Battistella,Mario Battistella,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-01-30,A Tu Memoria Madrecita,,Vals,Instrumental,Víctor,,BAVE-74431,37553,Angel Cosentino,Angel Cosentino,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-04-04,Rosa,,Vals,Instrumental,Víctor,,65978,(Brazil) 33805,Otávio Dutra,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1934-04-04,Catita,,Vals,Instrumental,Víctor,,65979,(Brazil) 33805,Otávio Dutra,,,,,,,,
