Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-06-10,Pobre Negra,,Milonga,Jorge Ortiz,Odeón,78rpm,12843,8378,"Enrique Francini, Héctor Stamponi",Homero Expósito,,41-43 Las Estrellas,Osmar Maderna,Ariel Pedernera,"Eduardo Del Piano, Armando Pontier, José Cambareri, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-08-10,La Maleva,,Tango,Instrumental,Odeón,78rpm,13009,8380,Antonio Buglione,Mario Pardo,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-08-10,Mañana Iré Temprano,,Tango,Raúl Iriarte,Odeón,78rpm,13008,8379,Enrique Francini,Carlos Bahr,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-08-10,Otro Tango,Tango y Copas,Tango,Raúl Iriarte,Odeón,78rpm,13010,8379,Héctor Artola,Carlos Bahr,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-09-16,Cada Día Te Extraño Más,,Tango,Raúl Iriarte,Odeón,78rpm,13119,8380,Armando Pontier,Carlos Bahr,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-09-28,Verdemar,,Tango,Raúl Iriarte,Odeón,78rpm,13190,8381,Carlos Di Sarli,José Contursi,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-10-19,Luna de Plata,,Vals,Raúl Iriarte,Odeón,78rpm,13282,8381,Osmar Maderna,Miguel Caló,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-11-23,A Mí Me Llaman Juan Tango,,Tango,Raúl Iriarte,Odeón,78rpm,13288,8382,Tito Ribero,Carlos Waiss,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-11-29,Gime el Viento,,Tango,Raúl Iriarte,Odeón,78rpm,,,Atilio Bruni,Oscar Rubistein,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-12-27,Elegante Papirusa,,Tango,Instrumental,Odeón,78rpm,13485,8383,David Roccatagliata,Sandalio Gómez,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1943-12-27,Marión,,Tango,Raúl Iriarte,Odeón,78rpm,13486,8383,Luis Rubistein,Luis Rubistein,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-01-10,Después,,Tango,Raúl Iriarte,Odeón,78rpm,13506,8384,Hugo Gutiérrez,Homero Manzi,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Ariel Pedernera,"Armando Pontier, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas","Piano, Bass, 4 Bandoneons, 4 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-01-28,Orquestas de Mi Ciudad,,Tango,Raúl Iriarte,Odeón,78rpm,13550,8385,Francisco Fiorentino,Avlis Cabrera,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-01-28,Si Yo Pudiera Comprender,,Tango,Raúl Iriarte,Odeón,78rpm,13551,8385,Miguel Caló,Oscar Valdéz,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-03-09,El Desafío,,Milonga,Raúl Iriarte,Odeón,78rpm,13631,8386,René Ruiz,Charrúa Márquez,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-03-09,Nada,,Tango,Raúl Iriarte,Odeón,78rpm,13630,8386,José Dames,Horacio Basterra,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-04-19,Bohardilla,,Tango,Raúl Iriarte,Odeón,78rpm,13708,8367,Rodolfo Blasi,Horacio Basterra,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-04-19,La Vi Llegar,,Tango,Raúl Iriarte,Odeón,78rpm,13709,8387,Enrique Francini,Julián Centeya,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-04-27,La Abandoné y No Sabía,,Tango,Raúl Berón,Odeón,78rpm,13727,8388,José Canet,José Canet,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-05-08,Entre Sueños,,Tango,Raúl Berón,Odeón,78rpm,13768,8388,"Anselmo Aieta, Juan Polito",Francisco Jiménez,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-06-14,Tabaco,,Tango,Raúl Iriarte,Odeón,78rpm,13871,8389,Armando Pontier,José Contursi,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-06-22,Mulata,,Milonga,Raúl Berón,Odeón,78rpm,13892,8389,Roberto Nievas,Roberto Nievas,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-07-07,Sans Souci,,Tango,Instrumental,Odeón,78rpm,13929,8390,Enrique Delfino,,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-07-10,En Tus Ojos de Cielo,,Tango,Raúl Berón,Odeón,78rpm,16558,8390,Osmar Maderna,Luis Rubistein,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-08-16,Domingo a la Noche,,Tango,Raúl Berón,Odeón,78rpm,14034,8391,Juan Guichandut,Oscar Rubens,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-08-23,Saludos,,Tango,Instrumental,Odeón,78rpm,14043,8391,"Domingo Federico, Francisco Federico",,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-08-28,Jugando Jugando,,Vals,Raúl Berón,Odeón,78rpm,14055,8392,Miguel Caló,Oscar Valdéz,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-08-28,Mi Tango Es Triste,,Tango,Raúl Iriarte,Odeón,78rpm,14056,8392,Elías Rubistein,Marvil Vilas,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-10-24,De Seis a Siete,De 6 a 7,Tango,Raúl Iriarte,Odeón,78rpm,14181,8393,José Canet,José Canet,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-10-24,Fantasma,,Tango,Raúl Iriarte,Odeón,78rpm,14180,8393,Enrique Delfino,Cátulo Castillo,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-11-07,Madalit,,Tango,Raúl Iriarte,Odeón,78rpm,14200,8394,Enrique Delfino,Agustín Delamónica,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-11-07,Me Duele el Corazón,,Vals,Raúl Iriarte,Odeón,78rpm,14199,8394,"C. Yeguit, Luis Mendoza","C. Yeguit, Luis Mendoza",Osmar Maderna,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-12-14,La de los Ojos Tristes,,Tango,Luis Tolosa,Odeón,78rpm,14312,8395,Edgardo Donato,Héctor Marcó,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1944-12-14,Mi Nataí,,Tango,Luis Tolosa,Odeón,78rpm,14311,8395,"Félix Lípesker, Jerome Timor","Félix Lipesker, Leonardo Timor",,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-01-19,Igual Que una Sombra,,Tango,Raúl Iriarte,Odeón,78rpm,14407,8395,Osvaldo Pugliese,Enrique Cadícamo,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-01-19,Tierra Querida,,Tango,Instrumental,Odeón,78rpm,11408,8396,Julio De Caro,Luis Díaz,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-02-20,La Noche Que Te Fuiste,,Tango,Raúl Iriarte,Odeón,78rpm,14448,8397,Osmar Maderna,José Contursi,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-02-20,Lluvia de Abril,,Tango,Raúl Iriarte,Odeón,78rpm,14447,8398,Enrique Francini,Julián Vergiati,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-02-20,Trenzas,,Tango,Raúl Iriarte,Odeón,78rpm,14449,8397,Armando Pontier,Homero Expósito,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-03-08,Garras,,Tango,Raúl Iriarte,Odeón,78rpm,14472,8399,Aníbal Troilo,José Contursi,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-03-09,Bien Criolla y Bien Porteña,,Milonga,Iriate y Tolosa,Odeón,78rpm,14469,8398,Armando Pontier,Homero Expósito,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-04-20,Yo,,Tango,Raúl Iriarte,Odeón,78rpm,14567,8399,Juan Guichandut,Juan Guichandut,,43-45 Estrellas - Pontier 1st Bando,Osmar Maderna,Armando Caló,"Armando Pontier, Eduardo Rovira, José Cambareri, Carlos Lázzari, Felipe Ricciardi","Enrique Francini, Aquiles Aguilar, Ariol Gessaghi, Ángel Bodas, Mario Lalli (Viola)","Piano, Bass, 5 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-05-22,Fruta Amarga,,Tango,Raúl Iriarte,Odeón,78rpm,14635,30001,Hugo Gutiérrez,Homero Manzi,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-05-22,Sol,,Tango,Luis Tolosa,Odeón,78rpm,14634,30001,"Miguel Nijensohn, José Niesow",José Suñé,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-06-05,Por la Cuesta Arriba,,Tango,Raúl Iriarte,Odeón,78rpm,14661,30002,Argentino Galván,Carlos Bahr,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-06-05,Seis Días,,Tango,Raúl Iriarte,Odeón,78rpm,14662,30002,Manuel Sucher,Carlos Bahr,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-07-05,No Te Olvides Corazón,,Vals,Raúl Iriarte,Odeón,78rpm,14746,30003,Don Fabiano,Don Fabiano,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-07-05,Soledad la de Barracas,,Tango,Raúl Iriarte,Odeón,78rpm,14745,30003,Roberto López,Carlos Bahr,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-08-07,Cimarrón de Ausencia,,Milonga,Roberto Arrieta,Odeón,78rpm,14837,30004,Juan Larenza,Marsilio Robles,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-08-07,Quedó en Venir a las Nueve,,Tango,Roberto Arrieta,Odeón,78rpm,14836,30004,Juan Polito,Luis Caruso,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-09-14,Tedio,,Tango,Roberto Arrieta,Odeón,78rpm,14911,30005,Miguel Bucino,Miguel Bucino,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-09-14,Valsecito,,Vals,Roberto Arrieta,Odeón,78rpm,14912,30005,"Miguel Caló, Félix Lípesker",Carlos Bahr,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Mario Lalli (Viola)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-10-08,Enrique Delfino,,Tango,Raúl Iriarte,Odeón,78rpm,11963,30006,Roberto Nievas,Oscar Rubistein,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Emilio Paiva (Cello)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-11-02,Cosas de Tango,,Tango,Raúl Iriarte,Odeón,78rpm,15060,30006,Tito Ribero,Rodolfo Taboada,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Emilio Paiva (Cello)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-11-08,Amor y Tango,,Tango,Raúl Iriarte,Odeón,78rpm,15076,30007,José Basso,Carlos Bahr,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Emilio Paiva (Cello)","Piano, Bass, 4 Bandoneons, 5 Violins"
Miguel Caló,Miguel Caló y su Orquesta Típica,1945-11-15,El Mismo Dolor,,Vals,Raúl Iriarte,Odeón,78rpm,15106,30007,Enrique Francini,Carlos Bahr,,45-46 Post Breakup,Miguel Nijensohn,Juan Fasio,"Ismael Spitalnik, Atilio Corral, Eliseo Marchesse, José Appendino","Antonio Rodio, Alberto Besprovan, Simón Broitman, Gerardo Balinotti, Emilio Paiva (Cello)","Piano, Bass, 4 Bandoneons, 5 Violins"
