Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,7/7/1944,El Huracán,,Tango,Instrumental,Víctor,78rpm,BAVE-079762,Victor (Argentina) 60-0476-B,"Osvaldo Donato, Edgardo Donato",Manuel López,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,7/21/1944,Amarras,,Tango,Héctor Mauré,Víctor,78rpm,BAVE-079782,Victor (Argentina) 60-0497-A,Carlos Marchisio,Carmelo Santiago,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/28/1944,No Nos Veremos Nunca Más,,Tango,Alberto Echagüe,Víctor,78rpm,BAVE-079832,Victor (Argentina) 60-0531-A,Juan D'Arienzo,Carlos Waiss,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/28/1944,Yo Me Llamo Eloy Peralta,,Milonga,Alberto Echagüe,Víctor,78rpm,BAVE-079831,Victor (Argentina) 60-0531-B,Arturo De Bassi,Jacinto Font,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,9/21/1944,El Romántico,,Tango,Instrumental,Víctor,78rpm,79867-1,60-0547B,Arturo De Bassi,,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,9/21/1944,La Madrugada,,Tango,Alberto Echagüe,Víctor,78rpm,79866-1,60-0547A,Ángel Maffia,Cátulo Castillo,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/20/1944,El Rezongón,,Tango,Instrumental,Víctor,78rpm,79904-1,60-0582A,Rafael Natta,,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/24/1944,A Suerte y Verdad,,Tango,Alberto Echagüe,Víctor,78rpm,79906,60-0559A,Carlos Parodi,Carlos Waiss,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/24/1944,La Mañana,,Milonga,Alberto Echagüe,Víctor,78rpm,79905-1,60-0582B,Miguel Bucino,Miguel Bucino,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/24/1944,Venus,,Tango,Instrumental,Víctor,78rpm,BAVE-079907,Victor (Argentina) 60-0559-B,Alfredo Bevilacqua,Antonio Polito,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/15/1944,Clavel,,Milonga,Alberto Echagüe,Víctor,78rpm,79985-1,60-0602B,José Cordero,José Cordero,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/15/1944,El Paisanito,,Milonga,Alberto Echagüe,Víctor,78rpm,79986-1,60-0620B,Pascual Clausi,Melecio Pérez,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/15/1944,Oro de Ley,,Milonga,Alberto Echagüe,Víctor,78rpm,79984-1,60-0628B,Román Juri,Carlos Waiss,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/15/1944,Seamos Amigos,,Tango,Alberto Echagüe,Víctor,78rpm,79983-1,60-0628A,Domingo Rullo,Príncipe Cubano,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/26/1944,Color Cielo,,Tango,Armando Laborde,Víctor,78rpm,80504-1,60-0602A,Antonio Bonavena,Antonio Bonavena,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/26/1944,Magdala,,Tango,Armando Laborde,Víctor,78rpm,80503-1,60-0620A,Rodolfo Biagi,Francisco Gorrindo,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/26/1944,Me Gusta Bailar la Milonga,,Milonga,Alberto Echagüe,Víctor,78rpm,BAVE-080502,Victor (Argentina) 60-0646-B,Pintín Castellanos,Pintín Alves,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/26/1944,Vieja Volanta,,Tango,Alberto Echagüe,Víctor,78rpm,BAVE-080505,Victor (Argentina) 60-0646-A,Ernesto De La Cruz,Francisco Marino,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,4/17/1945,Aparcero,,Tango,Echagüe y Laborde,Víctor,78rpm,80608,60-0669A,Anselmo Aieta,Antonio Radicci,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,4/17/1945,Pájaro Sin Luz,,Tango,Armando Laborde,Víctor,78rpm,80609,60-0669B,Carlos Marchisio,Carmelo Santiago,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,4/17/1945,Sígueme Si Puedes,,Tango,Instrumental,Víctor,78rpm,80610,60-0683A,"Alejandro Scarpino, Juan Caldarella",Antonio Anselmi,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,5/4/1945,Corrientes y Esmeralda,,Tango,Alberto Echagüe,Víctor,78rpm,80632-1,60-0699A / 68-0537A,Francisco Pracánico,Celedonio Flores,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,5/4/1945,La Pena del Payador,,Vals,Armando Laborde,Víctor,78rpm,80633,60-0683B,"José Servidio, Luis Servidio",Eduardo Méndez,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,5/4/1945,Si Supieras Que la Extraño,,Tango,Armando Laborde,Víctor,78rpm,80634-1,60-0699B / 68-0537B,Héctor Varela,Carlos Waiss,,40-45 Salamanca,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 5 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,6/25/1945,El Tren De Las Once,El Tren De Las 11,Tango,Armando Laborde,Víctor,78rpm,BAVE-080698,Victor (Argentina) 60-0715-B,Horacio Susena,Horacio Susena,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,6/25/1945,Ya Estamos Iguales,,Tango,Alberto Echagüe,Víctor,78rpm,BAVE-080697,Victor (Argentina) 60-0715-A,Anselmo Aieta,Francisco Jiménez,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,7/26/1945,Andanzas,,Tango,Alberto Echagüe,Víctor,78rpm,80748,60-0770B,Eladio Blanco,Carlos Waiss,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,7/26/1945,El Pensamiento,,Tango,Instrumental,Víctor,78rpm,80747,60-0743B,José Martínez,Francisco Jiménez,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,7/26/1945,Me Duele el Corazón,,Vals,Armando Laborde,Víctor,78rpm,80746,60-0743A,"C. Yeguit, Luis Mendoza","C. Yeguit, Luis Mendoza",Osmar Maderna,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/28/1945,Aquí He Venido a Cantar,,Tango,Armando Laborde,Víctor,78rpm,80785,60-0785B,Fulvio Salamanca,Carlos Bahr,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/28/1945,Azul y Oro,,Tango,Instrumental,Víctor,78rpm,80786,60-0785A,Emilio Querejeta,,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/28/1945,Pregonera,,Tango,Armando Laborde,Víctor,78rpm,80784,60-0770A,Alfredo Ángelis,José Rótulo,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/3/1945,Canchero,,Tango,Alberto Echagüe,Víctor,78rpm,BAVE-080835,Victor (Argentina) 68-1115-B,Arturo De Bassi,Celedonio Flores,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/3/1945,Vamos Zaino,,Tango,Armando Laborde,Víctor,78rpm,BAVE-080836,Victor (Argentina) 68-1115-A,Rosendo Luna,Enrique Cadícamo,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/26/1945,Don Alfonso,,Tango,Instrumental,Víctor,78rpm,80861,60-0822B,"Héctor Varela, Eladio Blanco",,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,10/26/1945,Leguisamo Solo,,Tango,Alberto Echagüe,Víctor,78rpm,80862-1,60-0822A,Modesto Papávero,Modesto Papávero,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/24/1945,Del Pasado,,Milonga,Echagüe y Laborde,Víctor,78rpm,80942,60-0850B,Francisco Marino,Francisco Marino,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/24/1945,La Galarcita,,Tango,Instrumental,Víctor,78rpm,80944,60-0865B,Mauricio Guariglia,Antonio Polito,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/24/1945,Siempre Amigos,Pa' Mi Es Igual,Tango,Alberto Echagüe,Víctor,78rpm,80943,60-0865A,"Lucio Demare, Santiago Fugazot",Domingo Cadícamo,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,12/24/1945,Yo No Espero Nada,,Tango,Alberto Echagüe,Víctor,78rpm,80941,60-0850A,Salvador Alonso,Julio Alberto,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,1/1/1946,Fuegos Artificiales,,Tango,Instrumental,Víctor,78rpm,,,"Roberto Firpo, Eduardo Arolas",,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,3/6/1946,Con Alma de Tango,,Tango,Armando Laborde,Víctor,78rpm,82020,60-0896A,Juan D'Arienzo,Carlos Waiss,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,3/6/1946,Don Goyo,,Tango,Instrumental,Víctor,78rpm,82024,60-0935B,Luis Bernstein,,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,3/6/1946,La Espuela,,Milonga,Instrumental,Víctor,78rpm,82022,60-0897B,Elsa Guidini,,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,3/6/1946,Te Espero en Rodríguez Peña,,Tango,Alberto Echagüe,Víctor,78rpm,82023,60-0897A,Héctor Varela,Carlos Waiss,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,3/6/1946,Tendrás Que Llorar,,Vals,Echagüe y Laborde,Víctor,78rpm,82021,60-0896B,Cristino Tapia,Cristino Tapia,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,5/3/1946,Lo Mismo Que Ayer,,Vals,Echagüe y Laborde,Víctor,78rpm,82105,60-0935A,"Juan D'Arienzo, Héctor Varela","Juan D'Arienzo, Héctor Varela",,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,5/3/1946,Pan Comido,,Tango,Alberto Echagüe,Víctor,78rpm,82106,60-0936A,Ismael Gómez,Enrique Dizeo,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,5/3/1946,Siete Leguas,,Tango,Armando Laborde,Víctor,78rpm,82107,60-0936B,Teófilo Lespés,Carlos Waiss,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/26/1946,Chaparrón,,Milonga,Alberto Echagüe,Víctor,78rpm,82302,60-1029A,Pintín Castellanos,Francisco Jiménez,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/26/1946,Condesita,,Tango,Armando Laborde,Víctor,78rpm,82301,60-1028A,Onofrio Venditti,Mario Battistella,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/26/1946,Desde Aquella Noche,,Tango,Armando Laborde,Víctor,78rpm,82303-1,60-1029B,Fulvio Salamanca,Carlos Bahr,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
Juan D'Arienzo,Orquesta Típica Juan D'Arienzo,8/26/1946,El Entrerriano,,Tango,Instrumental,Víctor,78rpm,82300,60-1028B,Anselmo Mendizábal,Ernesto Temes,,45-50 Salamanca + 6 Bandoneons,Fulvio Salamanca,Olindo Sinibaldi,"Héctor Varela, Eladio Blanco, Alberto San Miguel, José Di Pilato, Jorge Ceriotti, Salvador Alonso","Cayetano Puglisi, Blas Pensato, Jaime Ferrer, Clemente Arnáiz","Piano, Bass, 6 Bandoneons, 4 Violins"
