Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Jorge Dragone,1960-05-30,Rosita de Arrabal,,Tango,Argentino Ledesma,Odeón,,,,Juan Polito,Ángel Gatti,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Jorge Dragone,1960-06-07,Guitarra de Ausencia,,Tango,Argentino Ledesma,Odeón,,,,Arturo Gallucci,Yaraví,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Jorge Dragone,1960-06-07,Tu Olvido y Yo,,Tango,Argentino Ledesma,Odeón,,,,Manuel Sucher,Roberto Lambertucci,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Jorge Dragone,1960-08-30,Illimani,,Tango,Argentino Ledesma,Odeón,,,,Néstor Portocarrero Vargas,Néstor Portocarrero Vargas,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Jorge Dragone,1960-08-30,Quién Tiene Tu Amor,,Tango,Argentino Ledesma,Odeón,,,,Leopoldo Díaz Vélez,Leopoldo Díaz Vélez,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con conjunto de guitarras,1960-09-29,Maldito Corazón,,Vals,Argentino Ledesma,Odeón,,,,Ángel Cabral,Reinaldo Yiso,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con conjunto de guitarras,1960-09-29,Tres Cariños,,Tango,Argentino Ledesma,Odeón,,,,Alberto Marino,Enrique García Satur,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con conjunto de guitarras,1961-06-23,Tres Esperanzas,,Tango,Argentino Ledesma,Odeón,,,,Enrique Santos Discépolo,Enrique Santos Discépolo,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con conjunto de guitarras,1961-10-05,Andrajos,,Tango,Argentino Ledesma,Odeón,,,,Enrique Santos Discépolo,Alberto Laureano Martínez,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Mario De Marco,1961-12-14,Enamorado Estoy,,Tango,Argentino Ledesma,Odeón,,,,José Márquez,Oscar Fresedo,,,,,,,,,,,
