Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Juan Maglio,Orquesta Juan Maglio,1928-06-26,Por Ella Ten Piedad,,Tango,Carlos Viván,Odeón,,,,Antonio Polito,Antonio Polito,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-06-27,Ingrata,,Tango,Carlos Viván,Odeón,,,,Eduardo Ponzio,Armando Tagini,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-06-27,Linda Francesita,,Tango,Carlos Viván,Odeón,,,,José Rizzuti,Eduardo Calvo,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-06-27,Otario,,Tango,Carlos Viván,Odeón,,,,Luis Moresco,Luis Moresco,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-07-26,Cabezón,,Tango,Carlos Viván,Odeón,,,,Adolfo Pocholo,José Perrusine,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-07-26,Qué Has Hecho de Mi Cariño,Royal Pigall,Tango,Carlos Viván,Odeón,,,,Juan Maglio,José Castillo,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-07-26,Qué Vachaché,Que Va Cha Che,Tango,Carlos Viván,Odeón,,,,Enrique Discépolo,Enrique Discépolo,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-08-09,El Nocturno,,Tango,Carlos Viván,Odeón,,G-1863,Victor 69712,Juan Maglio,Carlos Pesce,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-08-09,Los Distinguidos,,Tango,Carlos Viván,Odeón,,,,Ernesto Di Cicco,Juan Barthe,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-08-09,Paso a Paso,,Tango,Carlos Viván,Odeón,,,,Ricardo Olivera,Ricardo Olivera,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-09-24,Dandy,,Tango,Nicolás Gianastasio,Odeón,,,,Lucio Demare,"Agustín Irusta, Roberto Fugazot",,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-09-28,Canción de Cuna,,Tango,Nicolás Gianastasio,Odeón,,,,José Rizzuti,José Gómez,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-09-28,Cuando Mi Barrio Se Duerme,,Tango,Nicolás Gianastasio,Odeón,,,,Luis Teisseire,Juan Caruso,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-09-28,Pasión,,Tango,Nicolás Gianastasio,Odeón,,,,José Rizzuti,José Rizzuti,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-10-12,Ojos Brujos,,Tango,Instrumental,Odeón,,,,Romeo Greatti,,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-10-13,Che Bartolo,,Tango,Carlos Viván,Odeón,,,,Rodolfo Sciammarella,Enrique Cadícamo,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-10-13,Cierre Esa Puerta Viejita,,Tango,Carlos Viván,Odeón,,,,Juan Maglio,José Perrusine,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-05,Bandoneón Arrabalero,,Tango,Carlos Viván,Odeón,,,,Juan Deambroggio,Pascual Contursi,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-05,Piedad,,Tango,Instrumental,Odeón,,,,Carlos Percuoco,Luis De Biase,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-05,Sollozos de Arrabal,,Tango,Instrumental,Odeón,,,,P. Marota,,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-05,Viejo Púa,,Tango,José Galarza,Odeón,,,,Juan Maglio,José Fernández,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-16,Alma en Pena,,Tango,José Galarza,Odeón,,,,Anselmo Aieta,Francisco Jiménez,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-16,El Rasgueo,,Tango,Instrumental,Odeón,,,,Aníbal De Iturriaga,Dora De Iturriaga,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-23,Aquel Tapado de Armiño,,Tango,Carlos Viván,Odeón,,,,Enrique Delfino,Manuel Romero,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-23,Con Tu Mirar,,Vals,Carlos Viván,Odeón,,,,Eusebio Giorno,Norberto Canosa,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-23,De Mis Tiempos,,Tango,Instrumental,Odeón,,,,R. Giacobini,,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-11-23,Se Muere de Amor,Murio de Amor,Tango,Carlos Viván,Odeón,,,,Mateo Coppola,Antonio Casciani,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-14,Cachadora,,Tango,Carlos Viván,Odeón,,,,Francisco Lomuto,Francisco Lomuto,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-14,Estampilla,,Tango,Carlos Viván,Odeón,,,,Enrique Delfino,Manuel Romero,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-14,Hoy y Siempre,,Tango,Instrumental,Odeón,,,,Ernesto Ponzio,,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-14,Malevaje,,Tango,Carlos Viván,Odeón,,,,Juan Filiberto,Enrique Discépolo,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-20,Cofre de Oro,,Tango,Carlos Viván,Odeón,,,,"Arturo Rodríguez, F. Ferrari",F. Ferrari,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-20,Flor de Rea,,Tango,Carlos Viván,Odeón,,,,Salvador Merico,"Juan Prous, Raúl Vigo",,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-20,Siempre Te Recuerdo,,Vals,Carlos Viván,Odeón,,,,José Mocciola,Francisco Brancatti,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1928-12-29,Se Van a Armar,,Tango,Carlos Viván,Odeón,,,,José Rizzuti,Juan Sarcione,,28-33 Viván,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,"Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Juan Maglio Solo,1929,La Sonámbula,Sonámbula,Tango,Instrumental,Odeón,,,,Pascual Cardarópoli,,,28-33 Viván,,,Juan Maglio,,Bandoneon
Juan Maglio,Orquesta Juan Maglio,1929-01-06,A Oscuras,,Tango,Carlos Viván,Odeón,,,,"Antonio Sureda, Gerónimo Sureda",Gerónimo Sureda,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-01-06,Esa Soy Yo,,Tango,Carlos Viván,Odeón,,,,Adolfo Pocholo,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-01-06,Vendría,,Tango,Carlos Viván,Odeón,,,,Cátulo Castillo,E. Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-02-26,Amor Filial,,Tango,Instrumental,Odeón,,,,Pablo Valle,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-02-26,Provinciano,,Tango,Carlos Viván,Odeón,,,,José Roselli,José Roselli,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-02-26,Quién Me la Habra Regalao,,Tango,Carlos Viván,Odeón,,,,Emilio Marchiano,Emilio Marchiano,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-05,Cuando Llora el Corazón,,Tango,Carlos Viván,Odeón,,,,Juan Maglio,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-05,Tango Argentino,,Tango,Instrumental,Odeón,,,,Juan Maglio,Alfredo Bigeschi,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-09,Mala Racha,,Tango,Carlos Viván,Odeón,,,,Enrique Rodríguez,Enrique Rodríguez,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-09,Soy un Pobre Gaucho,,Tango,Instrumental,Odeón,,,,Adolfo Pocholo,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-26,Chau Hermano,,Tango,Nicolás Gianastasio,Odeón,,,,Carlos Tirigall,Carlos Tirigall,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-26,Sombras de Buenos Aires,,Vals,Instrumental,Odeón,,,,Antonio Bonavena,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-26,Tendras Que Laburar,,Tango,Ángel Ramos,Odeón,,,,Juan Maglio,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-03-26,Yo Quisiera,,Tango,Instrumental,Odeón,,,,Udelino Toranzo,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-04-09,Bohemia,,Tango,Carlos Viván,Odeón,,,,H. Biassi,H. Biassi,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-04-09,Tus Cartas,,Tango,Nicolás Gianastasio,Odeón,,,,Antonio Bonavena,Francisco Brancatti,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-04-20,Al Margen de la Ley,,Tango,Carlos Viván,Odeón,,,,M. Donato,M. Donato,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-04-20,Corazón de Papel,,Tango,Instrumental,Odeón,,,,Cátulo Castillo,Alberto Franco,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-05-14,Derecho Al Vento,,Tango,Carlos Viván,Odeón,,,,José Mocciola,José Mocciola,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-05-14,Desolación,,Vals,Instrumental,Odeón,,,,Carmelo Saponaro,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-05-14,Escuchame Negra,,Tango,Instrumental,Odeón,,,,Juan Sarcione,Juan Sarcione,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-05-22,Organito del Suburbio,,Tango,Roberto Basso,Odeón,,,,Antonio Bonavena,Roberto Torres,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-05-24,Pa' Que Engañarte Más,,Tango,Instrumental,Odeón,,,,Amelindo Marchiano,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-05-24,Porqué Lloras Muchacha,,Tango,Carlos Viván,Odeón,,,,Rafael Sánchez,Edelmiro Garrido,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-06-07,El Tío Soltero,,Tango,Instrumental,Odeón,,G-1850,Victor 69588,Juan Maglio,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-06-07,Salí Nomás,,Tango,Carlos Viván,Odeón,,,,Antonio Bonavena,Antonio Bonavena,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-06-07,Viejo Marino,,Tango,Carlos Viván,Odeón,,,,Enrique Sotelo,Enrique Sotelo,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-07-26,Bandoneón Por Qué Llorás,,Tango,Carlos Viván,Odeón,,,,A. Catanaro,A. Catanaro,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-07-26,Sombras del Desierto,,Vals,Carlos Viván,Odeón,,,,Francisco Peña,Francisco Peña,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-06,Bicho Feo,,Tango,Instrumental,Odeón,,,,José Padula,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-06,Has Vuelto,,Tango,Carlos Viván,Odeón,,,,M. Donato,M. Donato,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-06,Pa' Eso Sos Hombre,,Tango,Instrumental,Odeón,,,,Alfredo Bigeschi,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-16,Muñecas,,Tango,Instrumental,Odeón,,,,Marcos Larrosa,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-26,La Guardia Vieja,,Tango,Instrumental,Odeón,,G-1886,Victor 69713,Juan Maglio,Carlos Pesce,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-26,Qué Haces Matón,,Tango,Carlos Viván,Odeón,,,,Enrique Rodríguez,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-08-26,Senda de Abrojos,,Tango,Carlos Viván,Odeón,,G-1852,Victor 69805,Juan Maglio,Alfredo Bigeschi,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-09-16,Caperucita Roja,,Tango,Carlos Viván,Odeón,,,,Alpidio Fernández,Alejandro Del Barrio,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-09-16,Mascotita de Marfil,,Vals,Instrumental,Odeón,,,,"Juan Castillo, Rafael Giovinazzo",Alfredo Roldán,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-09-16,Muñecas,,Tango,Instrumental,Odeón,,,,Marcos Larrosa,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-09-27,En un Rincón del Café,,Tango,Carlos Viván,Odeón,,,,Gabriel Clausi,Francisco Laino,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-09-27,No Le Engañes,,Tango,Carlos Viván,Odeón,,,,Juan Maglio,Alfredo Bigeschi,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1929-09-27,Te Quiero Te Adoro,,Vals,Instrumental,Odeón,,,,M. Barilari,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
