Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,4/27/1939,La Novena,,Tango,Teófilo Ibáñez,Odeón,78rpm,9914,5605,Miguel Bonano,Alfredo Bigeschi,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Los Indispensables De Biagi,B,Los Indispensables De Biagi
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,7/13/1939,Pura Clase,,Tango,Instrumental,Odeón,78rpm,10008,5606,Adolfo Rosquellas,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,7/13/1939,Dichas Que Viví,,Vals,Andrés Falgás,Odeón,78rpm,10007,5606,José Lupi,Luis Lupi,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,B,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,9/18/1939,El Rápido,,Tango,Instrumental,Odeón,78rpm,10092,5607,Roberto Firpo,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,9/18/1939,Cielo,,Tango,Andrés Falgás,Odeón,78rpm,10093,5607,Andrés Falgás,Mario Landi,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Manos Brujas,A,Manos Brujas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,9/22/1939,Son Cosas del Bandoneón,,Tango,Andrés Falgás,Odeón,78rpm,10102,5608,Enrique Rodríguez,Enrique Cadícamo,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Manos Brujas,B,Manos Brujas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,9/22/1939,Déjame Amarte Aunque Sea un Día,,Vals,Andrés Falgás,Odeón,78rpm,10103,5608,Ernestina Lecuona,Venancio Clauso,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,A,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/26/1939,Griseta,,Tango,Andrés Falgás,Odeón,78rpm,10146,5609,Enrique Delfino,José De León,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,B,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/26/1939,Queja Indiana,,Tango,Andrés Falgás,Odeón,78rpm,10145,5609,Juan Rodríguez,Juan Velich,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,B,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/14/1940,Deja el Mundo Como Está,,Tango,Andrés Falgás,Odeón,78rpm,10344,5610,Rodolfo Biagi,Rodolfo Sciammarella,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,B,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/14/1940,La Chacarera,,Tango,Andrés Falgás,Odeón,78rpm,10345,5610,Juan Servidio,Juan Caruso,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi y Sus Exitos Volumen No. 4,B,Rodolfo Biagi y Sus Exitos Volumen No. 4
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/27/1940,Cicatrices,,Tango,Andrés Falgás,Odeón,78rpm,10365,5611,Adolfo Avilés,Enrique Maroni,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,A,Canta Andres Falgas
