Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961,Milonga con Variación,Milonga con Variaciones,Tango,Instrumental,Magenta,LP,,LP5100,Francisco Canaro,,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961,Seguime Si Podés,"Sígueme, Si Puedes",Tango,Instrumental,Magenta,LP,,LP5100,"Alejandro Scarpino, Juan Caldarella",Antonio Anselmi,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961-07-13,Islas Canarias,,Pasodoble,Carlos Falcón,Columbia,,,,Tarridas,Picor,,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961-07-14,Ayúdame Dios Mío,,Tango,Julio Fontana,Columbia,,CAO-2598,21011,Mario de Jesus,,,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961-08-15,Norma,,Foxtrot,Julio Fontana,Columbia,,CAO-2649,21011,Sergio Fernandez Garay,,,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961-08-15,Soy un Pobre Presidiario,,Pasodoble,Carlos Falcón,Columbia,,CAO-2648,21033,Camps,"Torres, Montorio",,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961-11-10,"Mucho, Poquito, Nada",,Vals,"Carlos Falcón, Julio Fontana",Columbia,,CAO-2761,21033,R. Troussel,"H. Roca, Mapera",,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1961-11-10,Pero Hay una Melena,,Foxtrot,Julio Fontana,Columbia,,,,,,,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1962-05-17,Si Yo Fuera Millonario,,Tango,Julio Fontana,Columbia,,,,Francisco Canaro,Francisco Canaro,,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1962-05-17,Siete Mujeres,,Milonga,Julio Fontana,Columbia,,,,Américo Viglione,Ernesto Cardenal,,,,Jorge Salinas,"Juan Sánchez Gorio, Angel Baya, Miguel Buscaglia, Francisco Sanchez","Carlos Cutaia, Rati Ramos, Pedro Aloise, Julio Alvarez","Bass, 4 Bandoneons, 4 Violins",,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Cantemos Corazón,,Tango,Carlos Cristal,Microfón,LP,,LP-SE925,Enrique Alessio,Reinaldo Yiso,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Corazón Cobarde,,Tango,Carlos Cristal,Microfón,LP,,LP-SE925,Carlos Zárate,Marvil,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,El Amanecer,,Tango,Instrumental,Microfón,LP,,LP-SE925,Roberto Firpo,,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,El Caburé,,Tango,Instrumental,Microfón,LP,,LP-SE925,Arturo de Bassi,Roberto Lino Cayol,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,El Huracán,,Tango,Instrumental,Microfón,LP,,LP-SE925,"Osvaldo Donato, Edgardo Donato",Nolo López,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Frente al Espejo,,Tango,Mercedes Serrano,Microfón,LP,,LP-SE925,Arturo Gallucci,Marvil,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Gitana Rusa,,Tango,Marcelo Peña,Microfón,LP,,LP-SE925,Juan Sánchez Gorio,Horacio Sanguinetti,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,La Misma Esquina,,Tango,"Carlos Cristal, Marcelo Peña",Microfón,LP,,LP-SE925,Juan Sánchez Gorio,Ángel di Rosa,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Puede Ser que No Te Rías,,Tango,Marcelo Peña,Microfón,LP,,LP-SE925,"Leo Lipesker, Juan Sánchez Gorio",Reinaldo Yiso,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Qué Vachaché,Que Va Cha Che!,Tango,Roberto Taibo,Columbia,,CAO-3475,21142,Enrique Santos Discépolo,Enrique Santos Discépolo,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963,Todo Menos Tu Amor,,Tango,Carlos Cristal,Microfón,LP,,LP-SE925,Juan Sánchez Gorio,Ángel di Rosa,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,1963-05-20,La Canción del Linyera,,Canción,Roberto Taibo,Columbia,,CAO-3474,21142,Antonio Lozzi,Ivo Pelay,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,,El Último Escalón,,Tango,Víctor Renda,Columbia,,,,Florindo Sassone,"Javier Mazzea, Gilardoni",,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,,En Este Adiós,,Tango,Víctor Renda,Columbia,,,,Juan Sánchez Gorio,Reinaldo Yiso,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,,Fangio,,Tango,Luis Mendoza,,,,,Javier Mazzea,Javier Mazzea,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,,India,,Tango,Víctor Renda,Columbia,,,,José Flores,Manuel Guerrero,,,,,,,,,,,
Juan Sánchez Gorio,Orquesta Juan Sánchez Gorio,,Lo Tuyo Ya Pasó,,Tango,Víctor Renda,Columbia,,,,A. Neri,Gino Tombesi,,,,,,,,,,,
