Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Libertad Lamarque,Orquesta,1930,El Niño de las Monjas,,Pasodoble,Libertad Lamarque,Víctor,78rpm,60538-2,47555 / 47739 / 32796 / 47712,"Manuel Font, de Anta",,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930,El Barrio Te Llora,,Vals,Libertad Lamarque,Víctor,78rpm,60544-2,47566,Juan Sarciones,,,,,,,,,,,,
Libertad Lamarque,Libertad Lamarque con Guitarras,1930,La Atrevida,,Ranchera,Libertad Lamarque,Víctor,78rpm,60543-2,47582,Salvador Grupillo,Francisco Brancatti,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930,Mi Choza Serrana,,Pasodoble,Libertad Lamarque,Víctor,78rpm,60545-2,47582,Francisco R. Canosa,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-04-07,Goya,,Pasodoble,Libertad Lamarque,Víctor,78rpm,60115-2,47345,Fausto Frontera,Juan Bautista Abad Reyes,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-11,Nunca Tuvo Novio,,Tango,Libertad Lamarque,Víctor,78rpm,60495-3,47524,Agustín Bardi,Enrique Cadícamo,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-11,Virgen Morena,,Pasodoble,Libertad Lamarque,Víctor,78rpm,60496-1,47524,Hugo Zamora,Jésus Fernández Blanco,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-11,Alfombrita de Flores,,Canción Criolla,Libertad Lamarque,Víctor,78rpm,60497-2,47525,José Vázquez Vigo,Atilio Supparo,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-11,Mimí Se Fue,,Tango,Libertad Lamarque,Víctor,78rpm,60494-4,47525,"Luis Viapiana, Juan Manuel González",Carlos César Lenzi,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-11,Mentiras,,Tonada,Libertad Lamarque,Víctor,78rpm,60502-1,47539,Juan Bautista Abad Reyes,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1930-11,Vos Ya No Me Querés,,Tango,Libertad Lamarque,Víctor,78rpm,60498-1,47539,César de Pardo,Celedonio Flores,,,,,,,,,,,
Libertad Lamarque,Libertad Lamarque con Guitarras,1930-11-10,Asómate a la Ventana,,Canción Criolla,Libertad Lamarque,Víctor,78rpm,60501-1,47566,Raúl Díaz del Campo,Federico F. Pello,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931,Alma Gitana,,Pasodoble,Libertad Lamarque,Víctor,78rpm,66529-2,37096 / 23-6111 / 423-0016,Salvador Ripu,Luis Coraggio,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931,Una Lágrima,,Vals,Libertad Lamarque,Víctor,78rpm,66530-1,37096 / 23-6111 / 423-0016,J. Rebollini,J. Durante,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931,A Mi Madrecita,,Tango,Libertad Lamarque,Víctor,78rpm,66542-2,37114,Héctor Palacios,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931,Capillita de Mi Pueblo,,Tango,Libertad Lamarque,Víctor,78rpm,60671-1,47640,Alfredo Gobbi,M. Villanosa,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931,Emocióname,,Foxtrot,Libertad Lamarque,Víctor,78rpm,60670-1,47640,S. Watkins Davidson,M. de Olmo,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-02,Con Piagentin,,Tarantella,Libertad Lamarque,Víctor,78rpm,60629-2,47609,Alfredo Marino,Francisco Bohígas,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-02,La Chancha Overa,,Ranchera,Libertad Lamarque,Víctor,78rpm,60630-2,47609,Arturo A. Mathon,Emilio Sola,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-04,Cruz Diablo,,Tango,Libertad Lamarque,Víctor,78rpm,60769-1,47663,Raúl Díaz del Campo,Agustín J. Arzeno,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-04,Juan Moreira,,Ranchera,Libertad Lamarque,Víctor,78rpm,60768-2,47663,Alfredo Marengo,José A. Zatzkin,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-11-19,Canto a Mi Nena,,Vals,Libertad Lamarque,Víctor,78rpm,66541-2,37113,Pedro Vettori,Libertad Lamarque,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-12,Ángel Gitano,,Canción,Libertad Lamarque,Víctor,78rpm,66565-2,37119,"Luis Catalán, José Brullo",,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-12-02,¿Cuál Es Su Hobby?,,Foxtrot,Libertad Lamarque,Víctor,78rpm,66555-2,37113,"Hugo Zamora, Hermes R. Peressini",,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-12-02,La Paloma,,Canción,Libertad Lamarque,Víctor,78rpm,66556-1,37114,Sebastián Yradier,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1931-12-10,La Curiosa,,Ranchera,Libertad Lamarque,Víctor,78rpm,66566-1,37119,Martin V. Cabral,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932,Coplas y Toros,,Pasodoble,Libertad Lamarque,Víctor,78rpm,66693-1,37175,"De Torre, Zapata",Boixader,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932,No Llores Nena,,Foxtrot,Libertad Lamarque,Víctor,78rpm,66685-1,37175,A. Prado,B. A. Perrone,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932,Buenas Noches Querida,,Foxtrot,Libertad Lamarque,Víctor,78rpm,66692-1,37176,"Nobel, Campellconnelly",Pueblito,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932,Un Cacho de Dolor,,Tango,Libertad Lamarque,Víctor,78rpm,66684-1,37176,Ciriaco Ortiz,Enrique D. Cadícamo,,,,,,,,,,,
