Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Lucio Demare,Orquesta Lucio Demare,1943-09-13,Y Siempre Igual,,Tango,Raúl Berón,Odeón,78rpm,13129,8072-A,Arturo Gallucci,Luis Caruso,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1943-10-13,Dos Palabras Por Favor,,Tango,Raúl Berón,Odeón,78rpm,13364,8070-B,Luis Visca,Luis Rubistein,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1943-10-13,Mi Vieja Ribera,Vieja Ribera,Tango,Raúl Berón,Odeón,78rpm,13365,8073-B,Julián Ortiz,Luis Mejías,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1943-11-25,Oigo Tu Voz,,Tango,Raúl Berón,Odeón,78rpm,13401,8070-A,Mario Canaro,Francisco Jiménez,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1943-12-21,En un Rincón,,Tango,Raúl Berón,Odeón,78rpm,13475,8073-A,Héctor Artola,Homero Manzi,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1943-12-21,Luna,,Milonga,Raúl Berón,Odeón,78rpm,13474,8071-A,Lucio Demare,Homero Manzi,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1943-12-21,Qué Solo Estoy,,Tango,Raúl Berón,Odeón,78rpm,13473,8071-B,Raúl Kaplún,Roberto Miró,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Lucio Demare y su Orquesta Típica,1944-01-12,El Barco María,,Tango,Raúl Berón,Odeón,78rpm,13507,8072-B,Carlos Viván,Horacio Sanguinetti,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-07-24,Están Sonando las Ocho,,Tango,Horacio Quintana,Odeón,78rpm,13967,8074-B,Juan Larenza,Cátulo Castillo,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-07-24,Solamente Ella,,Tango,Horacio Quintana,Odeón,78rpm,13968,8074-A,Lucio Demare,Homero Manzi,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Lucio Demare y su Orquesta Típica,1944-08-24,Corazón No Le Digas a Nadie,,Tango,Horacio Quintana,Odeón,78rpm,14046,8075-A,Enrique Munné,Luis Castiñeira,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-08-24,Se Va una Tarde Más,,Tango,Horacio Quintana,Odeón,78rpm,14047,8075-B,Enrique Cantore,Luis Caruso,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-09-25,Alhucema,,Tango,Horacio Quintana,Odeón,78rpm,14114,8076-A,Francisco Pracánico,Horacio Sanguinetti,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-09-25,Dos Corazones,,Vals,Horacio Quintana,Odeón,78rpm,14113,8076-B,Francisco Canaro,Ivo Pelay,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-10-11,Oriente,,Tango,Horacio Quintana,Odeón,78rpm,14153,8077-B,Juan Gorio,Horacio Sanguinetti,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-10-11,Torrente,,Tango,Horacio Quintana,Odeón,78rpm,14152,8077-A,"Homero Manzi, Hugo Gutiérrez","Homero Manzi, Hugo Gutiérrez",Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-11-14,El Aguacero,Canción de la Pampa,Tango,Horacio Quintana,Odeón,78rpm,14211,8078-A,Cátulo Castillo,José Castillo,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1944-11-14,Señores Yo Soy del Centro,,Milonga,Horacio Quintana,Odeón,78rpm,14210,8078-B,Armando Baliotti,Santiago Adamini,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1945-01-03,Florcita,,Tango,Instrumental,Odeón,78rpm,14381,8079-B,Agustín Bardi,,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1945-01-03,Igual Que un Bandoneón,,Tango,Horacio Quintana,Odeón,78rpm,14382,8079-A,José Iglesias,Juan Gatti,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1945-03-21,Lo Mismo Que un Tango,,Tango,Horacio Quintana,Odeón,78rpm,14493,8080-A,Santiago Cóppola,Julio Albano,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1945-03-21,Me Quedé Mirándola,,Tango,Horacio Quintana,Odeón,78rpm,14494,8080-B,Vicente Spina,Roberto Miró,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1945-06-11,Más Allá de Mi Rencor,,Tango,Carlos Bernal,Odeón,78rpm,14672,8081-A,Lucio Demare,Julián Centeya,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1945-06-11,Nos Encontramos Al Pasar,,Tango,Horacio Quintana,Odeón,78rpm,14671,8081-B,Raúl Kaplún,José Suñé,Máximo Mori,43-45 Berón,Lucio Demare,Mario Monteleone,"Máximo Mori, Oscar Capurro, Nicolás Pepe, Santiago Coppola","Raúl Kaplún, Carlos Arnaiz, Renato Lencione, Milo Dojman, Orestes Zungri","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1950-09-20,Noche de Reyes,,Tango,Héctor Alvarado,Columbia,Micro,MAI 64,301005-A,Pedro Maffía,Jorge Curí,,50-59 Other Labels,Lucio Demare,UNKNOWN,"Roberto Peppe, UNKNOWN, UNKNOWN, UNKNOWN","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1950-09-20,Pa' Mí Es Igual,Siempre Amigos,Tango,Héctor Alvarado,Columbia,Micro,MAI 63,301005-B,"Lucio Demare, Roberto Fugazot",Enrique Cadícamo,,50-59 Other Labels,Lucio Demare,UNKNOWN,"Roberto Peppe, UNKNOWN, UNKNOWN, UNKNOWN","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Lucio Demare y su Orquesta Típica,1951-05-09,Bailongo de los Domingos,Baile de los Domingos | el Baile de los Domingos,Tango,Héctor Alvarado,Columbia,Micro,MAI 210,301019-A,Oscar Arona,Francisco Jiménez,,50-59 Other Labels,Lucio Demare,UNKNOWN,"Roberto Peppe, UNKNOWN, UNKNOWN, UNKNOWN","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Lucio Demare y su Orquesta Típica,1951-05-09,Negro el Veinte,Negro el 20,Tango,Instrumental,Columbia,Micro,MAI 209,301019-B,Luis Petrucelli,,,50-59 Other Labels,Lucio Demare,UNKNOWN,"Roberto Peppe, UNKNOWN, UNKNOWN, UNKNOWN","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1951-09-20,El Refrán,,Tango,Instrumental,Columbia,Micro,MAI 390,301029-A,Roberto Peppe,,,50-59 Other Labels,Lucio Demare,UNKNOWN,"Roberto Peppe, UNKNOWN, UNKNOWN, UNKNOWN","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Orquesta Lucio Demare,1951-09-20,Malena,,Tango,Héctor Alvarado,Columbia,Micro,MAI 389,301029-B,Lucio Demare,Homero Manzi,,50-59 Other Labels,Lucio Demare,UNKNOWN,"Roberto Peppe, UNKNOWN, UNKNOWN, UNKNOWN","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","Piano, Bass, 4 Bandoneons, 5 Violins",,,,
Lucio Demare,Lucio Demare y su Piano,1952-01-18,Mañana Zarpa un Barco,Dandy,Tango,Instrumental,Columbia,78rpm,MAI 580,301037-B,Lucio Demare,"Homero Manzi, Agustín Irusta, Roberto Fugazot",,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1952-01-18,Rosa Peregrina,Lupe,Vals,Instrumental,Columbia,78rpm,MAI 579,301037-A,"Lucio Demare, Agustín Irusta, Roberto Fugazot","Dolores De La Vega, Antonio Graciani",,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1952-06-18,No Nos Veremos Más - Mañanitas de Montmartre,,Vals,Instrumental,Columbia,78rpm,MAI 699,301049-A,Lucio Demare,"Julio Navarrine, Agustín Irusta, Roberto Fugazot",,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1952-06-18,Mi Noche Triste,,Tango,Instrumental,Columbia,78rpm,MAI 700,301049-B,Samuel Castriota,Pascual Contursi,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1953-01-27,Humildad,,Vals,Instrumental,Pampa,78rpm,MAI 1011,PM-14051-B,Lucio Demare,Alfredo Navarrine,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1953-01-27,La Casita de Mis Viejos,La Casita de Mis Padres | Casita de Mis Viejos,Tango,Instrumental,Pampa,78rpm,MAI 1012,PM-14051-A,Juan Cobián,Enrique Cadícamo,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Dandy,,Tango,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,"Agustín Irusta, Roberto Fugazot",,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Divina,,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Joaquín Mora,Juan De La Calle,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Gricel,Grisel,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Mariano Mores,José Contursi,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,La Cachila,,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Eduardo Arolas,Héctor Polito,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,La Calle Sin Sueño,,Tango,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,Enrique Cadícamo,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Los Mareados,,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Juan Cobián,Enrique Cadícamo,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Luna,,Milonga,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,Homero Manzi,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Malena,,Tango,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,Homero Manzi,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Mañana Zarpa un Barco,,Tango,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,Homero Manzi,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Mañanitas de Montmartre,,Tango,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,"Agustín Irusta, Roberto Fugazot",,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Niebla del Riachuelo,Nieblas del Riachuelo,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Juan Cobián,Enrique Cadícamo,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Nostalgias,,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Juan Cobián,Enrique Cadícamo,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Nunca Tuvo Novio,La Que Nunca Tuvo Novio | Pobre Solterona,Tango,Instrumental,Disc Jockey,Tape,DJ10030B,10030-B,Agustín Bardi,Enrique Cadícamo,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Lucio Demare y su Piano,1968-07-30,Sentimiento Tanguero,,Tango,Instrumental,Disc Jockey,Tape,DJ10030A,10030-A,Lucio Demare,,,Solo Piano,Lucio Demare,,,,Piano,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Malena,,Tango,Eduardo Adrian,Sudisco,,,,"Lucio Demare, Homero Manzi",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Sur,,Tango,Eduardo Adrian,Sudisco,,,,"Aníbal Troilo, Homero Manzi",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Sexto Piso,,Tango,Eduardo Adrian,Sudisco,,,,"Roberto Blanco, Homero Esposito",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Marioneta,,Tango,Eduardo Adrian,Sudisco,,,,"J. Guichandut, Armando Tagini",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Mi Mocosita,,Tango,Eduardo Adrian,Sudisco,,,,Gerardo Rodríguez,,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,La Muchacha del Circo,,Tango,Eduardo Adrian,Sudisco,,,,"Gerardo Rodríguez, Manuel Romero",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,La Cumparsita,,Tango,Eduardo Adrian,Sudisco,,,,"Enrique Maroni, Pascual Contursi, Matos Rodriguez",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,María,,Tango,Eduardo Adrian,Sudisco,,,,"Aníbal Troilo, Homero Manzi",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Puente Alsina,,Tango,Eduardo Adrian,Sudisco,,,,"Tagle, Lara",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Sueño Querido,,Tango,Eduardo Adrian,Sudisco,,,,"Pedro Maffía, M. Battistella",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Niebla del Riachuelo,,Tango,Eduardo Adrian,Sudisco,,,,"Juan Cobián, Enrique Cadícamo",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Tres Esperanzas,,Tango,Eduardo Adrian,Sudisco,,,,Enrique Discépolo,,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Por la Vuelta,,Tango,Eduardo Adrian,Sudisco,,,,"Tinelli, Campos",,,,,,,,,,,,
Lucio Demare,Conjunto Típico Lucio Demare,,Uno,,Tango,Eduardo Adrian,Sudisco,,,,"Mariano Mores, Enrique Discépolo",,,,,,,,,,,,
