Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Pedro Maffia,Orquesta Pedro Maffia,1930-06-07,Ojo Clínico,,Tango,Luis Díaz,Brunswick,78rpm,755,1434-B,Alfredo Seghini,Benjamin Musci,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-07,Vos y Yo,,Tango,Instrumental,Brunswick,78rpm,758,1427-B,Héctor Bates,Francisco Jiménez,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-11,Arturito,,Tango,Instrumental,Brunswick,78rpm,770,1426-A,A. Canto,Alberto Canto,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-11,Chantilly,,Tango,Instrumental,Brunswick,78rpm,767,1433-B,A. Savia,Pedro Maffia,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-11,Llorando la Carta,,Tango,Instrumental,Brunswick,78rpm,BA795,Brunswick 41336,Juan Fulginiti,Juan Fulginiti,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-11,Pura Charla,,Tango,Luis Díaz,Brunswick,78rpm,773,1433-A,Juan Baüer,Juan Baüer,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-13,El Arrabal Cierra Sus Puertas,,Tango,Luis Díaz,Brunswick,78rpm,789,1432-A,Raquel Notar,Edelmiro Garrido,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-13,Reliquia Gaucha,,Tango,Luis Díaz,Brunswick,78rpm,786,1424-B,Emilio Sola,Juan Fulginiti,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-13,Rezongón,,Tango,Instrumental,Brunswick,78rpm,BA789,Brunswick 41365,Luis Ermoli,Luis Ermoli,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-14,Amarrete,,Tango,Instrumental,Brunswick,78rpm,797,1432-B,Antonio Pesce,Antonio Pesce,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-14,Broche de Oro,,Tango,Instrumental,Brunswick,78rpm,794,1431-B,Adelio Zeoli,Adelio Zeoli,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-14,Romántico Bulincito,,Tango,Luis Díaz,Brunswick,78rpm,,1435-A,Augusto Gentile,Enrique Dizeo,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-14,Unknown,,Tango,Instrumental,Brunswick,,,,,,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-21,Lindo Varón,,Tango,Instrumental,Columbia,78rpm,W370093,Columbia (Argentina) A6000,Enrique Mónaco,Enrique Monaco-Enrique,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-06-21,Vos También Salistes Bueno,Vos También Saliste Bueno,Tango,Instrumental,Columbia,,,,"J. Mazzeo, Enrique Forte",,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-07-28,Cabecita de Azabache,,Tango,Instrumental,Columbia,78rpm,W370137,Columbia (Argentina) A6003,Eduardo Regard,Eduardo Regard,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-07-28,Cómo Te Divertís,,Tango,Instrumental,Columbia,78rpm,W370138,Columbia (Argentina) A6003,"Pascual Martínez, Adolfo Piancino",Adolfo Piancino,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-09-30,Acordate de Tu Vieja,,Tango,Instrumental,Columbia,78rpm,W370208,Columbia (Argentina) A6010,Nicolás Tavarozzi,Nicolas Herme,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-12-11,Asómate a la Ventana,Serenata,Tango,Instrumental,Columbia,78rpm,W370304,Columbia 4500-X / Columbia (Argentina) A6014 / Regal (Spain) DK-9011,Raúl Del Campo,Federico Pello,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1930-12-11,Brisas Camperas,,Vals,Instrumental,Columbia,78rpm,W370300,Columbia (Argentina) A6014 / Regal (Spain) DK-8422 / Regal (Spain) 4500-X,Andrés Giachino,Andres Giachino,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,A la Deriva,,Tango,Rafael Cisca,Columbia,78rpm,,Record 6034-A,Julio Pollero,Luis Coraggio,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Che Pascual,,Tango,Francisco Fiorentino,Columbia,78rpm,W370504,Columbia (Argentina) A6025,José Rizzuti,Santiago Giordano,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Dominó,,Tango,Instrumental,Columbia,78rpm,W370581,Columbia (Argentina) A6031,José Gil,Jose Gil,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,El Primer Beso,,Vals,Instrumental,Columbia,78rpm,W370632,Columbia (Argentina) A6033,Luis Spera,Luis Spera,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Esmeralda,,Tango,Rafael Cisca,Columbia,78rpm,W370630,Columbia (Argentina) A6033,Luis Addesso,Eduardo Calvo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Estuviste Bien Pirulo,,Tango,Roberto Maida,Columbia,78rpm,W370357,Columbia (Argentina) A6020,Sebastián Piana,"Carlos Goicoechea, Rogelio Cordone",,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Hoy Te Toca Reír,,Tango,Rafael Cisca,Columbia,78rpm,,Record 6036-A,"Alfonso Lacueva, Alejandro Schujer",Lito Más,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,La Bruja,,Tango,Francisco Fiorentino,Columbia,78rpm,W370579,Columbia (Argentina) A6030,Juan Polito,Francisco Gorrindo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,La Caprichosa,,Tango,Francisco Fiorentino,Columbia,78rpm,W370546,Columbia (Argentina) A6029,Gabriel Clausi,José Fernández,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,La Serenata de Ayer,La Serenata del Ayer,Vals,Rafael Cisca,Columbia,78rpm,W370666,Columbia (Argentina) A6037,Manuel Buzón,Ismael Aguilar,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Llévame en Tus Alas,,Tango,Rafael Cisca,Columbia,78rpm,W370649,Columbia (Argentina) A6035,"Armando Tagini, Dorita Davis",Venancio Clauso,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Maldita,,Tango,Francisco Fiorentino,Columbia,78rpm,W370545,Columbia (Argentina) A6028,Antonio Rodio,Celedonio Flores,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Sueño de Juventud,,Vals,Francisco Fiorentino,Columbia,78rpm,W370582,Columbia (Argentina) A6031,Enrique Discépolo,Enrique Discépolo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Tus Promesas,,Vals,Rafael Cisca,Columbia,78rpm,W370648,Columbia (Argentina) A6035,Adolfo Manzione,V. Suárez,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Una Limosna Por Dios,,Tango,Rafael Cisca,Columbia,78rpm,W370639,Columbia (Argentina) A6037,Luis Bernstein,Francisco Jiménez,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Una Noche de Amor,,Vals,Francisco Fiorentino,Columbia,78rpm,W370547,Columbia (Argentina) A6028,Juan Divasto,Juan Belando,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Volvé a Mi Lado,,Tango,Francisco Fiorentino,Columbia,78rpm,W370520,Columbia (Argentina) A6026 / Columbia 4715-X,Juan Cobián,Enrique Dizeo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-03-12,Pelele,,Tango,Instrumental,Columbia,78rpm,W370356,Columbia (Argentina) A6023,Pedro Maffía,Pedro Caruso,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-03-21,Chiqué,El Elegante,Tango,Instrumental,Columbia,78rpm,W370361,Columbia (Argentina) A6023 / Columbia (France) DF-1315 / Columbia 378-M / Columbia (U.K.) CB-581 / Columbia (U.K.) DC-140,Ricardo Brignolo,Ricardo Brignolo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-04-08,El Entrerriano,El Entrerriano,Tango,Instrumental,Columbia,78rpm,W370376,Columbia (Argentina) A6017,Anselmo Mendizábal,Ernesto Amor,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-04-08,La Mariposa,Gorjeos,Tango,Roberto Maida,Columbia,78rpm,W370377,Columbia (Argentina) A6017,Pedro Maffía,Celedonio Flores,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-06-17,Páginas Muertas,,Tango,Pedro Lauga,Columbia,78rpm,W370461,Columbia (Argentina) A6021,Francisco De Caro,Mario Gomila,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-06-17,Taconeando,,Tango,Francisco Fiorentino,Columbia,78rpm,W370463,Columbia (Argentina) A6021,Pedro Maffía,José Staffolani,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-08-12,Confesión,,Tango,Francisco Fiorentino,Columbia,78rpm,W370515,Columbia (Argentina) A6024,Enrique Discépolo,"Enrique Discépolo, Luis Amadori",,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-08-27,Carrillón de la Mercéd,Carillón de la Mercéd,Tango,Francisco Fiorentino,Columbia,78rpm,W370533,Columbia (Argentina) A6027 / Columbia 4813-X,Enrique Discépolo,"Enrique Discépolo, Alfredo Le Pera",,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-08-27,Dime Que Sí,,Vals,Instrumental,Columbia,78rpm,W370532,Columbia (Argentina) A6027 / Columbia 4813-X,Ernesto Russo,Ernesto Russo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-11-11,El Pensamiento,,Tango,Rafael Cisca,Columbia,78rpm,W370629,Columbia (Argentina) A6032,"Vicente Spina, Alejandro Pereyra",Antonio Polito,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931-11-13,Mineral,,Tango,Rafael Cisca,Columbia,78rpm,W370631,Columbia (Argentina) A6032,Pedro Maffía,Pedro Maffia,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1934-07-15,No Aflojés,,Tango,Mariano Balcarce,Víctor,78rpm,,37627-A,"Pedro Maffía, Sebastián Piana",Mario Battistella,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1934-10-04,A Través de los Años,,Tango,Félix Gutiérrez,Víctor,78rpm,BAVE-86668,Victor 37662 / Victor V-104,"Pedro Maffía, Homero Manzi",Homero Manzi,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1934-10-04,Atraves de los Años,,Tango,Félix Gutiérrez,Víctor,,,,Pedro Marria,Homero Manzi,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1934-10-04,Juan Manuel,,Milonga,Félix Gutiérrez,Víctor,78rpm,BAVE-86667,Victor 37662,Sebastián Piana,Homero Manzi,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1936-07-24,Maipo,,Tango,Instrumental,Odeón,78rpm,8654 e,7180-B,Eduardo Arolas,Gabriel Clausi,,34-59 Other Pianists,Jaime Gosis,,"Miguel Jurado, Santos Lípesker (Clarinet)","Abraham Levinson, Leo Lípesker","Piano, Bandoneon, 2 Violins, Clarinet"
Pedro Maffia,Orquesta Pedro Maffia,1936-07-24,Sombras Porteñas,,Vals,Martín Podestá,Odeón,78rpm,8653 e,7180-A,"Sebastián Piana, Pedro Maffía",Homero Manzi,,34-59 Other Pianists,Jaime Gosis,,"Miguel Jurado, Santos Lípesker (Clarinet)","Abraham Levinson, Leo Lípesker","Piano, Bandoneon, 2 Violins, Clarinet"
Pedro Maffia,Orquesta Pedro Maffia,1946,Tiny,,Tango,Instrumental,Odeón,,,,"Pedro Maffía, Julio De Caro",,,34-59 Other Pianists,Lalo Scalise,Enrique Marcheto,"Pedro Maffia, Alfredo Cordisco, Pascual Mamone, Torterolo","Elvino Vardaro, Josué Ríspoli, Bautista Huerta, Pedro Sapochnik","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1946-09-02,La Mariposa,Gorjeos,Tango,Alberto Gómez,Odeón,78rpm,15785,32301-A,Pedro Maffía,Celedonio Flores,,34-59 Other Pianists,Lalo Scalise,Enrique Marcheto,"Pedro Maffia, Alfredo Cordisco, Pascual Mamone, Torterolo","Elvino Vardaro, Josué Ríspoli, Bautista Huerta, Pedro Sapochnik","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1946-10-02,Adiós Pampa Mía,,Tango,Alberto Gómez,Odeón,,,,"Francisco Canaro, Mariano Mores",Ivo Pelay,,34-59 Other Pianists,Lalo Scalise,Enrique Marcheto,"Pedro Maffia, Alfredo Cordisco, Pascual Mamone, Torterolo","Elvino Vardaro, Josué Ríspoli, Bautista Huerta, Pedro Sapochnik","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Duelo Criollo,,Tango,Alberto Gómez,T.K.,78rpm,,10406-B,Juan Rezzano,Lito Bayardo,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,El Estagiario,,Tango,Instrumental,T.K.,78rpm,,10354-A,Martín Álvarez,Martín Álvarez,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,El Marne,,Tango,Instrumental,T.K.,78rpm,,10353-A,Eduardo Arolas,Gabriel Clausi,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Milonga Que Peina Canas,,Milonga,Alberto Gómez,T.K.,78rpm,,10353-B,Alberto Gómez,Alberto Gómez,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Nocturno a Rosario,,Vals,Alberto Gómez,T.K.,78rpm,,45-07,"Sebastián Piana, Homero Manzi, José Silva","Sebastián Piana, Homero Manzi",,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Orgullo Tanguero,,Tango,Alberto Gómez,T.K.,78rpm,,10354-B,Luis Stazo,Enrique Cadícamo,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Pimienta,Pimient,Tango,Instrumental,T.K.,78rpm,,45-07,Osvaldo Fresedo,,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Tinta Verde,,Tango,Instrumental,T.K.,78rpm,,10406-A,Agustín Bardi,,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Maffia-Laurenz,1925-06-25,Julián,,Tango,Instrumental,Víctor,78rpm,BA-621,Victor 79566,Edgardo Donato,Edgardo Panizza,,,,,,,
