Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-07-14,Te Odio,,Tango,Pedro Lauga,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-09-04,Campaneando la Vejez,,Tango,Pedro Lauga,Victor,,,,Rosita Quiroga,Eduardo Escaris Méndez,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-09-04,Mendigo de Amor,,Tango,Pedro Lauga,Victor,,,,Antonio Polito,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-09-18,Bajo el Sauzal,,Tango,Pedro Lauga,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-09-18,Bichito de Luz,,Ranchera,Instrumental,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-11-04,Mis Lágrimas,,Tango,Pedro Lauga,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-11-04,Te Has Comprado un Automóvil,,Tango,Pedro Lauga,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-11-30,Noche Buena,,Tango,Instrumental,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1930-11-30,Pa' Muestra Basta un Botón,,Ranchera,Pedro Lauga,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1931-01-08,Así Te Conocí,,Tango,Pedro Lauga,Victor,,,,Emilio Brameri,Emilio Brameri,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
Luis Petrucelli,Luis Petrucelli y su Orquesta Típica,1931-01-08,Catamarca,,Tango,Pedro Lauga,Victor,,,,,,,,Vicente Gorrese,Hugo Ricardo Baralis,"Luis Petrucelli, Enrique Pollet","Elvino Vardaro, Bernardo Germino, Manlio Francia","Piano, Bass, 2 Bandoneons, 3 Violins",,,,
