Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/8/1944,Esta Es Mi Calle,,Tango,Alberto Castillo,Odeón,78rpm,14011,7710-B,Felipe Navas,Felipe Navas,Emilio Balcarce,Odeón,,,,,,Single,Odeón,B,1944-08-08_Esta-Es-Mi-Calle_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/8/1944,Otra Noche,,Tango,Alberto Castillo,Odeón,78rpm,14010,7707-A,Rodolfo Sciammarella,Rodolfo Sciammarella,Emilio Balcarce,Odeón,,,,,,Single,Odeón,A,1944-08-08_Otra-Noche_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,11/28/1944,Juan Tango,,Tango,Alberto Castillo,Odeón,78rpm,14259,7711-A,"Sebastián Piana, Pedro Maffía",Cátulo Castillo,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,11/28/1944,Recuerdo,Recuerdos,Vals,Alberto Castillo,Odeón,78rpm,14260,7711-B,Alfredo Pelaia,Alfredo Pelaia,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,12/20/1944,Café,,Milonga,Alberto Castillo,Odeón,78rpm,14328,7712-B,Osvaldo Cordero,Osvaldo Cordero,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1944-12-20_Cafe_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,12/20/1944,El Paseandero,,Tango,Alberto Castillo,Odeón,78rpm,14327,7712-A,"Juan Larenza, Marcelo Larenza",Lito Bayardo,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1944-12-20_El-Paseandero_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,3/7/1945,Copas Amigas y Besos,,Tango,Alberto Castillo,Odeón,78rpm,,,Mariano Mores,Enrique Cadícamo,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,3/7/1945,Soy Como Luz,,Tango,Alberto Castillo,Odeón,78rpm,,,Germán Teisseire,Carlos Waiss,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/24/1945,La Pulpera de Santa Lucía,,Vals,Alberto Castillo,Odeón,78rpm,14584,7714-A,Enrique Maciel,Héctor Blomberg,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1945-04-24_La-Pulpera-De-Santa-Lucia_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/24/1945,Menta y Cedrón,,Tango,Alberto Castillo,Odeón,78rpm,14583,7714-B,Antonio Arona,Armando Tagini,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1945-04-24_Menta-Y-Cedron_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/6/1945,Buzón,,Tango,Alberto Castillo,Odeón,78rpm,14749,7715-A,"Marvil, Aguariguay","Marvil, Aguariguay",Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1945-07-06_Buzon_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/6/1945,El Carrerito,,Tango,Alberto Castillo,Odeón,78rpm,14751,7715-B,Raúl De Los Hoyos,Alberto Vacarezza,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1945-07-06_El-Carrerito_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/6/1945,Mentira,Mentiras,Tango,Alberto Castillo,Odeón,78rpm,14752,7718-A,Francisco Pracánico,Celedonio Flores,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1945-07-06_Mentira_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/6/1945,Vestido Punzó,,Milonga,Alberto Castillo,Odeón,78rpm,14750,7717-B,Enrique Maciel,Mariano De La Torre,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/21/1945,Mariana,,Candombe,Alberto Castillo,Odeón,78rpm,14865,7716-B,Osvaldo Sosa Cordero,Osvaldo Sosa Cordero,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1945-08-21_Mariana_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/21/1945,Se Pasó Tu Cuarto de Hora,,Tango,Alberto Castillo,Odeón,78rpm,,7717-A,Rodolfo Sciammarella,Carlos Petit,Enrique Alessio,Odeón,,,,,,LP,Los Tangos a mi Manera,B,Los Tangos a mi Manera
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/21/1945,Yo Llevo un Tango en el Alma,,Tango,Alberto Castillo,Odeón,78rpm,14864,7716-A,Osvaldo Cordero,Osvaldo Cordero,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1945-08-21_Yo-Llevo-Un-Tango-En-El-Alma_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,10/22/1945,Corbatita Voladora,,Tango,Alberto Castillo,Odeón,78rpm,15023,7718-B,Manuel Couce,Marvil,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1945-10-22_Corbatita-Voladora_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,10/22/1945,Silbando,,Tango,Alberto Castillo,Odeón,78rpm,15022,7719-B,"Cátulo Castillo, Sebastián Piana",José Castillo,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1945-10-22_Silbando_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,11/20/1945,Estirpe Brava,,Tango,Alberto Castillo,Odeón,78rpm,,,Antonio De Bassi,Antonio De Bassi,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,11/20/1945,Los Cien Barrios Porteños,Cien Barrios Porteños,Vals,Alberto Castillo,Odeón,78rpm,15118,7719-A,Rodolfo Sciammarella,Carlos Petit,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1945-11-20_Los-Cien-Barrios-Portenos_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,2/27/1946,Barrio Pobre,,Tango,Alberto Castillo,Odeón,78rpm,,,Vicente Belvedere,Francisco Jiménez,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,3/27/1946,Juan Copete,,Tango,Alberto Castillo,Odeón,78rpm,15392,7721-A,Antonio Andreu,Ricardo Andreu,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1946-03-27_Juan-Copete_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,3/27/1946,Pialando Leguas,,Tango,Alberto Castillo,Odeón,78rpm,15391,7721-B,Osvaldo Cordero,Osvaldo Cordero,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1946-03-27_Pialando-Leguas_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/10/1946,Bronce,,Milonga,Alberto Castillo,Odeón,78rpm,18430,7734-B,Pintín Castellanos,Pintín Castellanos,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1946-04-10_Bronce_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/10/1946,Que Te Digan los Muchachos,,Tango,Alberto Castillo,Odeón,78rpm,,,"Carmelo Imperio, Orlando Romanelli",Luis Caruso,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/23/1946,El Pibe Te Llama,,Tango,Alberto Castillo,Odeón,78rpm,15525,7723-A,Alfredo De Franco,Alberto De Franco,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1946-05-23_El-Pibe-Te-Llama_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/23/1946,Soy Porteño y Soy Varón,,Tango,Alberto Castillo,Odeón,78rpm,15526,7723-B,Roque Potenza,Alberto De Franco,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1946-05-23_Soy-Porteno-Y-Soy-Varon_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/11/1946,Así Se Baila el Tango,,Tango,Alberto Castillo,Odeón,78rpm,15652,7724-B,Elías Randal,Marvil,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1946-07-11_Asi-Se-Baila-El-Tango_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/11/1946,Esta Noche Me Emborracho,,Tango,Alberto Castillo,Odeón,78rpm,15651,7724-A,Enrique Discépolo,Enrique Discépolo,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1946-07-11_Esta-Noche-Me-Emborracho_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,10/25/1946,Chinita,,Tango,Alberto Castillo,Odeón,78rpm,15908,7726-B,Eleuterio Iribarren,Enrique Sotelo,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1946-10-25_Chinita_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,10/25/1946,Idilio Trunco,,Vals,Alberto Castillo,Odeón,78rpm,15909,7726-A,Nicolás Blois,Ángel Marino,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1946-10-25_Idilio-Trunco_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,10/25/1946,Se Lustra Señor,,Tango,Alberto Castillo,Odeón,78rpm,15906,7725-A,"Enrique Alessio, Eduardo Del Piano",Marvil,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,10/25/1946,Unitaria,,Vals,Alberto Castillo,Odeón,78rpm,15907,7725-B,Enrique Maciel,Arsenio Mármol,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,3/13/1947,Fea,,Tango,Alberto Castillo,Odeón,78rpm,16307,7727-A,Horacio Pettorossi,Alfredo Navarrine,Enrique Alessio,Odeón,,,,,,,,,
