Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1946-11-15,De Todo Te Olvidas,Cabeza de Novia,Tango,Osvaldo Ribó,Víctor,78rpm,82477,60-1123,Salvador Merico,Enrique Cadícamo,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1946-11-29,Tus Besos Fueron Míos,,Tango,Roberto Videla,Víctor,78rpm,82509,60-1141,Anselmo Aieta,Francisco Jiménez,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1946-11-29,Ana Lucía,,Tango,Osvaldo Ribó,Víctor,78rpm,82510,60-1141,José Iglesias,Juan Gatti,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1946-12-19,Tu Olvido,,Tango,"Videla, Ribó",Víctor,78rpm,82551,60-1160,Vicente Spina,Vicente Spina,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1946-12-19,Yo Se Lo Que Te Digo,,Tango,Roberto Videla,Víctor,78rpm,82552,60-1160,Vicente Salerno,Juan Gatti,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-03-28,Me Da Pena Confesarlo,,Tango,Roberto Videla,Víctor,78rpm,83331,60-1261,Carlos Gardel,"Alfredo Pera, Mario Battistella",,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-03-28,Mariposita,,Tango,Instrumental,Víctor,78rpm,83332,60-1261,Anselmo Aieta,Francisco Jiménez,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-04-02,Amiga,,Tango,Roberto Videla,Víctor,78rpm,83339,60-1266,Carlos Viván,Horacio Sanguinetti,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-04-02,Alma de Bohemio,,Tango,Osvaldo Ribó,Víctor,78rpm,83340,60-1266,Roberto Firpo,Juan Caruso,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-05-09,Callejero,,Tango,Roberto Videla,Víctor,78rpm,83414,60-1319,Arturo Gallucci,Francisco Bohígas,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-05-09,Remembranza,,Tango,Osvaldo Ribó,Víctor,78rpm,83415,60-1319,Mario Melfi,Mario Battistella,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-05-09,San José de Flores,,Tango,Roberto Videla,Víctor,78rpm,83416,60-1320,Armando Acquarone,Enrique Gaudino,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-05-09,Vagabundo,,Tango,Osvaldo Ribó,Víctor,78rpm,83417,60-1320,"Agustín Magaldi, Pedro Noda",Emilio Magaldi,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-10-31,Aquel Muchacho Triste,,Tango,Roberto Videla,Víctor,78rpm,83736,60-1483,José Grandis,José Grandis,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1947-10-31,Quejas del Alma,,Vals,Osvaldo Ribó,Víctor,78rpm,83737,60-1483,Domingo Vivas,Juan Mazaroni,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1948-01-26,Bolero,,Tango,Roberto Videla,Víctor,78rpm,83828,60-1524,Santos Lipesker,Reinaldo Ghiso,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1948-01-26,Papel Picado,,Tango,Osvaldo Ribó,Víctor,78rpm,83829,60-1524,Cátulo Castillo,José Castillo,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1948-06-25,Dos Que Se Aman,,Vals,"Videla, Ribó",Víctor,78rpm,83988,60-1639,Antonio Tormo,Manuel Flores,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1948-06-25,Campeonato,,Tango,Roberto Videla,Víctor,78rpm,83989,60-1639,Ricardo Tanturi,Reinaldo Yiso,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1950-08-16,Milonguita,Esthercita,Tango,Horacio Roca,Víctor,Micro,93826,60-2014,Enrique Delfino,Samuel Linning,,45-50 Videla,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1950-08-16,Cuando Llora la Milonga,,Tango,Osvaldo Ribó,Víctor,Micro,93827,60-2014,Juan Filiberto,Luis Mario,,45-50 Videla,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1956-10-22,Decís Que No Te Quiero,,Tango,Juan Carlos Godoy,Víctor,Tape,,68-2475,Ricardo Tanturi,Reinaldo Yiso,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1956-10-22,Besos Brujos,,Tango,Elsa Rivas,Víctor,Tape,,68-2475,Alfredo Malerba,Rodolfo Sciammarella,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-02-15,Cachá Viaje,,Tango,Horacio Roca,Víctor,Tape,,68-2513,Jaime Vila,Ernesto Cardenal,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-02-15,Muriéndome de Amor,,Tango,Elsa Rivas,Víctor,Tape,,68-2513,Manuel Sucher,Carlos Bahr,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-04-02,Provincianita Linda,,Vals,"Rivas, Godoy, Roca",Víctor,Tape,,1A-1246,Ricardo Tanturi,Reinaldo Yiso,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-04-02,Fondín de Pedro Mendoza,,Tango,Juan Carlos Godoy,Víctor,Tape,,1A-1246,Raúl Hoyos,"Ivo Pelay, Luis Amadori",,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-07-10,No la Nombres Corazón,,Tango,Juan Carlos Godoy,Víctor,Tape,,1A-1331,Vicente Salerno,Juan Gatti,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-07-10,Pa' Que Sientas Lo Que Siento,,Tango,Elsa Rivas,Víctor,Tape,,1A-1331,Marcelo Bonilla,Marcelo Bonilla,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-09-17,Todo Por un Amor,,Tango,Elsa Rivas,Víctor,Tape,,1A-1414,George Andreani,Julio Porter,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-09-17,Perdóname Señor,,Tango,Horacio Roca,Víctor,Tape,,1A-1414,Francisco Pracánico,Verminio Servetto,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-09-30,Salimos a Bailar,,Tango,Juan Carlos Godoy,Víctor,Tape,,1A-1420,Juan Pomati,Leopoldo Vélez,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1957-09-30,Que Dios Me Castigue,,Tango,Elsa Rivas,Víctor,Tape,,1A-1420,Marcelo Bonilla,Marcelo Bonilla,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1958-04-29,Patadura,,Tango,Horacio Roca,Víctor,Tape,,1A-1553,José Ares,Enrique Sotelo,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1958-04-29,Dónde Estará Mi Vida,,Tango,Osvaldo Ribó,Víctor,Tape,,1A-1553,Antonio Segovia,"Francisco Caldera, Ignacio Jiménez",,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1958-07-23,Se Casó el Pelado,,Milonga,"Roca, Guzmán",Víctor,Tape,,1A-1606,Arturo Gallucci,Ernesto Cardenal,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1958-07-23,Madre de los Cabellos de Plata,,Tango,Alberto Guzmán,Víctor,Tape,,1A-1606,Juan Pedrero,Alejo Montoro,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1958-09-02,Me Robó su Cariño,,Tango,Alberto Guzmán,Víctor,Tape,,1A-1699,Oscar Rubens,Oscar Rubens,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1958-09-02,Un Tango Para la Historia,,Tango,Horacio Roca,Víctor,Tape,,1A-1699,Cristóbal Herreros,Cristóbal Herreros,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-01-29,Quereme un Poquito,,Tango,Alberto Guzmán,Víctor,Tape,,AVE-169,Mario Rafaelli,Pedro Sagardi,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-01-29,Puerto Nuevo,,Tango,Horacio Roca,Víctor,Tape,,AVE-169,Justo Lespés,Carlos Pesce,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-01-29,De Hermano a Hermano,,Tango,Horacio Roca,Víctor,Tape,,AVE-169,Arturo Gallucci,Arturo Gallucci,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-01-29,Otro Ángel Para el Cielo,,Tango,Alberto Guzmán,Víctor,Tape,,AVE-169,José Zanoni,Rubén Trousel,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-05-27,Historia de Mi Vida,,Tango,Horacio Roca,Víctor,Tape,,1A-1780,Mario Cavagnaro,Mario Cavagnaro,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-05-27,Amigos Presente,,Tango,Instrumental,Víctor,Tape,,1A-1780,Ricardo Tanturi,,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-12-09,El Pollito,,Tango,Instrumental,Víctor,Tape,,3A-15,Francisco Canaro,,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-12-09,Que No Saque el Tres,,Milonga,"Roca, Guzmán",Víctor,Tape,,3A-15,"Arturo Gallucci, Eduardo Pauloni","Arturo Gallucci, Leopoldo Vélez",,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-12-09,Río Rebelde,,Tango,Alberto Guzmán,Víctor,Tape,,15-1,Héctor Ayala,Félix Aguirre,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1959-12-09,Aladino,,Vals,"Roca, Guzmán",Víctor,Tape,,15-2,E. Cabanillas,Julio Camilloni,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1965-12,Un Amor,,Tango,Instrumental,HR,Tape,6135,HR,George Andreani,Julio Porter,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1965-12,Qué Noche,,Tango,Instrumental,HR,Tape,6135,HR,Agustín Bardi,,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1965-12,Trasnochando,,Tango,Instrumental,HR,Tape,6140,HR,Armando Baliotti,Santiago Adamini,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1965-12,El Resero,,Tango,Instrumental,HR,Tape,6140,HR,Raimundo Petillo,,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1966-05-19,Un Amor,,Tango,Blanca Bassi,HR,Tape,6135,HR,"Mario Maurano, Alfredo Malerba",Luis Rubistein,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
Ricardo Tanturi,Orquesta Típica Ricardo Tanturi,1966-05-19,Trasnochando,,Tango,Jorge Falcón,HR,Tape,6140,HR,Armando Baliotti,Santiago Adamini,,56-66 Post Pause,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman","Piano, Bass, 5 Bandoneons, 4 Violins"
