Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Astor Piazzolla,Amelita Baltar - Astor Piazzolla,1972-09-07,Los Paraguas de Buenos Aires,,Milonga,Amelita Baltar,RCA Victor,33rpm,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Amelita Baltar - Astor Piazzolla,1972-03-22,El Gordo Triste,,Tango,Amelita Baltar,RCA Victor,33rpm,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Amelita Baltar - Astor Piazzolla,1976,Los Paraguas de Buenos Aires,,,Instrumental,RCA Victor,33rpm,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Amelita Baltar - Astor Piazzolla,1976,En 3x4,,,Instrumental,RCA Victor,33rpm,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1972-07-03,Vardarito,,Tango,Instrumental,RCA Victor,LP,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1972-07-28,Oda Para un Hippie,,Tango,Instrumental,RCA Victor,LP,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1972-07-28,Onda Nueve,,Tango,Instrumental,RCA Victor,LP,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1972-07-03,Verano Porteño,,Tango,Instrumental,RCA Victor,LP,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1972-07-28,Baires 72,,Tango,Instrumental,RCA Victor,LP,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1972-07-28,Buenos Aires Hora Cero,,Tango,Instrumental,RCA Victor,LP,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1973-02-08,El Penultimo,,,Instrumental,RCA Victor,33rpm,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Astor Piazzolla y su Conjunto 9,1973-02-08,Jeanne y Paul,,,Instrumental,RCA Victor,33rpm,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Hugo Baralis, Nestor Panik (Viola), Jose Bragato (Cello), Oscar Lopez Ruiz (Guitar), Jose Corriale (Percussion)","Piano, Bass, Bandoneon, 2 Violins, Viola, Cello, Guitar, Percussion"
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Madre Terra Madre Mia,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Balada Para El,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Le Venusiane,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Ballata Per un Suonato,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Rinacero,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,La Bicicletta Bianca,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Balada Para Mi Muerte,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Edmonda Aldini (Con Astor Piazzolla),1974,Ultime Notizie,,,Instrumental,Ricordi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Verano Porteño,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Las Posesidas,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Milonga del Angel,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Muerte del Angel,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Adiós Nonino,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Otoño Porteño,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Quinteto,1997,Retrato de Milton,,,Instrumental,Milan Sur,CD,,,,,Astor Piazzolla,,Osvaldo Tarantino,Kicho Diaz,Astor Piazzolla,"Antonio Agri, Horacio Malvicino (Guitar)","Piano, Bass, Bandoneon, Violin, Guitar"
Astor Piazzolla,Astor Piazzolla y su Orquesta,1973-07-24,Un Día de Paz,,Tango,Instrumental,RCA Victor,33rpm,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla y su Orquesta,1973,Vardarito,,,Instrumental,RCA Victor,33rpm,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Libertango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Felice Da Via (Piano Y Organo Hammond C3), Gianni Ziloli (Organo Hammond C3 Y Marimba), Marlene Kessik (Flauta Grave En Do), Gianni Biucco (Flautas En Do), Tullio De Piscopo (Bateria), Percusion Y Efectos, Filippo Dacco (Guitarra Y Guitarra Electrica), Andrea Poggi Goshian (Timbales), Percusion Y Efectos, Umberto Benedetti Michelangeli (Primer Violin), Elsa Paravicini (Primera Viola)","Bass, Bandoneon, 4 Violins, Piano Y Organo Hammond C3, Organo Hammond C3 Y Marimba, Flauta Grave En Do, Flautas En Do, Guitarra Y Guitarra Electrica, Primer Violin, Primera Viola"
Astor Piazzolla,Astor Piazzolla,1974,Meditango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Undertango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Adiós Nonino,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Violentango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Novitango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Amelitango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1974,Tristango,,,Instrumental,Carosello,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1993,Meditango,,,Instrumental,Rede Brasil,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1993,Libertango,,,Instrumental,Rede Brasil,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1993,Moderato Mistico,,,Instrumental,Rede Brasil,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,20 Years Ago,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,Close Your Eyes And Listen,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,Years Of Solitude,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,Deus Xango,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,20 Years After,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,Aire de Buenos Aires,,,Instrumental,Erre T.V.,LP,,,Gerry Mulligan,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,Reminiscence,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,Gerry Mulligan - Astor Piazzolla,1974,Summit,,,Instrumental,Erre T.V.,LP,,,,,Astor Piazzolla,,,Giuseppe Prestipino,Astor Piazzolla,"Gerry Mulligan (Saxofon Baritono), Angel Pocho Gatti (Piano), Piano Electrico Fender Rhodes 73 Y Organo, Tullio De Piscopo (Bateria Y Percusion), Gianni Ziloli (Marimbas), Bruno De Filippi (Guitarras Electricas), Umberto Benedetti Michelangeli (Primer Violin), Renato Riccio (Primera Viola), Ennio Mori (Primer Cello)","Bass, Bandoneon, 2 Violins, Saxofon Baritono, Bateria Y Percusion, Marimbas, Guitarras Electricas, Primer Violin, Primera Viola, Primer Cello"
Astor Piazzolla,,1975,Preludio Para el Ano 3001,,,Instrumental,Fermata,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Balada Para Mi Muerte,,,Instrumental,Fermata,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Balada Para un Loco,,,Instrumental,Fermata,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Vamos Nina,,,Instrumental,Fermata,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Las Ciudades,,,Instrumental,Fermata,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Los Paraguas de Buenos Aires,,,Instrumental,Fermata,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,La Primera Palabra,,,Instrumental,Fermata,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,No Quiero Otro,,,Instrumental,Fermata,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Pequena Canción Para Matilde,,,Instrumental,Fermata,LP,,,"Astor Piazzolla, Pablo Neruda",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1975,Violetas Populares,,,Instrumental,Fermata,LP,,,"Astor Piazzolla, Mario Trejo",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1974-11-22,As Ilhas,,,Ney Matogrosso,Continental,33rpm,,,"Astor Piazzolla, Geraldo Carneiro",,Astor Piazzolla,,,,Astor Piazzolla,"Tullio De Piscopo (Bateria Y Percusion), Filippo Dacco (Electric Guitar), Andrea Sacchi (Guitar), Baioco Giorgio (Flauta En Do Y Sol), Luigi Giudici (Organo), Piano Y Sintetizador","Bandoneon, 2 Violins, Bateria Y Percusion, Electric Guitar, Guitar, Flauta En Do Y Sol"
Astor Piazzolla,,1974-11-22,1964,,,Ney Matogrosso,Continental,33rpm,,,"Astor Piazzolla, Jorge Borges",,Astor Piazzolla,,,,Astor Piazzolla,"Tullio De Piscopo (Bateria Y Percusion), Filippo Dacco (Electric Guitar), Andrea Sacchi (Guitar), Baioco Giorgio (Flauta En Do Y Sol), Luigi Giudici (Organo), Piano Y Sintetizador","Bandoneon, 2 Violins, Bateria Y Percusion, Electric Guitar, Guitar, Flauta En Do Y Sol"
Astor Piazzolla,Guy Marchand Avec Astor Piazzolla,1975,Me Je Sais Tango,Libertango,,Instrumental,Riviera,45rpm,,,"Astor Piazzolla, Guy Marchand",,Astor Piazzolla,,,,,,
Astor Piazzolla,Guy Marchand Avec Astor Piazzolla,1975,Mister Tango,Undertango,,Instrumental,Riviera,45rpm,,,"Astor Piazzolla, Guy Marchand",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Il Pleut Sur Santiago,Vers Bande,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,Astor Piazzolla,,Bandoneon
Astor Piazzolla,Astor Piazzolla,1976,Salvador Allende,,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Combate en la Fabrica,,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,La Maison de Monique,,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Bidonville,,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Jorge Adiós,,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Il Pleut Sur Santiago,Vers Violon,,Instrumental,Pathe Marconi,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Bandoneón,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,Astor Piazzolla,,Bandoneon
Astor Piazzolla,Astor Piazzolla,1976,Zita,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Whisky,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Escolaso,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Soledad,Solitude,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,Muerte,Mort,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,El Amor,L'amor,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1976,La Evasion,L'evasion,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,La Felure,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,Astor Piazzolla,,Bandoneon
Astor Piazzolla,Astor Piazzolla,1977,Bruno y Sarah,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,Jardines de Africa,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,Viaje de Bodas,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,Le Kata,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,El Camino Recorrido,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,Noches de Marruecos,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,La Idea Fija,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,La Familia,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla,1977,Los Pajaros Perdidos,,,Instrumental,Trova,LP,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Balada Para un Loco,,,Instrumental,Trova,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,Astor Piazzolla,,Bandoneon
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Ojos de Resaca,Olhos de Ressaca,,Instrumental,Trova,LP,,,"Astor Piazzolla, Geraldo Carneiro",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,La Muralla de China,,,Instrumental,Trova,LP,,,"Astor Piazzolla, Geraldo Carneiro",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Los Pajaros Perdidos,,,Instrumental,Trova,LP,,,"Astor Piazzolla, Mario Trejo",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Balada Para Mi Muerte,,,Instrumental,Trova,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Se Potessi Ancora,,,Instrumental,Trova,LP,,,"Astor Piazzolla, Sergio Bardotti",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Las Islas,As Ilhas,,Instrumental,Trova,LP,,,"Astor Piazzolla, Geraldo Carneiro",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1976,Chiquilín de Bachín,,,Instrumental,Trova,LP,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1998,Balada Para Mi Muerte,,,Instrumental,Bella Musica,CD,,,Astor Piazzolla,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1998,Balada Para un Loco,Playback,,Instrumental,Bella Musica,CD,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla - Jose Angel Trelles,1998,Los Pajaros Perdidos,Playback,,Instrumental,Bella Musica,CD,,,"Astor Piazzolla, Mario Trejo",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Libertango,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,Adalberto Cevasco,Astor Piazzolla,"Horacio Malvicino (Electric Guitar), Juan Carlos Cirigliano (Piano Y Piano Electrico), Arturo Schneider (Saxo Alto Y Flauta), Santiago Giacobbe (Organ), Enrique ""Zurdo"" Roizner (Drums), Daniel Piazzolla (Sintetizador Y Percusion)","Bass, Bandoneon, Electric Guitar, Piano Y Piano Electrico, Saxo Alto Y Flauta, Organ, Drums, Sintetizador Y Percusion"
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Amelitango,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,L'evasion,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Buenos Aires Hora Cero,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Anos de Soledad,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Los Pajaros Perdidos,,,José Ángel Trelles,Movieplay,CD,,,"Astor Piazzolla, Mario Trejo",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Bandoneón,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Zita,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Adiós Nonino,,,Instrumental,Movieplay,CD,,,,,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Balada Para Mi Muerte,,,Instrumental,Movieplay,CD,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,Astor Piazzolla (Y su Conjunto Electronico),1993,Balada Para un Loco,,,José Ángel Trelles,Movieplay,CD,,,"Astor Piazzolla, Horacio Ferrer",,Astor Piazzolla,,,,,,
Astor Piazzolla,,1976,Faire Cette Chanson,,,Instrumental,Polydor,LP,,,"Astor Piazzolla, Georges Moustaki",,,,,,,,
Astor Piazzolla,,1976,La Memoire,,,Instrumental,Polydor,LP,,,"Astor Piazzolla, Georges Moustaki",,,,,,,,
Astor Piazzolla,,1976,On L'appelle Folie,,,Instrumental,Polydor,LP,,,Georges Moustaki,,,,,,,,
