Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Roberto Firpo,Orquesta Roberto Firpo,1929-08-01,Una Noche en la Milonga,,Tango,Instrumental,Odeón,,,,Guillermo Del Ciancio,"Nolo López, Fidel Robertassi",,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-12,Mienten,,Tango,Canto,Odeón,,,,Marcos Cordoba,Marcos Cordoba,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-12,Plata Falsa,,Tango,Luis Díaz,Odeón,,,,Hugo Galli,Hugo Galli,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-12,Tu Beso,,Vals,Luis Díaz,Odeón,,,,A. Stibelman,A. Stibelman,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-21,Bacán Fulero,,Tango,Instrumental,Odeón,,,,Ricardo Brignolo,Alberto Richard,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-21,El Favorito,,Tango,Instrumental,Odeón,,,,Juan Rezzano,Lito Bayardo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-29,El Magnate,,Tango,Instrumental,Odeón,,,,"Domingo Pelle, Richard Russo",,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-08-29,Tal Vez Mi Nena,,Tango,Francisco Fiorentino,Odeón,,,,Francisco Lauro,Francisco Lauro,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-05,Muñequita de Cartón,,Tango,Instrumental,Odeón,,,,Carlos Sánchez,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-05,Sombras de la Tarde,,Vals,Instrumental,Odeón,,,,J. Renden,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-05,Triste Memoria,,Tango,Teófilo Ibáñez,Odeón,,,,Roberto Firpo,Roberto Firpo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-10,El Barbijo,,Tango,Teófilo Ibáñez,Odeón,,,,Andrés Doménech,Jesús Blanco,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-10,Margaritas,,Tango,Teófilo Ibáñez Y Luis Díaz,Odeón,,,,Juan González,Gabino Peñaloza,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-11,Misa de Once,,Tango,Teófilo Ibáñez,Odeón,,,,Juan Guichandut,Armando Tagini,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-12,Bataraz,,Tango,Instrumental,Odeón,,,,Faustino Taboada,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-12,Prisionero,,Tango,Teófilo Ibáñez,Odeón,,,,Anselmo Aieta,Francisco Jiménez,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-19,Hasta Luego,,Tango,Instrumental,Odeón,,,,Juan Mateo,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-19,Irupe,Trupe,Tango,Instrumental,Odeón,,,,Francisco García,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-21,Buena Pilcha,,Tango,Instrumental,Odeón,,,,Rafael Rossi,José Rial,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-21,Entre Aromas de Clavel,,Tango,Instrumental,Odeón,,,,Antonio Bertona,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-29,Alma Campera,,Tango,Instrumental,Odeón,,,,A. Pérez,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-09-29,De Refilón,,Tango,Instrumental,Odeón,,,,"Nazario García, Julio Caro",Nicolás Trimani,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-02,Desilusión,,Tango,Instrumental,Odeón,,,,Miguel Bucino,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-02,La Madrugada,,Tango,Instrumental,Odeón,,,,Emilio Iribarne,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-10,Manguero,,Tango,Teófilo Ibáñez,Odeón,,,,Luis Riccardi,"Ray Rada, Mario Castellanos",,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-10,Pensalo Bien,,Tango,Teófilo Ibáñez,Odeón,,,,Alberto Calvera,Enrique López,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-18,Canto de Amor,,Tango,Teófilo Ibáñez,Odeón,,,,Antonio Polito,Antonio Polito,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-18,La Eterna Milonga,,Tango,Instrumental,Odeón,,,,Dora De Iturriaga,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-18,Mentiras Criollas,,Tango,Teófilo Ibáñez,Odeón,,,,Antonio Arona,Antonio Arona,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-20,De Todo Te Olvidas,Cabeza de Novia,Tango,Teófilo Ibáñez,Odeón,,,,Salvador Merico,Enrique Cadícamo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-21,Rancho Embrujao,El Rancho Embrujao,Tango,Instrumental,Odeón,,,,Raúl Courau,Francisco Jiménez,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-24,Cuento Viejo,,Tango,Instrumental,Odeón,,,,Juan Culiersi,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-24,Gran Bacan,,Tango,Instrumental,Odeón,,,,Antonio Polito,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-10-26,Organito del Suburbio,,Tango,Teófilo Ibáñez,Odeón,,,,Antonio Bonavena,Roberto Torres,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-07,Palabra de Honor,,Tango,Teófilo Ibáñez,Odeón,,,,Carlos Percuocco,Jorge Curí,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-14,Un Curda,,Tango,Instrumental,Odeón,,,,Emilio Sassenus,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-15,No Llore Vieja,,Tango,Teófilo Ibáñez,Odeón,,,,Arturo Senez,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-15,Una Promesa,,Tango,Instrumental,Odeón,,,,J. Carrere,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-21,Ahora No Te Quiero,,Tango,Teófilo Ibáñez,Odeón,,,,Ángel Rodríguez,Ángel Rodríguez,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-21,Caballito Mío,,Tango,Teófilo Ibáñez,Odeón,,,,José Ares,E. Costas,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-21,Cuento Gaucho,,Tango,Instrumental,Odeón,,,,Antonio Bonavena,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-28,Medallita de los Pobres,Virgencita de Pompeya,Tango,Instrumental,Odeón,,,,Félix Almeyda,Enrique Maroni,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-11-28,Mi Viejo Ranchito,,Tango,Instrumental,Odeón,,,,Gerónimo Gradito,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-12-12,Bien Amada,,Tango,Instrumental,Odeón,,,,Raúl Hoyos,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1929-12-12,Oí Malevo,,Tango,Instrumental,Odeón,,,,Juan Buscaglia,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-02-27,A Montmartre,,Tango,Carlos Varela,Odeón,,,,Enrique Delfino,José Castillo,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-02-27,Qué Querés con Ese Loro,,Tango,Carlos Varela,Odeón,,,,Enrique Delfino,Manuel Romero,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-06,En el Suburbio,,Tango,Carlos Varela,Odeón,,,,"Gabriel Claussi, Fco.vacca","Gabriel Claussi, Fco.vacca",,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-06,La Montonera,,Vals,Instrumental,Odeón,,,,"Enrique Delfino, Manuel Romero",,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-06,Morochita,,Tango,Instrumental,Odeón,,,,Juan Carabilló,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-13,Guarango,,Tango,Carlos Varela,Odeón,,,,"Luis Minervini, Julio Bonnet","Luis Minervini, Julio Bonnet",,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-18,Aquella Loca,,Tango,Instrumental,Odeón,,,,Cirilo Camerota,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-27,Cuando Buenos Aires Duerme,,Tango,Instrumental,Odeón,,,,Eduardo Pereyra,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-03-31,Vieja Escuela de Mi Barrio,,Tango,Instrumental,Odeón,,,,Mario Nasso,César Vedani,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-12,Che Felipe,,Tango,Carlos Varela,Odeón,,,,Guillermo Del Ciancio,Nolo López,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-16,Mesita de Lujo,,Tango,Carlos Varela,Odeón,,,,"José Servidio, Edo Mendez","José Servidio, Edo Mendez",,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-16,Ojos Que Lloran,,Vals,Carlos Varela,Odeón,,,,Antonio Polito,Antonio Polito,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-16,Palabras de Amor,,Tango,Instrumental,Odeón,,,,Anselmo Aieta,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-24,Mi Casita,,Tango,Carlos Varela,Odeón,,,,Juan González,Gabino Peñaloza,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-24,Paganini,,Tango,Carlos Varela,Odeón,,,,Pedro Etchegoyen,Pedro Etchegoyen,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-24,Pilcha Bruja,,Tango,Instrumental,Odeón,,,,Rodolfo Sciammarella,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-28,Pájaro Suelto,,Tango,Instrumental,Odeón,,,,"Eduardo Conté, Raúl Moreno",,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-04-28,Sos un Cobarde,,Tango,Instrumental,Odeón,,,,Modesto Papávero,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-05-01,El Vagabundo,,Tango,Instrumental,Odeón,,,,Juan Velich,,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
Roberto Firpo,Orquesta Roberto Firpo,1930-05-07,La Tenes Conmigo,,Tango,Carlos Varela,Odeón,,,,Modesto Papávero,Venancio Clauso,,30-31 Federico Piano,Armando Federico,Ángel Corleto,"Vicente Toppi, Héctor Villanueva, Rafael Margaruccio, Francisco Marino","Nicolás Kornitz, Antonio Rossi, Enrique Forte, Raúl Vera","Piano, Bass, 4 Bandoneons, 4 Violins"
