Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Cero Alas,,Tango,Julio Rodolfo,Music Hall,,,,Arturo Gallucci,Francisco Bohígas,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Como Rosas Prendidas,,Tango,Julio Rodolfo,,,,,Fulvio Salamanca,Fulvio Salamanca,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Cómo Aprender a Quererte,,Tango,Julio Rodolfo,,,,,Carlos Lucero,Javier Mazzea,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Dibujos,,Tango,Instrumental,Music Hall,,,,José Ranieri,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,El Abrojito,,Tango,Julio Rodolfo,Music Hall,,,,Luis Bernstein,Jesús Blanco,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Está Sonando un Tango,,Tango,Julio Rodolfo,Music Hall,,,,Félix Arena,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,La Cachila,,Tango,Instrumental,Music Hall,,,,Eduardo Arolas,Héctor Polito,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Los Despojos,,Tango,Julio Rodolfo,,,,,José Dames,Horacio Sanguinetti,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Matraca,,Tango,Instrumental,,,,,Fulvio Salamanca,,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Mi Novia de Ayer,,Vals,Julio Rodolfo,Music Hall,,,,Arturo Gallucci,José Bazán,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Nostalgias,,Tango,Instrumental,,,,,Juan Cobián,Enrique Cadícamo,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Nuestra Despedida,,Tango,Alberto Hidalgo,Music Hall,,,,Armando Pontier,Federico Silva,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Rosa Morena,,Milonga,Instrumental,Music Hall,,,,Enrique Maciel,Héctor Blomberg,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1968,Tanguereando,,Tango,Alberto Hidalgo,Music Hall,,,,Fulvio Salamanca,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Ahí Va el Dulce,,Tango,Instrumental,Music Hall,,,,"Pedro Maffía, Pedro Laurenz",,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Canaro en París,,Tango,Instrumental,Music Hall,,,,"Alejandro Scarpino, Juan Caldarella",,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Desde el Alma,,Vals,Instrumental,Music Hall,,,,Rosita Melo,"Homero Manzi, Víctor Vélez",,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Don Goyo,,Tango,Instrumental,Music Hall,,,,Juan Maglio,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,El Choclo,,Tango,Instrumental,Music Hall,,,,Ángel Villoldo,Ángel Villoldo,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Inspiración,,Tango,Instrumental,Music Hall,,,,Peregrino Paulos,Luis Rubistein,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,La Cautiva,,Tango,Instrumental,Music Hall,,,,Eduardo Arolas,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Mi Dolor,,Tango,Instrumental,Music Hall,,,,Carlos Marcucci,Manuel Meaños,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Mi Refugio,,Tango,Instrumental,Music Hall,,,,Juan Cobián,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Nunca Tuvo Novio,,Tango,Instrumental,Music Hall,,,,Agustín Bardi,Enrique Cadícamo,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Payadora,,Milonga,Instrumental,Music Hall,,,,Julián Plaza,,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1969,Pedacito de Cielo,,Vals,Instrumental,Music Hall,,,,"Enrique Francini, Héctor Stamponi",Homero Expósito,,,Fulvio Salamanca,Italo Bessa,"Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1975,El Huracán,,Tango,Instrumental,,,,,Osvaldo Donato,Nolo López,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1975,Recuerdo,,Tango,Instrumental,,,,,Osvaldo Pugliese,Eduardo Moreno,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1975,Rodríguez Peña,,Tango,Instrumental,,,,,Vicente Greco,Juan Velich,,,,,,,
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Al Separarnos,,Vals,Julio Rodolfo,Almaly,,,,Fulvio Salamanca,Eugenio Majúl,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Aquel Tapado de Armiño,,Tango,Instrumental,Almaly,,,,Enrique Delfino,Manuel Romero,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Callao Once,,Tango,Instrumental,Almaly,,,,Javier Mazzea,,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Camino del Recreo,,Milonga,Instrumental,Almaly,,,,Fulvio Salamanca,Fulvio Salamanca,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Cautivo,,Tango,Julio Rodolfo,Almaly,,,,Egidio Pittaluga,Luis Rubistein,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Como Rosas Prendidas,,Tango,Julio Rodolfo,Almaly,,,,Fulvio Salamanca,Fulvio Salamanca,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Cómo Aprender a Quererte,,Tango,Julio Rodolfo,Almaly,,,,Carlos Lucero,Javier Mazzea,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Dibujos,,Tango,Instrumental,Almaly,,,,José Ranieri,,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Los Despojos,,Tango,Julio Rodolfo,Almaly,,,,José Dames,Horacio Sanguinetti,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Matraca,,Tango,Instrumental,Almaly,,,,Fulvio Salamanca,Fulvio Salamanca,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Milongueracha,,Milonga,Instrumental,Almaly,,,,"Fulvio Salamanca, Alberto Celenza",,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Nostalgias,,Tango,Instrumental,Almaly,,,,Antonio Sureda,,,,"Fulvio Salamanca, Fulvio Salamanca","Italo Bessa, Francisco Rueda","Eduardo Corti, Miguel Carrasco, Julio Esbrés, Osvaldo Rizzo, Alberto Vidal, Alberto Zeni","Elvino Vardaro, Alfonso Bernava, Julio Graria, José Carli, Eugenio Napoli, Carlos Piccione, Daniel Magenat",
Fulvio Salamanca,Fulvio Salamanca y su Orquesta,1987,Rosa Morena (Abuelita Dominga),,Milonga,Enrique Maciel,,,,,Enrique Maciel,Héctor Blomberg,,,,,,,
