Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-02-22,Otario que Andás Penando,,Tango,Julio Sosa,,,,,Enrique Delfino,Alberto Vacarezza,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-02-22,Soledad,,Tango,Julio Sosa,,,,,Carlos Gardel,Alfredo Le Pera,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-04-23,Tabaco,,Tango,Julio Sosa,,,,,Armando Pontier,José María Contursi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-04-23,Un Tropezón,,Tango,Julio Sosa,,,,,Raúl Joaquín de los Hoyos,Luis Bayon Herrera,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-06-09,Como Todas,,Vals,Julio Sosa,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-06-17,Amor en Remolino,,Tango,Julio Sosa,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-07-14,"Araca, Corazón",,Tango,Julio Sosa,,,,,Enrique Delfino,Alberto Vacarezza,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-07-30,Total Pa' Qué Sirvo,,Tango,Julio Sosa,,,,,Aníbal Troilo,Enrique Dizeo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-10-15,Qué Me Van a Hablar de Amor,,Tango,Julio Sosa,,,,,Héctor Stamponi,Homero Expósito,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-10-16,Tiempos Viejos (Te Acordás Hermano),,Tango,Julio Sosa,,,,,Francisco Canaro,Manuel Romero,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-10-17,Nunca Tuvo Novio,La que Nunca Tuvo Novio,Tango,Julio Sosa,,,,,Agustín Bardi,Enrique Cadícamo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-11-07,No Nos Veremos Más,,Tango,Julio Sosa,,,,,Luis Stazo,Federico Silva,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-11-14,Calor de Hogar,,Tango,Julio Sosa,,,,,Eugenio Carrere,Jesús Fernández Blanco,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-11-14,Levanta la Frente,,Tango,Julio Sosa,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-12-20,El Último Café,,Tango,Julio Sosa,,,,,Héctor Stamponi,Cátulo Castillo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1963-12-20,Nada,,Tango,Julio Sosa,,,,,José Dames,Horacio Sanguinetti,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964,La Cumparsita,,Tango,Julio Sosa,,,,,Gerardo Matos Rodríguez,"Pascual Contursi, Enrique Maroni, Gerardo Matos Rodríguez",,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-02-27,El Firulete,,Milonga,Julio Sosa,,,,,Mariano Mores,Rodolfo M. Taboada,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-02-27,Viejo Rincón,,Tango,Julio Sosa,,,,,Raúl Joaquín de los Hoyos,Roberto Lino Cayol,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-04-28,Cuando Era Mía Mi Vieja,,Tango,Julio Sosa,,,,,Pascual 'Cholo' Mamone,Juan B. Tiggi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-04-28,Qué Falta que Me Hacés!,,Tango,Julio Sosa,,,,,"Armando Pontier, Miguel Caló, Federico Silva","Armando Pontier, Miguel Caló, Federico Silva",,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-06-04,Después de Esta Canción,,Tango,Julio Sosa,,,,,José Dames,Julio Camilloni,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-06-04,Hoy Es Tarde,,Tango,Julio Sosa,,,,,Juan Carlos Howard,Enrique Cadícamo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-07-02,Cambalache,,Tango,Julio Sosa,,,,,Enrique Santos Discépolo,Enrique Santos Discépolo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-07-02,Confesión,,Tango,Julio Sosa,,,,,Enrique Santos Discépolo,"Enrique Santos Discépolo, Luis César Amadori",,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-08-07,Entre Sueños,,Tango,Julio Sosa,,,,,"Anselmo A. Aieta, Juan Polito",Francisco García Jiménez,,,,,,,,,,,
