Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Florindo Sassone,Orquesta Florindo Sassone,1950-08-11,Tabernero,El Tabernero,Tango,Raúl Lavalle,,,93817,,"Miguel Cafre, Fausto Frontera",Raúl Olivieri,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1950-11-29,Un Cuadro y una Canción,,Tango,Raúl Lavalle,,,93971,,"Arturo Gallucci, Florindo Sassone",José Rótulo,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1950-11-29,Y Mientes Todavía,,Tango,Raúl Lavalle,,,93972,,Luciano Leocata,Abel Aznar,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-05-30,El Relámpago,,Tango,Instrumental,,,94201,,Florindo Sassone,,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-05-30,Testamento de Arrabal,,Tango,Rodolfo Galé,,,94202,,Oscar Castagniaro,Raúl Hormaza,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-06-13,El Patio de la Morocha,,Tango,Rodolfo Galé,,,94233,,Mariano Mores,Cátulo Castillo,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-06-13,Maipo,,Tango,Instrumental,,,94234,,Eduardo Arolas,Gabriel Clausi,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-06-22,La Trilla,,Tango,Instrumental,,,94256,,Eduardo Arolas,Héctor Polito,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-06-22,Íntimas,,Tango,Rodolfo Galé,,,94255,,Alfonso Lacueva,Ricardo Brignolo,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-08-13,La Guitarrita,,Tango,Instrumental,,,94358,,Eduardo Arolas,Gabriel Clausi,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-08-13,Trago Amargo,,Tango,Rodolfo Galé,,,94359,,Rafael Iriarte,Julio Navarrine,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-11-21,Adiós Muchachos,,Tango,Rodolfo Galé,,,94408,,Julio Sanders,"César Vedani, Carol Raven",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-11-21,Don Naides,,Tango,Rodolfo Galé,,,94410,,Maruja Huergo,Venancio Clauso,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-11-21,El Chamuyo,,Tango,Instrumental,,,,,Francisco Canaro,,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1951-11-21,Para Qué Vivir Así,,Tango,Rodolfo Galé,,,94409,,Luciano Leocata,Reinaldo Yiso,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-01-29,Por el Camino,El Boyero,Tango,Rodolfo Galé,,,94812,,José Bohr,José Castillo,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-01-29,Tango de las Rosas,,Tango,Instrumental,,,94811,,"Francisco Schreier, A. Bottero",,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-02-12,Ahí Va la Yapa,,Tango,Instrumental,,,94832,,Ángel Domínguez,Ángel Domínguez,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-02-12,Buenos Aires de Antaño,,Tango,Rodolfo Galé,,,94831,,Eduardo Parula,Eduardo Parula,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-08-06,Corrientes Angosta,,Tango,Roberto Chanel,,,23,,Ángel Gatti,Ángel Gatti,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-08-06,Vieja Postal,,Milonga,Rodolfo Galé,,,22,,Juan Guichandut,Horacio Sanguinetti,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-10-09,La Otra Mamá,,Tango,Roberto Chanel,,,168,,Luciano Leocata,Reinaldo Yiso,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-10-09,Mambo,,Tango,Roberto Chanel,,,167,,Alfredo Mazocchi,Reinaldo Yiso,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-10-09,Mi Relato,,Tango,Rodolfo Galé,,,166,,"Raúl Hormaza, Bernardo Slipak, Pedro Schemper","Raúl Hormaza, Bernardo Slipak, Pedro Schemper",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-10-09,Pleito Malevo,,Tango,Rodolfo Galé,,,169,,Florindo Sassone,Raúl Hormaza,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-12-05,Mi Marianela,,Vals,Rodolfo Galé,,,304,,Bernardo Slipak,"Pedro Schemper, Guillermo Valerio",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1952-12-05,T.B.C.,T.B.C.,Tango,Roberto Chanel,,,303,,Ascanio Donato,"Roberto Fontaina, Víctor Soliño",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1953-01-15,Marejada,,Tango,Instrumental,,,361,,Roberto Firpo,Daniel Barreto,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1953-01-15,Pasó,,Tango,Rodolfo Galé,,,362,,"Bernardo Slipak, Pedro Schemper, Florindo Sassone","Bernardo Slipak, Pedro Schemper, Florindo Sassone",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1953-04-15,El Estrellero,,Tango,Rodolfo Galé,,,939,,Mariano Mores,Francisco Amor,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1953-04-15,Yunque,,Tango,Rodolfo Galé,,,940,,Alonso Díaz,Alfredo Navarrine,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1956-02-29,Canaro,,Tango,Instrumental,,,4865,,José Martínez,,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1956-02-29,Lágrimas,,Tango,Instrumental,,,4866,,Eduardo Arolas,Héctor Polito,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-09-10,Bahía Blanca,Bahia Blanca,Tango,Instrumental,,,24442,,Carlos Di Sarli,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-09-10,Bar Exposición,Cosa Linda Barata,Tango,Instrumental,,,24441,,Luis Teisseire,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-09-10,El Morochito,,Tango,Instrumental,,,24443,,Vicente Greco,Gerónimo Gradito,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-09-10,Tomasito,,Tango,Instrumental,,,24444,,Peregrino Paulos,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-09-29,Retintín,,Tango,Instrumental,,,24526,,Eduardo Arolas,Gabriel Clausi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-09-29,Rodríguez Peña,Rodríguez Peña,Tango,Instrumental,,,"24525, 32538",,Vicente Greco,"Ernesto Temes, Juan Velich, Rafael Velich",,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-02,Adiós Muchachos,,Tango,Andrés Peyró,,,24541,,Julio Sanders,"César Vedani, Carol Raven",,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-02,Rawson,,Tango,Instrumental,,,24540,,Eduardo Arolas,Gabriel Clausi,,,Osvaldo Requena,,,,Piano,,,,
