Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/9/1943,Cardo Azul,El Cardo Azul,Tango,Ángel Vargas,Víctor,78rpm,"Carlos Gardel, José Razzano","Carlos Gardel, José Razzano",Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/9/1943,Qué Lento Corre El Tren,,Tango,Ángel Vargas,Víctor,78rpm,Alfredo De Ángelis,Carmelo Volpe,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/9/1943,Un Tango Argentino,,Tango,Ángel Vargas,Víctor,78rpm,Carmelo Santiago,Carmelo Santiago,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/15/1943,Cantando Olvidaré,,Tango,Ángel Vargas,Víctor,78rpm,"Ángel D'Agostino, Alfredo Attadía",Jesús Blanco,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/15/1943,El Cornetín del Tranvía,,Tango,Ángel Vargas,Víctor,78rpm,Antonio Arona,Armando Tagini,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/15/1943,La Carreta,,Tango,Ángel Vargas,Víctor,78rpm,"José Servidio, Luis Servidio",Francisco Jiménez,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/5/1943,De Pura Cepa,,Tango,Instrumental,Víctor,78rpm,Roberto Firpo,Benjamín Lara,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/5/1943,Gran Muñeca,,Tango,Instrumental,Víctor,78rpm,Alfredo Bevilacqua,Antonio Polito,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/6/1943,De Pura Cepa,,Tango,Instrumental,Víctor,78rpm,Roberto Firpo,Benjamín Lara,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1/31/1944,Esta Noche en Buenos Aires,,Tango,Ángel Vargas,Víctor,78rpm,"Ángel D'Agostino, Eduardo Del Piano",Avlis,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1/31/1944,Quién Tuviera Dieciocho Años,Quien Tuviera 18 Años,Tango,Ángel Vargas,Víctor,78rpm,Guillermo Barbieri,Guillermo Barbieri,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,3/9/1944,El Espejo de Tus Ojos,,Vals,Ángel Vargas,Víctor,78rpm,Mario Perini,Ángel Vargas,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,3/9/1944,Mano Blanca,Manoblanca,Tango,Ángel Vargas,Víctor,78rpm,Arturo De Bassi,Homero Manzi,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/5/1944,Así Era el Tango,,Tango,Ángel Vargas,Víctor,78rpm,Fernando Montoni,Juan Guichandut,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/5/1944,Como El Hornero,,Tango,Ángel Vargas,Víctor,78rpm,Manuel Sucher,José Rótulo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/5/1944,Más Solo Que Nunca,,Tango,Ángel Vargas,Víctor,78rpm,Francisco Leone,Enrique Dizeo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/2/1944,El Poncho Del Olvido,Me Dejaste,Tango,Ángel Vargas,Víctor,78rpm,Adolfo Avilés,Enrique Maroni,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/2/1944,Su Carta No Llegó,,Tango,Ángel Vargas,Víctor,78rpm,Raúl Siro,Homero Manzi,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/26/1944,El Poncho Del Olvido,Me Dejaste,Tango,Ángel Vargas,Víctor,78rpm,Adolfo Avilés,Enrique Maroni,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/26/1944,Su Carta No Llegó,,Tango,Ángel Vargas,Víctor,78rpm,Raúl Siro,Homero Manzi,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/19/1944,Muñequita,,Tango,Ángel Vargas,Víctor,78rpm,Francisco Lomuto,Adolfo Herschel,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/19/1944,Todos Te Quieren,,Milonga,Instrumental,Víctor,78rpm,José Felipetti,Carlos Waiss,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/8/1944,La Última Cita,,Tango,Ángel Vargas,Víctor,78rpm,Agustín Bardi,Francisco Jiménez,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/8/1944,Mi Viejo Barrio,,Tango,Ángel Vargas,Víctor,78rpm,Víctor D'Amario,Francisco Lío,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/13/1944,La Nueva Vecina,,Tango,Ángel Vargas,Víctor,78rpm,Juan Guichandut,Juan Guichandut,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/13/1944,Palais de Glace,,Tango,Ángel Vargas,Víctor,78rpm,Rosendo Luna,Rosendo Luna,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/2/1944,El Cocherito,,Tango,Ángel Vargas,Víctor,78rpm,"Ángel D'Agostino, Alfredo Attadía",Santiago Adamini,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/2/1944,Rosita la Santiagueña,,Tango,Ángel Vargas,Víctor,78rpm,Héctor Marcó,Héctor Marcó,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/5/1944,Madreselva,,Tango,Ángel Vargas,Víctor,78rpm,Francisco Canaro,Luis Amadori,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/5/1944,Yo Soy de Parque Patricios,Yo Soy del Parque Patricios,Tango,Ángel Vargas,Víctor,78rpm,Victor Felice,Carlos Lucero,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,3/20/1945,Cuando Se Ha Querido Mucho,,Tango,Ángel Vargas,Víctor,78rpm,Federico Leone,Enrique Dizeo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,3/20/1945,Señores Yo Soy del Centro,,Milonga,Ángel Vargas,Víctor,78rpm,Armando Baliotti,Santiago Adamini,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/5/1945,El Aristócrata,El Shusheta,Tango,Ángel Vargas,Víctor,78rpm,Juan Cobián,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/5/1945,Mentira,Mentiras,Tango,Ángel Vargas,Víctor,78rpm,Francisco Pracáníco,Celedonio Flores,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/21/1945,De Corte Criollo,,Tango,Instrumental,Víctor,78rpm,Eduardo Del Piano,,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/21/1945,Hotel Victoria,Gran Hotel Victoria,Tango,Ángel Vargas,Víctor,78rpm,Feliciano Latasa,Carlos Pesce,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/17/1945,Menta y Cedrón,,Tango,Ángel Vargas,Víctor,78rpm,Antonio Arona,Armando Tagini,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/17/1945,Porque Me Siento Feliz,,Milonga,Ángel Vargas,Víctor,78rpm,Mario Perini,Ángel Vargas,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/7/1945,A Quién Le Puede Importar,,Tango,Ángel Vargas,Víctor,78rpm,Mariano Mores,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/7/1945,Caricias,,Tango,Ángel Vargas,Víctor,78rpm,Juan Martí,Alfredo Bigeschi,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/27/1945,Bailarín de Contraseña,,Tango,Ángel Vargas,Víctor,78rpm,Victor Felice,Carlos Lucero,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/27/1945,Pinta Blanca,,Tango,Ángel Vargas,Víctor,78rpm,Mario Perini,Cátulo Castillo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,10/2/1945,A Pan Y Agua,,Tango,Ángel Vargas,Víctor,78rpm,Juan Cobián,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,10/2/1945,Tristeza Criolla,,Vals,Ángel Vargas,Víctor,78rpm,Ignacio Corsini,Julián De Charras,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/2/1945,Ave De Paso,,Tango,Ángel Vargas,Víctor,78rpm,Charlo,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/2/1945,De Igual a Igual,,Tango,Ángel Vargas,Víctor,78rpm,Rodolfo Sciammarella,Rodolfo Sciammarella,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/2/1945,No Vendrá,,Tango,Ángel Vargas,Víctor,78rpm,Enrique Cadícamo,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,11/2/1945,Rondando Tu Esquina,,Tango,Ángel Vargas,Víctor,78rpm,Charlo,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/8/1946,La Cumparsita,Si Supieras,Tango,Ángel Vargas,Víctor,78rpm,Gerardo Rodríguez,Gerardo Rodríguez,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/8/1946,Serpentinas De Esperanza,,Tango,Ángel Vargas,Víctor,78rpm,José Canet,Afner Gatti,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,3/29/1946,Destellos,,Tango,Ángel Vargas,Víctor,78rpm,Francisco Canaro,Juan Caruso,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,3/29/1946,Racing Club,,Tango,Instrumental,Víctor,78rpm,Vicente Greco,Ernesto Temes,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/12/1946,Con Sabor a Tango,,Tango,Instrumental,Víctor,78rpm,Eduardo Del Piano,,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/12/1946,El Morocho y el Oriental,Gardel-razzano,Milonga,Ángel Vargas,Víctor,78rpm,Ángel D'Agostino,Enrique Cadícamo,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/10/1946,Camino Del Tucumán,,Tango,Ángel Vargas,Víctor,78rpm,"José Razzano, Cátulo Castillo","José Razzano, Cátulo Castillo",Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
