Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Pedro Maffia,Orquesta Pedro Maffia,6/13/1930,Reliquia Gaucha,,Tango,Luis Díaz,Brunswick,,Emilio Sola,Juan Fulginiti,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/13/1930,Rezongón,,Tango,Instrumental,Brunswick,,Luis Ermoli,,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/14/1930,Amarrete,,Tango,Instrumental,Brunswick,,Antonio Pesce,,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/14/1930,Broche de Oro,,Tango,Instrumental,Brunswick,,Adelio Zeoli,,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/14/1930,Romántico Bulincito,,Tango,Luis Díaz,Brunswick,,Augusto Gentile,Enrique Dizeo,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/14/1930,UNKNOWN,,Tango,Instrumental,Brunswick,,,,,29-30 Pugliese Piano,Osvaldo Pugliese,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Franco","Elvino Vardaro, Emilio Puglisi, J. Campagnonio","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/21/1930,Lindo Varón,,Tango,Instrumental,Columbia,,Enrique Mónaco,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/21/1930,Vos También Salistes Bueno,Vos También Saliste Bueno,Tango,Instrumental,Columbia,,"J. Mazzeo, Enrique Forte",,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,7/28/1930,Cabecita de Azabache,,Tango,Instrumental,Columbia,,Eduardo Regard,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,7/28/1930,Cómo Te Divertís,,Tango,Instrumental,Columbia,,"Pascual Martínez, Adolfo Piancino",Adolfo Piancino,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,9/30/1930,Acordate de Tu Vieja,,Tango,Instrumental,Columbia,,Nicolás Tavarozzi,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,12/11/1930,Asómate a la Ventana,Serenata,Tango,Instrumental,Columbia,,Raúl Del Campo,Federico Pello,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,12/11/1930,Brisas Camperas,,Vals,Instrumental,Columbia,,Andrés Giachino,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,A La Deriva,,Tango,Rafael Cisca,Columbia,,Julio Pollero,Luis Coraggio,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Che Pascual,,Tango,Francisco Fiorentino,Columbia,,José Rizzuti,Santiago Giordano,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Dominó,,Tango,Instrumental,Columbia,,José Gil,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,El Primer Beso,,Vals,Instrumental,Columbia,,Luis Spera,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Esmeralda,,Tango,Rafael Cisca,Columbia,,Luis Addesso,Eduardo Calvo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Estuviste Bien Pirulo,,Tango,Roberto Maida,Columbia,,Sebastián Piana,"Carlos Goicoechea, Rogelio Cordone",,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Hoy Te Toca Reír,,Tango,Rafael Cisca,Columbia,,"Alfonso Lacueva, Alejandro Schujer",Lito Más,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,La Bruja,,Tango,Francisco Fiorentino,Columbia,,Juan Polito,Francisco Gorrindo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,La Caprichosa,,Tango,Francisco Fiorentino,Columbia,,Gabriel Clausi,José Fernández,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,La Serenata De Ayer,La Serenata del Ayer,Vals,Rafael Cisca,Columbia,,Manuel Buzón,Ismael Aguilar,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Llévame en Tus Alas,,Tango,Rafael Cisca,Columbia,,"Armando Tagini, Dorita Davis",Venancio Clauso,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Maldita,,Tango,Francisco Fiorentino,Columbia,,Antonio Rodio,Celedonio Flores,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Sueño De Juventud,,Vals,Francisco Fiorentino,Columbia,,Enrique Discépolo,Enrique Discépolo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Tus Promesas,,Vals,Rafael Cisca,Columbia,,Adolfo Manzione,V. Suárez,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Una Limosna por Dios,,Tango,Rafael Cisca,Columbia,,Luis Bernstein,Francisco Jiménez,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Una Noche de Amor,,Vals,Francisco Fiorentino,Columbia,,Juan Divasto,Juan Belando,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1931,Volvé a Mi Lado,,Tango,Francisco Fiorentino,Columbia,,Juan Cobián,Enrique Dizeo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,3/12/1931,Pelele,,Tango,Instrumental,Columbia,,Pedro Maffía,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,3/21/1931,Chiqué,El Elegante,Tango,Instrumental,Columbia,,Ricardo Brignolo,Ricardo Brignolo,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,4/8/1931,El Entrerriano,El Entrerriano,Tango,Instrumental,Columbia,,Anselmo Mendizábal,Ernesto Amor,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,4/8/1931,La Mariposa,gorjeos,Tango,Roberto Maida,Columbia,,Pedro Maffía,Celedonio Flores,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/17/1931,Páginas Muertas,,Tango,Pedro Lauga,Columbia,,Francisco De Caro,Mario Gomila,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,6/17/1931,Taconeando,,Tango,Francisco Fiorentino,Columbia,,Pedro Maffía,José Staffolani,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,8/12/1931,Confesión,,Tango,Francisco Fiorentino,Columbia,,Enrique Discépolo,"Enrique Discépolo, Luis Amadori",,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,8/27/1931,Carrillón de la Mercéd,Carillón de la Mercéd,Tango,Francisco Fiorentino,Columbia,,Enrique Discépolo,"Enrique Discépolo, Alfredo Le Pera",,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,8/27/1931,Dime que Sí,,Vals,Instrumental,Columbia,,Ernesto Russo,,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,11/11/1931,El Pensamiento,,Tango,Rafael Cisca,Columbia,,"Vicente Spina, Alejandro Pereyra",Antonio Polito,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,11/13/1931,Mineral,,Tango,Rafael Cisca,Columbia,,Pedro Maffía,Pedro Maffia,,30-31 Scalise Piano,Eduardo Scalise,Francisco De Lorenzo,"Pedro Maffia, Alfredo De Gabriel Clausi","Antonio Rodio, Emilio Puglisi, José Abbati","Piano, Bass, 2 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,7/15/1934,No Aflojés,,Tango,Mariano Balcarce,Víctor,,"Pedro Maffía, Sebastián Piana",Mario Battistella,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,10/4/1934,A Través de los Años,,Tango,Félix Gutiérrez,Víctor,,"Pedro Maffía, Homero Manzi",Homero Manzi,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,10/4/1934,Atraves de los Años,,Tango,Félix Gutiérrez,Víctor,,Pedro Marria,Homero Manzi,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,10/4/1934,Juan Manuel,,Milonga,Félix Gutiérrez,Víctor,,Sebastián Piana,Homero Manzi,,34-59 Other Pianists,Juan Trombino,Francisco De Lorenzo,"Pedro Maffia, Carlos Demaria, Héctor Presas, Angel Maffia","Alberto Besprovan, Miguel De Unamuno, Nerón Ferrazano","Piano, Bass, 4 Bandoneons, 3 Violins"
Pedro Maffia,Orquesta Pedro Maffia,7/24/1936,Maipo,,Tango,Instrumental,Odeón,,Eduardo Arolas,Gabriel Clausi,,34-59 Other Pianists,Jaime Gosis,,"Miguel Jurado, Santos Lípesker (Clarinet)","Abraham Levinson, Leo Lípesker","Piano, Bandoneon, 2 Violins, Clarinet"
Pedro Maffia,Orquesta Pedro Maffia,7/24/1936,Sombras Porteñas,,Vals,Martín Podestá,Odeón,,"Sebastián Piana, Pedro Maffía",Homero Manzi,,34-59 Other Pianists,Jaime Gosis,,"Miguel Jurado, Santos Lípesker (Clarinet)","Abraham Levinson, Leo Lípesker","Piano, Bandoneon, 2 Violins, Clarinet"
Pedro Maffia,Orquesta Pedro Maffia,1946,Tiny,,Tango,Instrumental,Odeón,,"Pedro Maffía, Julio De Caro",,,34-59 Other Pianists,Lalo Scalise,Enrique Marcheto,"Pedro Maffia, Alfredo Cordisco, Pascual Mamone, Torterolo","Elvino Vardaro, Josué Ríspoli, Bautista Huerta, Pedro Sapochnik","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,9/2/1946,La Mariposa,gorjeos,Tango,Alberto Gómez,Odeón,,Pedro Maffía,Celedonio Flores,,34-59 Other Pianists,Lalo Scalise,Enrique Marcheto,"Pedro Maffia, Alfredo Cordisco, Pascual Mamone, Torterolo","Elvino Vardaro, Josué Ríspoli, Bautista Huerta, Pedro Sapochnik","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,10/2/1946,Adiós Pampa Mía,,Tango,Alberto Gómez,Odeón,,"Francisco Canaro, Mariano Mores",Ivo Pelay,,34-59 Other Pianists,Lalo Scalise,Enrique Marcheto,"Pedro Maffia, Alfredo Cordisco, Pascual Mamone, Torterolo","Elvino Vardaro, Josué Ríspoli, Bautista Huerta, Pedro Sapochnik","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Duelo Criollo,,Tango,Alberto Gómez,TK,,Juan Rezzano,Lito Bayardo,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,El Estagiario,,Tango,Instrumental,TK,,Martín Álvarez,Martín Álvarez,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,El Marne,,Tango,Instrumental,TK,,Eduardo Arolas,Gabriel Clausi,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Milonga Que Peina Canas,,Milonga,Alberto Gómez,TK,,Alberto Gómez,Alberto Gómez,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Nocturno a Rosario,,Vals,Alberto Gómez,TK,,"Sebastián Piana, Homero Manzi, José Silva","Sebastián Piana, Homero Manzi",,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Orgullo Tanguero,,Tango,Alberto Gómez,TK,,Luis Stazo,Enrique Cadícamo,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Pimienta,Pimient,Tango,Instrumental,TK,,Osvaldo Fresedo,,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
Pedro Maffia,Orquesta Pedro Maffia,1959,Tinta Verde,,Tango,Instrumental,TK,,Agustín Bardi,,,34-59 Other Pianists,Enrique Munné,Enrique Marcheto,"Pedro Maffia, Gabriel Clausi, Cayetano Cámara, Ernesto Baffa","Elvino Vardaro, José Nieso, Aquiles Aguilar, Domingo Mancuso","Piano, Bass, 4 Bandoneons, 4 Violins"
