Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Roberto Firpo,Orquesta Roberto Firpo,4/26/1929,Adiós Cotorrito,,Tango,Teófilo Ibáñez,Odeón,,"Mario Calvera, Miguel Padula","Mario Calvera, Miguel Padula, Alfredo Roldán",,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,4/27/1929,Perchita,,Tango,Instrumental,Odeón,,E. Petrucci,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,4/28/1929,Ofrenda,,Tango,Teófilo Ibáñez,Odeón,,Manuel Solano,Gabino Ezeiza,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,5/2/1929,Martirios del Alma,,Vals,Instrumental,Odeón,,Antonio Bonavena,Alejandro Legüero,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,5/8/1929,Falsa Alegría,,Tango,Instrumental,Odeón,,Julio Vanni,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,5/8/1929,Miente,,Tango,Instrumental,Odeón,,Lina Pesce,Luis Roldán,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,5/16/1929,El Embrujado,,Tango,Instrumental,Odeón,,Carmelo Falcone,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,5/16/1929,Moneda Corriente,,Tango,Instrumental,Odeón,,Rodolfo Sciammarella,Alfredo Bertonasco,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/6/1929,Besos de la Plata,Besos de Plata,Vals,Instrumental,Odeón,,Julio Vega,Francisco Brancatti,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/6/1929,La Última Ronda,,Tango,Instrumental,Odeón,,Julio Pollero,Francisco Lozano,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/6/1929,Panchito,,Tango,Instrumental,Odeón,,A. Savia,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/8/1929,Delirio Gaucho,,Vals,Instrumental,Odeón,,Alfredo Gobbi,Alfredo Gobbi,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/8/1929,Mariquita,L'espamentosa,Tango,Instrumental,Odeón,,Juan Bazán,Arturo Bustamante,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/8/1929,Mensaje de Amor,,Tango,Instrumental,Odeón,,Ataliva Montenegro,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/8/1929,Penitencia,,Tango,Teófilo Ibáñez,Odeón,,Anselmo Aieta,Francisco Jiménez,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/8/1929,Perdóname,,Tango,Instrumental,Odeón,,Amado Simone,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/11/1929,Mala Racha,,Tango,Instrumental,Odeón,,Juan Rezzano,Lito Bayardo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/11/1929,No Me Olvides Mi Uruguaya,,Vals,Instrumental,Odeón,,A. Bonini,Juan Velich,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/26/1929,Organito del Suburbio,,Tango,Teófilo Ibáñez,Odeón,,Antonio Bonavena,Roberto Torres,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,6/26/1929,Pura Pinta,,Tango,Teófilo Ibáñez,Odeón,,"Carlos Flores, Jaime Bohigas",Jaime Bohigas,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/2/1929,Yo Tuve un Corazón,,Vals,Instrumental,Odeón,,Alejandro Schujer,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/4/1929,Marejada,,Tango,Teófilo Ibáñez,Odeón,,Roberto Firpo,Daniel Barreto,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/22/1929,Canto De Amor,,Vals,Instrumental,Odeón,,Remo Bernasconi,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/23/1929,Nannete,Mannette,Vals,Instrumental,Odeón,,César De Pardo,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/23/1929,Vida Tanguera,,Tango,Instrumental,Odeón,,Hugo E.Galli,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/26/1929,Andate,,Tango,Instrumental,Odeón,,Fidel Pintos,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/26/1929,Canillita,Canillita (no 1),Tango,Instrumental,Odeón,,Carlos Pibernat,José Riú,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/26/1929,Por Ella He Sido Malo,,Tango,Instrumental,Odeón,,Ernesto Mirabelle,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,7/26/1929,Una Esperanza,,Vals,Instrumental,Odeón,,Antonio Bonavena,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/1/1929,Llanto de Amor,,Vals,Instrumental,Odeón,,Francisco Peña,Juan Caruso,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/1/1929,Una Noche en la Milonga,,Tango,Instrumental,Odeón,,Guillermo Del Ciancio,"Nolo López, Fidel Robertassi",,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/12/1929,Mienten,,Tango,Canto,Odeón,,Marcos Cordoba,Marcos Cordoba,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/12/1929,Plata Falsa,,Tango,Luis Díaz,Odeón,,Hugo Galli,Hugo Galli,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/12/1929,Tu Beso,,Vals,Luis Díaz,Odeón,,A. Stibelman,A. Stibelman,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/21/1929,Bacán Fulero,,Tango,Instrumental,Odeón,,Ricardo Brignolo,Alberto Richard,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/21/1929,El Favorito,,Tango,Instrumental,Odeón,,Juan Rezzano,Lito Bayardo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/29/1929,El Magnate,,Tango,Instrumental,Odeón,,"Domingo Pelle, Richard Russo",,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,8/29/1929,Tal Vez Mi Nena,,Tango,Francisco Fiorentino,Odeón,,Francisco Lauro,Francisco Lauro,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/5/1929,Muñequita de Cartón,,Tango,Instrumental,Odeón,,Carlos Sánchez,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/5/1929,Sombras de la Tarde,,Vals,Instrumental,Odeón,,J. Renden,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/5/1929,Triste Memoria,,Tango,Teófilo Ibáñez,Odeón,,Roberto Firpo,Roberto Firpo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/10/1929,El Barbijo,,Tango,Teófilo Ibáñez,Odeón,,Andrés Doménech,Jesús Blanco,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/10/1929,Margaritas,,Tango,Teófilo Ibáñez y Luis Díaz,Odeón,,Juan González,Gabino Peñaloza,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/11/1929,Misa De Once,,Tango,Teófilo Ibáñez,Odeón,,Juan Guichandut,Armando Tagini,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/12/1929,Bataraz,,Tango,Instrumental,Odeón,,Faustino Taboada,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/12/1929,Prisionero,,Tango,Teófilo Ibáñez,Odeón,,Anselmo Aieta,Francisco Jiménez,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/19/1929,Hasta Luego,,Tango,Instrumental,Odeón,,Juan Mateo,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/19/1929,Irupe,Trupe,Tango,Instrumental,Odeón,,Francisco García,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/21/1929,Buena Pilcha,,Tango,Instrumental,Odeón,,Rafael Rossi,José Rial,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/21/1929,Entre Aromas de Clavel,,Tango,Instrumental,Odeón,,Antonio Bertona,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/29/1929,Alma Campera,,Tango,Instrumental,Odeón,,A. Pérez,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,9/29/1929,De Refilón,,Tango,Instrumental,Odeón,,"Nazario García, Julio Caro",Nicolás Trimani,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/2/1929,Desilusión,,Tango,Instrumental,Odeón,,Miguel Bucino,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/2/1929,La Madrugada,,Tango,Instrumental,Odeón,,Emilio Iribarne,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/10/1929,Manguero,,Tango,Teófilo Ibáñez,Odeón,,Luis Riccardi,"Ray Rada, Mario Castellanos",,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/10/1929,Pensalo Bien,,Tango,Teófilo Ibáñez,Odeón,,Alberto Calvera,Enrique López,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/18/1929,Canto De Amor,,Tango,Teófilo Ibáñez,Odeón,,Antonio Polito,Antonio Polito,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/18/1929,La Eterna Milonga,,Tango,Instrumental,Odeón,,Dora De Iturriaga,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/18/1929,Mentiras Criollas,,Tango,Teófilo Ibáñez,Odeón,,Antonio Arona,Antonio Arona,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/20/1929,De Todo Te Olvidas,Cabeza de Novia,Tango,Teófilo Ibáñez,Odeón,,Salvador Merico,Enrique Cadícamo,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/21/1929,Rancho Embrujao,El Rancho Embrujao,Tango,Instrumental,Odeón,,Raúl Courau,Francisco Jiménez,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/24/1929,Cuento Viejo,,Tango,Instrumental,Odeón,,Juan Culiersi,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/24/1929,Gran Bacan,,Tango,Instrumental,Odeón,,Antonio Polito,,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,10/26/1929,Organito del Suburbio,,Tango,Teófilo Ibáñez,Odeón,,Antonio Bonavena,Roberto Torres,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
Roberto Firpo,Orquesta Roberto Firpo,11/7/1929,Palabra De Honor,,Tango,Teófilo Ibáñez,Odeón,,Carlos Percuocco,Jorge Curí,,28-29 Giovinazzi Piano,Rafael Giovinazzi,Ángel Corleto,"Juan Bautista Guido, José Schumacher, Gabriel Clausi","Elvino Vardaro, Cayetano Puglisi, Octavio Scaglione, Antonio Rossi, José Nieso","Piano, Bass, 3 Bandoneons, 5 Violins"
