Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Francisco Canaro,Orquesta Francisco Canaro,8/15/1928,Senda Florida,,Tango,Instrumental,Odeón,,Rafael Rossi,Eugenio Cárdenas,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/23/1928,Belcha,Negra,Tango,Instrumental,Odeón,,Domingo Pelle,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/23/1928,Cualquier Cosa,,Tango,Charlo,Odeón,,Herminia Velich,Herminia Velich,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/23/1928,El Manisero,,Tango,Charlo,Odeón,,Virgilio Carmona,Emilio Falero,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/23/1928,Fierro Chifle,,Tango,Charlo,Odeón,,César De Pardo,Alfonso Lara,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/23/1928,Refusilos,,Tango,Charlo,Odeón,,Máximo Sastre,Máximo Sastre,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/23/1928,Te Aconsejo Que Me Olvides,Te Aconsejo que Me Dejes,Tango,Charlo,Odeón,,Pedro Maffía,Jorge Curí,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,8/31/1928,Haragán,,Tango,Charlo,Odeón,,Enrique Delfino,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi, Mario Canaro","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/1/1928,Alma En Pena,,Tango,Charlo,Odeón,,Anselmo Aieta,Francisco Jiménez,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/1/1928,Marioneta,,Tango,Charlo,Odeón,,Juan Guichandut,Armando Tagini,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/1/1928,Mariposa de Cabaret,,Tango,Charlo,Odeón,,Antonio Scatasso,Luis Acasuso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/1/1928,Piedad,,Tango,Charlo,Odeón,,Carlos Percuoco,Luis De Biase,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/3/1928,Arco Iris,,Tango,Instrumental,Odeón,,Pedro Piana,Juan Reyes,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/3/1928,Chiquita,,Tango,Instrumental,Odeón,,Manuel Valerga,Manuel Valerga,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/3/1928,El Rasgueo,,Tango,Instrumental,Odeón,,Aníbal De Iturriaga,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/3/1928,Muñeca Brava,,Tango,Instrumental,Odeón,,Luis Visca,Enrique Cadícamo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/3/1928,Vieja Milonga,,Tango,Instrumental,Odeón,,Samuel Castriota,Eugenio Cárdenas,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/10/1928,Charito,,Tango,Instrumental,Odeón,,Restituto Alonso,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/10/1928,Nelly,,Vals,Charlo,Odeón,,Héctor Bates,Luis Bates,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/10/1928,Seguí Mi Consejo,,Tango,Charlo,Odeón,,Salvador Merico,Eduardo Trongé,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/10/1928,Yo Soy Así,,Tango,Charlo,Odeón,,Fernando Montoni,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/12/1928,Parque Patricios,,Tango,Charlo,Odeón,,Oscar Arona,Oscar Arona,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/12/1928,Pata de Palo,,Tango,Charlo,Odeón,,Benjamín Lara,Benjamín Lara,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/12/1928,Renacimiento,,Tango,Instrumental,Odeón,,Rafael Canaro,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/12/1928,Siempre,Always,Vals,Charlo,Odeón,,Irving Berlin,Enrique Cadícamo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/12/1928,Tú Debes Reír,,Tango,Charlo,Odeón,,Ernesto Rossi,Nito Di Sipio,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/17/1928,Parque Patricios,,Tango,Charlo,Odeón,,Oscar Arona,Oscar Arona,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/17/1928,Piedad,,Tango,Charlo,Odeón,,Carlos Percuoco,Luis De Biase,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/17/1928,Te Aconsejo Que Me Olvides,Te Aconsejo que Me Dejes,Tango,Charlo,Odeón,,Pedro Maffía,Jorge Curí,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/18/1928,Barra Querida,La Barra,Tango,Charlo,Odeón,,Carlos Sánchez,César Vedani,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/18/1928,Noviecita Mía,,Tango,Charlo,Odeón,,Antonio Polito,Antonio Polito,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/18/1928,Venite Conmigo,A Ella,Tango,Charlo,Odeón,,Edgardo Donato,Celedonio Flores,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/19/1928,Bandoneón Arrabalero,,Tango,Charlo,Odeón,,Juan Deambroggio,Pascual Contursi,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/19/1928,Cuando Mi Barrio se Duerme,,Tango,Charlo,Odeón,,Luis Teisseire,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/19/1928,De Corte Antiguo,Aguantalo Si Podés,Tango,Charlo,Odeón,,Charlo,Charlo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/19/1928,Duelo Criollo,,Tango,Charlo,Odeón,,Juan Rezzano,Lito Bayardo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/19/1928,Tú Debes Reír,,Tango,Charlo,Odeón,,Ernesto Rossi,Nito Di Sipio,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/25/1928,Amor que Muere,,Vals,Charlo,Odeón,,Juan Filiberto,Enrique Cadícamo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/25/1928,Qué Le Importa,,Tango,Instrumental,Odeón,,Dora Iturriaga,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/25/1928,Te Aconsejo Que Me Olvides,Te Aconsejo que Me Dejes,Tango,Instrumental,Odeón,,Pedro Maffía,Jorge Curí,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/26/1928,Malevaje,,Tango,Charlo,Odeón,,Juan Filiberto,Enrique Discépolo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,9/26/1928,Mi Estrella,,Tango,Charlo,Odeón,,Pedro Molteni,Pedro Molteni,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/3/1928,Fayuta,,Tango,Charlo,Odeón,,Pedro Precona,"Domingo Precona, Dante Linyera",,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/3/1928,Las Vueltas de la Vida,,Tango,Charlo,Odeón,,Francisco Canaro,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/3/1928,Pebeta Elegante,,Tango,Instrumental,Odeón,,Domingo Gómez,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/3/1928,Renacimiento,,Tango,Instrumental,Odeón,,Rafael Canaro,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/3/1928,Yo Te Acuso,,Tango,Charlo,Odeón,,Fausto Frontera,Francisco Brancatti,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/5/1928,Always,Siempre,Vals,Charlo,Odeón,,Irving Berlin,A. Bisso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/5/1928,El Timbero,,Tango,Charlo,Odeón,,Francisco Canaro,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/5/1928,Las Vueltas de la Vida,,Tango,Charlo,Odeón,,Francisco Canaro,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/5/1928,Nelly,,Vals,Charlo,Odeón,,Héctor Bates,Luis Bates,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/5/1928,Pinta Brava,,Tango,Charlo,Odeón,,Charlo,Mario Battistella,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/10/1928,Bebamos Juntos,,Tango,Charlo,Odeón,,Mario Brugni,Enrique Cadícamo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/10/1928,Con Alma Y Vida,,Tango,Charlo,Odeón,,Raúl Hoyos,Emilio Fresedo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/10/1928,Emoción,,Tango,Instrumental,Odeón,,Próspero Cimaglia,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/10/1928,En Tren de Lujo,,Tango,Charlo,Odeón,,Américo Bianchi,Américo Bianchi,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/10/1928,La Taba de la Vida,,Tango,Charlo,Odeón,,Félix Almeyda,Carlos De Paoli,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/10/1928,Viejo Callejón,,Tango,Charlo,Odeón,,Juan Culiersi,Adolfo Urgo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/17/1928,Amor que Muere,,Vals,Charlo,Odeón,,Juan Filiberto,Arturo Kolbenheyer,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/17/1928,La Cieguita de Florida,,Tango,Charlo,Odeón,,Humberto Canaro,Manuel Arroyo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/17/1928,Malevaje,,Tango,Charlo,Odeón,,Juan Filiberto,Enrique Discépolo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/17/1928,Qué No se Diga,,Tango,Instrumental,Odeón,,Antonio Polito,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/17/1928,Sería Seriola,,Tango,Charlo,Odeón,,Francisco Riccardi,Tomás Simari,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/19/1928,Charmaine,,Vals,Charlo,Odeón,,Erno Rapee,Enrique Cadícamo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/19/1928,El Timbero,,Tango,Charlo,Odeón,,Francisco Canaro,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/22/1928,Decí Pebeta Porqué,Decime Pebeta Porqué,Tango,Charlo,Odeón,,Pedro Maffía,Tomás Simari,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/22/1928,El Desdeñoso,,Tango,Charlo,Odeón,,Salvador Merico,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
