Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Domingo Federico,Orquesta Domingo Federico,8/25/1950,Barrio Viejo,Barrio Viejo del Ochenta,Milonga,Enzo Valentino,Víctor,45rpm,Enrique Maciel,Héctor Blomberg,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,8/25/1950,El Simpático,Tango de la Guardia Vieja,Tango,Instrumental,Víctor,45rpm,Juan Santini,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/10/1951,Cualquier Cosa,,Tango,Enzo Valentino,Víctor,,"Herminia De Rossano, Juan Velich","Herminia De Rossano, Juan Velich",,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/10/1951,Estampa de Matón,,Tango,Carlos Valdez,Víctor,,Domingo Federico,Domingo Federico,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,7/3/1951,Dibujos,,Tango,Instrumental,Víctor,,José Ranieri,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,7/3/1951,Pachito,,Tango,Instrumental,Víctor,,Domingo Federico,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,8/3/1951,El Marajá,,Tango,Instrumental,Víctor,,Francisco Federico,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,8/3/1951,Qué Hacés Qué Hacés (qué Hacés Qué Hacés (ruego Engañoso)),,Tango,Carlos Valdez,Víctor,,José Di Clemente,Jesús Blanco,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,5/26/1952,Ronda Sentimental,,Tango,Armando Moreno,Víctor,,Domingo Federico,Domingo Federico,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,5/26/1952,Yo Te Adoro,,Tango,Armando Moreno,Víctor,,"Carlos Gardel, José Razzano","Carlos Gardel, José Razzano",,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,7/21/1952,Flores Artificiales,,Tango,Armando Moreno y recita por Julio De Alba,Víctor,,Francisco Federico,Enrique Gaudino,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,7/21/1952,La Carta que Me Dejaste,,Tango,Armando Moreno,Víctor,,Hugo La Rocca,Celedonio Flores,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,8/25/1952,El Látigo,,Tango,Instrumental,Víctor,,Juan Keleshian,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,8/25/1952,Percal,,Tango,Armando Moreno y recita por Julia De Alba,Víctor,,Domingo Federico,Homero Expósito,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,9/11/1952,Tristezas De La Calle Corrientes,Tristeza de la Calle Corrientes,Tango,Carlos Valdez y recita por Julia De Alba,Víctor,,Domingo Federico,Homero Expósito,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,9/11/1952,Valsecito De Antes,,Vals,Armando Moreno,Víctor,,Antonio Sureda,Homero Manzi,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,11/24/1952,Leyenda Gaucha,,Tango,Instrumental,Víctor,,Juan Santini,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,11/24/1952,Pobre Arlequín,,Tango,Armando Moreno,Víctor,,Domingo Federico,José Rótulo,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/16/1953,Coco,,Tango,Instrumental,Víctor,Tape,Domingo Federico,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/29/1953,Para que Bailen,,Tango,Instrumental,Víctor,Tape,Juan Keleshian,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/29/1953,Por Qué Perdí su Querer,Porque Perdí su Querer,Tango,Armando Moreno,Víctor,Tape,Francisco Federico,Antonio Cantó,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,5/27/1953,En la Buena y en la Mala,,Tango,Armando Moreno,Víctor,Tape,Enrique Rodríguez,Enrique Cadícamo,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,5/27/1953,Tonadita Amiga,,Milonga,Instrumental,Víctor,Tape,Domingo Federico,Carlos Bahr,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,11/4/1953,A Bailar,,Tango,Armando Moreno,Víctor,Tape,Domingo Federico,Homero Expósito,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,11/4/1953,Cumpleaños de Mi Madre,,Vals,Armando Moreno,Víctor,Tape,Armando Moreno,Armando Moreno,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,2/11/1954,A María Rosa,Mi María Rosa,Tango,Instrumental,Víctor,Tape,Francisco Federico,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,2/11/1954,Designio,,Tango,Armando Moreno,Víctor,Tape,Julio Medovoy,Carlos Bahr,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/7/1954,Muy Suave,,Tango,Instrumental,Víctor,Tape,Domingo Federico,,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,4/7/1954,Otario que Andás Penando,Otario que Vas Penando,Tango,Armando Moreno,Víctor,Tape,Enrique Delfino,Alberto Vacarezza,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,1/20/1955,Corazón Encadenado,,Tango,Armando Moreno,Víctor,Tape,Francisco Canaro,Ivo Pelay,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,1/20/1955,Pobre Novia,Mi Pobre Novia,Vals,Armando Moreno,Víctor,Tape,Roberto Rufino,Sara Rainer,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,6/29/1956,Charlemos,,Tango,Dante Rossi,Víctor,Tape,Luis Rubistein,Luis Rubistein,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Orquesta Domingo Federico,6/29/1956,Y Todavía Te Quiero,,Tango,Armando Moreno,Víctor,Tape,Luciano Leocata,Abel Aznar,,49-56 / Other singers,Mario Garcés,Francisco Federico,"Domingo Federico, Eduardo Cortti, Priori, Thompson","Enrique Cantore, Pedro Pandolfi, Tallaferro, Ternaski","Piano, Bass, 4 Bandoneons, 4 Violins"
Domingo Federico,Domingo Federico y su Trío Saludos,1958,Andrajos,,Tango,Rubén Maciel y Rubén Sánchez,Trío,Tape,Enrique Discépolo,Alberto Martínez,,58-71 / Small Groups,,,Domingo Federico,,Bandoneon
Domingo Federico,Orquesta Domingo Federico,1958,El Choclo,Kiss of Fire,Tango,Rubén Maciel y Rubén Sánchez,Trío,Tape,Ángel Villoldo,"Juan Catán, Enrique Discépolo",,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Domingo Federico y su Trío Saludos,1958,Orilla,,Milonga,Rubén Maciel y Rubén Sánchez,Trío,Tape,Domingo Federico,José Delgado,,58-71 / Small Groups,,,Domingo Federico,,Bandoneon
Domingo Federico,Orquesta Domingo Federico,1958,Quiéreme,Te Esperaré,Tango,Rubén Sánchez,Trío,Tape,Osvaldo Berlingieri,José Luaces,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Domingo Federico y su Trío Saludos,1958,Yuyo Verde,Callejón,Tango,Rubén Maciel y Rubén Sánchez,Trío,Tape,Domingo Federico,Homero Expósito,,58-71 / Small Groups,,,Domingo Federico,,Bandoneon
Domingo Federico,Orquesta Domingo Federico,1960,Rodríguez Peña,Rodríguez Peña,Tango,Instrumental,Víctor,Tape,Vicente Greco,"Ernesto Temes, Juan Velich, Rafael Velich",,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1960,Yo Tengo Un Pecado Nuevo,,Tango,Rubén Maciel y Rubén Sánchez,Víctor,Tape,Mariano Mores,Alberto Martínez,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1/12/1960,Negro,,Milonga,Rubén Maciel y Rubén Sánchez,Víctor,Tape,Domingo Federico,Domingo Federico,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1/12/1960,Portero Suba Y Diga,,Tango,Rubén Maciel,Víctor,Tape,Eduardo De Labar,Luis Amadori,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1/12/1960,Presentación,,Tango,Instrumental,Víctor,Tape,"Francisco Federico, Domingo Federico",,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1/12/1960,Tus Ojos Me Aprisionan,,Tango,Rubén Sánchez,Víctor,Tape,Alex Schneider,Norberto Blesio,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,Cualquier Cosa,,Tango,Rubén Sánchez,Fuentes,Tape,"Herminia De Rossano, Juan Velich","Herminia De Rossano, Juan Velich",,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,El Sueño Del Pibe,,Tango,Rubén Sánchez,Fuentes,Tape,Juan Puey,Reinaldo Yiso,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,Frente A Una Copa,,Tango,Rubén Sánchez,Fuentes,Tape,Francisco Amor,Santiago Wainer,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,La Casa Vacía,,Tango,Rubén Sánchez,Fuentes,Tape,Arturo Gallucci,"Julio Nelson, Reinaldo Yiso",,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,Motivo Sentimental,,Tango,Rubén Sánchez,Fuentes,Tape,Emilio Brameri,Carlos Bahr,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,Vos Y Yo Corazón,,Tango,Rubén Sánchez,Fuentes,Tape,Luis Stazo,Federico Silva,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,Y No Llores Más,,Tango,Rubén Sánchez,Fuentes,Tape,Jorge Caldara,Santiago Adamini,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1962,Ya No Vale la Pena,,Tango,Rubén Sánchez,Fuentes,Tape,Ángel Mayo,Roberto Giménez,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Al Compás de Tu Mentira,,Tango,Rubén Sánchez,Víctor,Tape,Rodolfo Sciammarella,Héctor Canziani,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Carta Brava,,Tango,Rubén Sánchez,Víctor,Tape,Rosita Quiroga,Celedonio Flores,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Cualquier Cosa,,Tango,Rubén Sánchez,Víctor,Tape,"Herminia De Rossano, Juan Velich","Herminia De Rossano, Juan Velich",,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Cómo Nos Cambian los Años,,Tango,Rubén Sánchez,Víctor,Tape,Armando Baliotti,Santiago Adamini,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,El Sueño Del Pibe,,Tango,Rubén Sánchez,Víctor,Tape,Juan Puey,Reinaldo Yiso,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Frente A Una Copa,,Tango,Rubén Sánchez,Víctor,Tape,Francisco Amor,Santiago Wainer,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,La Casa Vacía,,Tango,Rubén Sánchez,Víctor,Tape,Arturo Gallucci,"Julio Nelson, Reinaldo Yiso",,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,La Culpa Es Tuya,,Tango,Rubén Sánchez,Víctor,Tape,Adolfo Avilés,Andrés Domenech,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Motivo Sentimental,,Tango,Rubén Sánchez,Víctor,Tape,Emilio Brameri,Carlos Bahr,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Vos Y Yo Corazón,,Tango,Rubén Sánchez,Víctor,Tape,Luis Stazo,Federico Silva,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Y No Llores Más,,Tango,Rubén Sánchez,Víctor,Tape,Jorge Caldara,Santiago Adamini,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1965,Ya No Vale la Pena,,Tango,Rubén Sánchez,Víctor,Tape,Ángel Mayo,Roberto Giménez,,58-65 / Later Orchestra,Osvaldo Fumale,Miguel Sánchez,"Domingo Federico, Heraldo Colombetti, Reinaldo Cassano, Víctor Piuma","José Eduardo Malaguarnera, Manuel Silveyra, Maximino Dante Alvarez (viola), Guido Nozzi (cello)","Piano, Bass, 4 Bandoneons, 2 Violins, Viola, Cello"
Domingo Federico,Orquesta Domingo Federico,1966,A Lo Pirincho,,Milonga,Instrumental,Víctor,Tape,Francisco Federico,Haydeé Cardón,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,José Eguía,"Piano, Bass, Bandoneon, Violin"
Domingo Federico,Orquesta Domingo Federico,1966,Después del Carnaval,,Tango,Rubén Sánchez,Rosafón,Tape,José Keen,José Keen,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,José Eguía,"Piano, Bass, Bandoneon, Violin"
Domingo Federico,Orquesta Domingo Federico,1966,Don Esteban,,Tango,Rubén Sánchez,Rosafón,Tape,Augusto Berto,Carlos Sarmiento,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,José Eguía,"Piano, Bass, Bandoneon, Violin"
